ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
3033	HADH	-2.1681	0.0155
11041	B4GAT1	-2.1713	0.0182
4172	MCM3	-2.3758	0.0226
10398	MYL9	-2.201	0.024
581	BAX	-1.8048	0.0252
54438	GFOD1	-2.1147	0.0275
4776	NFATC4	-1.9214	0.0313
4312	MMP1	-1.6442	0.0322
388650	FAM69A	-6.9611	0.0323
4925	NUCB2	-1.8782	0.0363
6443	SGCB	-1.5522	0.0377
7538	ZFP36	-1.5156	0.0392
10038	PARP2	-3.8543	0.0397
7015	TERT	-1.6538	0.0399
4067	LYN	-1.4671	0.0431
1282	COL4A1	-1.4822	0.0433
3156	HMGCR	-2.0711	0.0453
2523	FUT1	-1.7025	0.0458
2810	SFN	-1.4446	0.0464
2769	GNA15	-1.4226	0.0467
4208	MEF2C	-1.4045	0.0482
51071	DERA	-1.5775	0.0489
5467	PPARD	-1.4226	0.05
10782	ZNF274	-1.7021	0.0502
51001	MTERF3	-1.6302	0.0512
665	BNIP3L	-1.6647	0.0514
5654	HTRA1	-1.773	0.0518
26511	CHIC2	-1.3924	0.0526
2263	FGFR2	-1.416	0.0558
7099	TLR4	-1.4329	0.056
3566	IL4R	-1.841	0.0574
8321	FZD1	-1.37	0.0578
5880	RAC2	-1.5644	0.0593
10765	KDM5B	-2.4052	0.0602
8835	SOCS2	-1.5114	0.0609
7020	TFAP2A	-1.3689	0.0614
51422	PRKAG2	-1.6091	0.0617
6850	SYK	-1.4266	0.0622
5289	PIK3C3	-1.2565	0.0623
26054	SENP6	-3.335	0.0627
7043	TGFB3	-1.3197	0.063
23321	TRIM2	-1.2498	0.0631
9653	HS2ST1	-1.2385	0.0639
5898	RALA	-1.2781	0.0648
4616	GADD45B	-2.1987	0.0649
3383	ICAM1	-1.4607	0.0651
81544	GDPD5	-1.3565	0.0652
148022	TICAM1	-1.5584	0.0663
3551	IKBKB	-1.3438	0.0664
5770	PTPN1	-1.2558	0.0668
200734	SPRED2	-1.2244	0.069
348	APOE	-1.3233	0.0709
1950	EGF	-1.3282	0.0722
51170	HSD17B11	-1.1914	0.0729
23378	RRP8	-1.9062	0.0731
8553	BHLHE40	-1.1977	0.074
3553	IL1B	-1.1768	0.0754
2185	PTK2B	-1.5427	0.0763
5588	PRKCQ	-1.2503	0.0766
5236	PGM1	-1.1554	0.0769
1848	DUSP6	-1.4862	0.0774
1647	GADD45A	-1.1717	0.0778
8869	ST3GAL5	-1.2026	0.0781
9697	TRAM2	-1.1249	0.0794
6696	SPP1	-1.8346	0.0807
9181	ARHGEF2	-1.116	0.0809
7106	TSPAN4	-1.3997	0.082
9124	PDLIM1	-1.1117	0.0823
55604	LRRC16A	-1.1332	0.0825
58533	SNX6	-1.4027	0.0832
8318	CDC45	-1.2537	0.0834
5796	PTPRK	-1.726	0.0836
6342	SCP2	-1.5034	0.0842
9817	KEAP1	-1.465	0.0864
9491	PSMF1	-1.2703	0.0867
51385	ZNF589	-1.0835	0.0871
2042	EPHA3	-1.1916	0.0873
8503	PIK3R3	-1.1516	0.0875
5423	POLB	-1.4374	0.088
58472	SQRDL	-1.5234	0.09
57406	ABHD6	-1.1718	0.0903
1677	DFFB	-1.0573	0.091
11182	SLC2A6	-1.336	0.0924
10123	ARL4C	-1.196	0.0929
8826	IQGAP1	-1.7221	0.0932
3066	HDAC2	-1.0903	0.0942
11151	CORO1A	-1.3052	0.0946
54807	ZNF586	-1.4981	0.0963
23368	PPP1R13B	-1.1901	0.0972
5498	PPOX	-1.0441	0.0976
22926	ATF6	-1.0309	0.098
5641	LGMN	-1.0275	0.1005
5715	PSMD9	-3.0324	0.1019
1029	CDKN2A	-1.1429	0.1074
25966	C2CD2	-1.0332	0.1093
873	CBR1	-1.194	0.1104
9552	SPAG7	-1.6813	0.1107
6657	SOX2	-1.0959	0.1114
387	RHOA	-1.0307	0.113
1861	TOR1A	-1.0567	0.1156
2770	GNAI1	-1.0025	0.1161
7016	TESK1	-3.1719	0.1188
8837	CFLAR	-1.0272	0.1189
9533	POLR1C	-2.2266	0.1191
5106	PCK2	-1.5436	0.12
55620	STAP2	-2.1082	0.1223
6253	RTN2	-1.2532	0.1232
5921	RASA1	-1.3031	0.1232
5331	PLCB3	-1.238	0.1287
5696	PSMB8	-1.2521	0.1293
6622	SNCA	-1.5089	0.1299
2309	FOXO3	-1.5959	0.1303
64781	CERK	-1.404	0.1362
23029	RBM34	-1.1293	0.1368
23142	DCUN1D4	-1.3487	0.1373
823	CAPN1	-1.5114	0.1384
847	CAT	-1.509	0.1396
1906	EDN1	-1.4223	0.1465
5900	RALGDS	-1.0843	0.1481
10007	GNPDA1	-1.3617	0.1484
65057	ACD	-1.0587	0.1509
4931	NVL	-5.3149	0.1512
2582	GALE	-4.861	0.1532
9637	FEZ2	-1.1179	0.154
25803	SPDEF	-1.1331	0.1542
4303	FOXO4	-1.257	0.1546
10318	TNIP1	-3.625	0.1552
958	CD40	-4.5593	0.164
2353	FOS	-2.0355	0.1661
11007	CCDC85B	-1.0235	0.1739
1802	DPH2	-1.2296	0.189
80347	COASY	-1.5732	0.1901
1454	CSNK1E	-1.405	0.196
8996	NOL3	-1.6315	0.2008
55825	PECR	-1.0526	0.2112
5211	PFKL	-1.0813	0.2152
23210	JMJD6	-4.7927	0.2167
2767	GNA11	-1.7812	0.2227
4851	NOTCH1	-1.4374	0.2248
4794	NFKBIE	-1.5134	0.2297
2625	GATA3	-1.3224	0.2344
6461	SHB	-1.0236	0.2423
2048	EPHB2	-1.0035	0.247
3682	ITGAE	-3.1278	0.2572
23536	ADAT1	-1.0107	0.2599
2195	FAT1	-1.3279	0.2604
10921	RNPS1	-3.101	0.2613
80758	PRR7	-1.9361	0.2642
51015	ISOC1	-1.9458	0.2662
23588	KLHDC2	-1.1352	0.2711
1891	ECH1	-1.4257	0.2735
22827	PUF60	-1.045	0.2861
5529	PPP2R5E	-1.8532	0.2915
51026	GOLT1B	-1.6436	0.3104
3157	HMGCS1	-2.0928	0.3139
6774	STAT3	-1.1212	0.3181
9805	SCRN1	-1.5966	0.3217
211	ALAS1	-1.1822	0.3256
51160	VPS28	-4.0736	0.3269
11142	PKIG	-1.315	0.3345
8985	PLOD3	-1.0248	0.3456
7153	TOP2A	-1.4263	0.3695
4144	MAT2A	-1.0568	0.4738
