ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
9170	LPAR2	-2.293	0.004
3508	IGHMBP2	-2.0262	0.0057
8312	AXIN1	-1.7252	0.0061
10123	ARL4C	-1.5356	0.0066
10318	TNIP1	-1.8756	0.0068
79094	CHAC1	-4.9333	0.0084
9267	CYTH1	-1.2709	0.0091
6832	SUPV3L1	-1.9401	0.0109
9455	HOMER2	-1.4904	0.0111
23321	TRIM2	-1.4846	0.012
6253	RTN2	-1.5069	0.0126
8835	SOCS2	-1.4668	0.0148
1647	GADD45A	-1.2038	0.0172
51026	GOLT1B	-1.12	0.0181
10892	MALT1	-1.1081	0.0185
148022	TICAM1	-1.0502	0.0186
3815	KIT	-1.2771	0.0186
4605	MYBL2	-1.0873	0.0203
2817	GPC1	-1.0621	0.0204
23223	RRP12	-1.0389	0.022
2523	FUT1	-1.4549	0.0227
7158	TP53BP1	-1.0271	0.024
5880	RAC2	-1.0562	0.0243
11200	CHEK2	-1.0389	0.0255
8985	PLOD3	-0.9644	0.0268
54623	PAF1	-1.3481	0.0288
7849	PAX8	-1.1849	0.0316
256364	EML3	-1.036	0.0338
81533	ITFG1	-1.3038	0.0342
5603	MAPK13	-0.8975	0.0371
3202	HOXA5	-1.1542	0.0385
85377	MICALL1	-1.0201	0.0427
64781	CERK	-1.1017	0.0436
211	ALAS1	-1.1188	0.0452
5891	MOK	-0.9061	0.0454
64428	NARFL	-1.071	0.0482
23149	FCHO1	-1.109	0.0492
960	CD44	-1.5201	0.0515
54438	GFOD1	-1.0585	0.0537
57192	MCOLN1	-1.0831	0.0552
5255	PHKA1	-1.3212	0.0555
6919	TCEA2	-2.2131	0.0557
23335	WDR7	-1.0578	0.0574
23271	CAMSAP2	-0.9347	0.0575
949	SCARB1	-0.9811	0.059
831	CAST	-1.0711	0.0592
10810	WASF3	-0.8607	0.0593
6050	RNH1	-0.9441	0.0596
7165	TPD52L2	-0.7386	0.0602
11031	RAB31	-1.7485	0.0629
79174	CRELD2	-0.9234	0.0643
10765	KDM5B	-0.8026	0.0654
1759	DNM1	-1.6327	0.0661
1786	DNMT1	-1.319	0.0675
10398	MYL9	-0.7063	0.0678
6793	STK10	-1.4117	0.071
6988	TCTA	-0.7644	0.0712
22809	ATF5	-0.9689	0.0714
51385	ZNF589	-0.7765	0.0725
4836	NMT1	-0.7154	0.0726
7015	TERT	-1.2353	0.0737
5106	PCK2	-3.2365	0.074
81544	GDPD5	-0.7677	0.0741
701	BUB1B	-0.8706	0.0757
55011	PIH1D1	-0.8596	0.076
375346	TMEM110	-0.8595	0.0769
26036	ZNF451	-0.9475	0.0774
1802	DPH2	-1.0432	0.0779
5048	PAFAH1B1	-0.7049	0.0782
4313	MMP2	-0.9208	0.0798
1212	CLTB	-0.8875	0.0821
1861	TOR1A	-1.1532	0.0825
9897	KIAA0196	-0.8717	0.0856
79006	METRN	-0.6585	0.0879
4067	LYN	-0.8122	0.0882
22796	COG2	-0.6613	0.0886
51203	NUSAP1	-4.426	0.0887
5831	PYCR1	-0.7072	0.0888
2852	GPER1	-1.1853	0.0895
9903	KLHL21	-0.6432	0.09
11151	CORO1A	-0.6547	0.0904
6461	SHB	-0.7306	0.0907
10797	MTHFD2	-0.8695	0.0914
388650	FAM69A	-4.4222	0.0925
9915	ARNT2	-1.0979	0.0934
23142	DCUN1D4	-0.9952	0.0935
55179	FAIM	-0.7052	0.0947
2624	GATA2	-1.0251	0.0953
22823	MTF2	-1.0125	0.0966
11044	PAPD7	-0.8719	0.0973
26136	TES	-0.7601	0.0985
23635	SSBP2	-0.6856	0.0987
9552	SPAG7	-1.0513	0.099
56940	DUSP22	-0.6905	0.1008
9275	BCL7B	-0.6906	0.1022
2264	FGFR4	-0.7244	0.1031
4931	NVL	-1.073	0.1036
6772	STAT1	-4.2473	0.1057
9533	POLR1C	-0.901	0.1071
8318	CDC45	-0.8229	0.11
10013	HDAC6	-0.6364	0.1102
10953	TOMM34	-0.6738	0.1108
3482	IGF2R	-0.6138	0.111
1050	CEBPA	-2.5764	0.1119
7994	KAT6A	-0.9039	0.1126
3566	IL4R	-0.624	0.113
8444	DYRK3	-0.6795	0.1135
5997	RGS2	-1.0289	0.1136
9918	NCAPD2	-0.6959	0.117
1500	CTNND1	-0.8472	0.1174
5498	PPOX	-0.8227	0.1197
29978	UBQLN2	-0.9471	0.1199
4817	NIT1	-0.7094	0.1202
10695	CNPY3	-0.6024	0.1235
7077	TIMP2	-0.5804	0.1235
6810	STX4	-0.8745	0.1248
652	BMP4	-1.6274	0.1262
25966	C2CD2	-0.8587	0.1267
637	BID	-0.5874	0.1286
26993	AKAP8L	-0.5765	0.129
5154	PDGFA	-0.6594	0.1292
51056	LAP3	-4.0543	0.13
4616	GADD45B	-1.0663	0.1308
26064	RAI14	-0.7582	0.1318
11004	KIF2C	-0.6242	0.1318
9650	MTFR1	-0.5604	0.132
9124	PDLIM1	-0.6545	0.1326
51071	DERA	-3.4826	0.133
23365	ARHGEF12	-3.2157	0.1353
7016	TESK1	-0.7872	0.1354
22905	EPN2	-0.6201	0.1357
10058	ABCB6	-0.8806	0.136
10131	TRAP1	-0.7337	0.1421
5366	PMAIP1	-0.8563	0.1427
3597	IL13RA1	-0.6727	0.1474
11011	TLK2	-0.5858	0.1485
9961	MVP	-0.6148	0.1495
9653	HS2ST1	-0.6472	0.1497
27242	TNFRSF21	-0.6971	0.1512
5050	PAFAH1B3	-0.5366	0.152
8878	SQSTM1	-0.7634	0.1541
11232	POLG2	-3.1898	0.1546
54915	YTHDF1	-3.8688	0.155
5654	HTRA1	-1.2223	0.1558
8869	ST3GAL5	-0.5927	0.1564
79187	FSD1	-0.6609	0.1585
9097	USP14	-0.8242	0.1592
3385	ICAM3	-0.576	0.1595
5588	PRKCQ	-0.5063	0.1601
10904	BLCAP	-0.788	0.1624
5770	PTPN1	-0.5996	0.1629
