ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
9170	LPAR2	-2.293	0.004
3508	IGHMBP2	-2.0262	0.0057
8312	AXIN1	-1.7252	0.0061
10123	ARL4C	-1.5356	0.0066
10318	TNIP1	-1.8756	0.0068
79094	CHAC1	-4.9333	0.0084
9267	CYTH1	-1.2709	0.0091
6832	SUPV3L1	-1.9401	0.0109
9455	HOMER2	-1.4904	0.0111
23321	TRIM2	-1.4846	0.012
6253	RTN2	-1.5069	0.0126
8835	SOCS2	-1.4668	0.0148
1647	GADD45A	-1.2038	0.0172
51026	GOLT1B	-1.12	0.0181
10892	MALT1	-1.1081	0.0185
148022	TICAM1	-1.0502	0.0186
3815	KIT	-1.2771	0.0186
4605	MYBL2	-1.0873	0.0203
2817	GPC1	-1.0621	0.0204
23223	RRP12	-1.0389	0.022
2523	FUT1	-1.4549	0.0227
7158	TP53BP1	-1.0271	0.024
5880	RAC2	-1.0562	0.0243
11200	CHEK2	-1.0389	0.0255
54623	PAF1	-1.3481	0.0288
7849	PAX8	-1.1849	0.0316
256364	EML3	-1.036	0.0338
81533	ITFG1	-1.3038	0.0342
3202	HOXA5	-1.1542	0.0385
85377	MICALL1	-1.0201	0.0427
64781	CERK	-1.1017	0.0436
211	ALAS1	-1.1188	0.0452
64428	NARFL	-1.071	0.0482
23149	FCHO1	-1.109	0.0492
960	CD44	-1.5201	0.0515
54438	GFOD1	-1.0585	0.0537
57192	MCOLN1	-1.0831	0.0552
5255	PHKA1	-1.3212	0.0555
6919	TCEA2	-2.2131	0.0557
23335	WDR7	-1.0578	0.0574
831	CAST	-1.0711	0.0592
11031	RAB31	-1.7485	0.0629
1759	DNM1	-1.6327	0.0661
1786	DNMT1	-1.319	0.0675
6793	STK10	-1.4117	0.071
7015	TERT	-1.2353	0.0737
5106	PCK2	-3.2365	0.074
1802	DPH2	-1.0432	0.0779
1861	TOR1A	-1.1532	0.0825
51203	NUSAP1	-4.426	0.0887
2852	GPER1	-1.1853	0.0895
388650	FAM69A	-4.4222	0.0925
9915	ARNT2	-1.0979	0.0934
2624	GATA2	-1.0251	0.0953
22823	MTF2	-1.0125	0.0966
9552	SPAG7	-1.0513	0.099
4931	NVL	-1.073	0.1036
6772	STAT1	-4.2473	0.1057
1050	CEBPA	-2.5764	0.1119
5997	RGS2	-1.0289	0.1136
652	BMP4	-1.6274	0.1262
51056	LAP3	-4.0543	0.13
4616	GADD45B	-1.0663	0.1308
51071	DERA	-3.4826	0.133
23365	ARHGEF12	-3.2157	0.1353
11232	POLG2	-3.1898	0.1546
54915	YTHDF1	-3.8688	0.155
5654	HTRA1	-1.2223	0.1558
9670	IPO13	-1.5916	0.1651
7874	USP7	-3.4271	0.1777
4846	NOS3	-2.9272	0.1787
23658	LSM5	-2.3127	0.2452
7099	TLR4	-1.7146	0.2494
27095	TRAPPC3	-2.8037	0.2566
10273	STUB1	-1.0408	0.2601
7750	ZMYM2	-1.1379	0.2783
10146	G3BP1	-2.0558	0.2845
5889	RAD51C	-1.4453	0.4823
