similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.458	1.2592e-14	255	Raloxifene	LSM-3425	ESR1|ESR2	10uM	24h	LINCSCP_172567	YAPC
-0.4408	1.5175e-13	255	Vandetanib	LSM-1199	EGFR|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|FLT1|FLT4|KDR|PTK6|RET|SRC|TEK	10uM	24h	LINCSCP_146329	MNEU.E
0.4385	2.0739e-13	255	Azacitidine	LSM-5218	DNMT1|DNMT3A	3.33uM	24h	LINCSCP_123565	HT29
-0.4349	3.4511e-13	255	SR 33805 oxalate	LSM-45933	NA	3.33uM	24h	LINCSCP_93883	HA1E
-0.4305	6.2799e-13	255	Cabozantinib	LSM-1195	KDR|MET	10uM	24h	LINCSCP_146056	MNEU.E
-0.4181	3.2857e-12	255	AC1L99UL	LSM-1831	NA	10uM	24h	LINCSCP_52549	SKB
-0.4174	3.5971e-12	255	Metergoline Phenylmethyl Ester	LSM-1441	HTR1A|HTR2A	10uM	24h	LINCSCP_14969	HA1E
-0.4168	3.8673e-12	255	Dacomitinib	LSM-42808	EGFR|ERBB2|ERBB3|ERBB4	10uM	24h	LINCSCP_146121	MNEU.E
-0.4019	2.5631e-11	255	BRD-A82197375	LSM-45476	NA	10uM	24h	LINCSCP_92427	HA1E
0.3992	3.5554e-11	255	Tosedostat	LSM-6286	ANPEP|C9orf3|DNPEP|ENPEP|ERAP1|ERAP2|LAP3|LNPEP|LVRN|METAP1|METAP1D|METAP2|NPEPL1|NPEPPS|RNPEP|RNPEPL1|XPNPEP1|XPNPEP2|XPNPEP3	10uM	24h	LINCSCP_109821	HELA
-0.3985	3.8743e-11	255	Flumatinib (mesylate)	LSM-45582	ABL1	10uM	24h	LINCSCP_97307	HA1E
-0.3983	4.0016e-11	255	AZD4547	LSM-6308	NA	10uM	24h	LINCSCP_104033	HELA
-0.3977	4.3146e-11	255	Carpindolol	LSM-1340	HTR1A|HTR1B	10uM	24h	LINCSCP_13621	HA1E
-0.3967	4.8668e-11	255	Zuclomiphene	LSM-42849	ESR1	10uM	24h	LINCSCP_104105	HELA
0.3965	4.9726e-11	255	Epirubicin HCl	LSM-45684	NA	0.12uM	24h	LINCSCP_157832	PC3
0.3954	5.6495e-11	255	Tyrphostin AG 879	LSM-3320	ERBB2|KDR|NTRK1	10uM	24h	LINCSCP_7320	A549
0.3951	5.8544e-11	255	Azacitidine	LSM-5218	DNMT1|DNMT3A	1.11uM	24h	LINCSCP_114175	HME1
-0.3944	6.4226e-11	255	AC1L99UL	LSM-1831	NA	10uM	24h	LINCSCP_13652	HA1E
0.3914	9.1673e-11	255	Tosedostat	LSM-6286	ANPEP|C9orf3|DNPEP|ENPEP|ERAP1|ERAP2|LAP3|LNPEP|LVRN|METAP1|METAP1D|METAP2|NPEPL1|NPEPPS|RNPEP|RNPEPL1|XPNPEP1|XPNPEP2|XPNPEP3	0.37uM	24h	LINCSCP_109824	HELA
-0.3908	9.8245e-11	255	Enclomiphene	LSM-42850	ESR1	10uM	24h	LINCSCP_14391	HA1E
-0.3887	1.2685e-10	255	AC480 (BMS-599626)	LSM-45494	EGFR|ERBB2|ERBB4	10uM	24h	LINCSCP_170136	YAPC
0.3877	1.4218e-10	255	CHEMBL2361224	LSM-6834	NA	10uM	24h	LINCSCP_50328	PHH
-0.3862	1.7053e-10	255	Orlistat	LSM-5724	DAGLA|FASN|LIPF|PNLIP	1.11uM	24h	LINCSCP_95518	HA1E
-0.386	1.7467e-10	255	Fluspirilene	LSM-3748	DRD2|HTR2A	5uM	24h	LINCSCP_45019	PC3
-0.3852	1.9021e-10	255	R428	LSM-45574	NA	10uM	24h	LINCSCP_104621	HELA
0.3831	2.4448e-10	255	Acivicin	LSM-45583	NA	11.2uM	24h	LINCSCP_121259	HT29
0.3823	2.6621e-10	255	Quinoclamine	LSM-6261	NA	10uM	24h	LINCSCP_19374	HCC515
-0.3812	3.0453e-10	255	Amitriptyline	LSM-3190	CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HRH1|HTR6|SLC6A2|SLC6A4	10uM	24h	LINCSCP_103524	HELA
0.3806	3.2654e-10	255	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_13606	H1299
0.3806	3.2753e-10	255	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_25854	HT29
0.3798	3.5639e-10	255	Etravirine (TMC125)	LSM-45824	NA	10uM	24h	LINCSCP_175108	YAPC
-0.3793	3.8018e-10	255	BAS 00631343	LSM-6284	NA	10uM	24h	LINCSCP_4624	A549
0.379	3.9165e-10	255	CHEMDIV3_005068	LSM-6067	NA	10uM	6h	LINCSCP_3022	A375
-0.3776	4.5977e-10	255	Vandetanib	LSM-1199	EGFR|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|FLT1|FLT4|KDR|PTK6|RET|SRC|TEK	10uM	24h	LINCSCP_109983	HELA
0.3768	5.0416e-10	255	TW 37	LSM-6236	BCL2|BCL2L1|MCL1	10uM	6h	LINCSCP_53156	SKM1
-0.3764	5.2688e-10	255	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_91744	HA1E
0.3758	5.6123e-10	255	Tosedostat	LSM-6286	ANPEP|C9orf3|DNPEP|ENPEP|ERAP1|ERAP2|LAP3|LNPEP|LVRN|METAP1|METAP1D|METAP2|NPEPL1|NPEPPS|RNPEP|RNPEPL1|XPNPEP1|XPNPEP2|XPNPEP3	1.11uM	24h	LINCSCP_109823	HELA
