similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.4629	1.6481e-31	568	Azacitidine	LSM-5218	DNMT1|DNMT3A	3.33uM	24h	LINCSCP_123565	HT29
0.4612	2.9393e-31	568	Azacitidine	LSM-5218	DNMT1|DNMT3A	1.11uM	24h	LINCSCP_158351	PC3
0.4605	3.69e-31	568	Quiflapon	LSM-6242	ALOX5AP	80uM	24h	LINCSCP_711	A375
0.4501	1.1217e-29	568	Azacitidine	LSM-5218	DNMT1|DNMT3A	10uM	24h	LINCSCP_171948	YAPC
0.4487	1.7516e-29	568	Cucurbitacin I	LSM-42825	JAK2|STAT3	10uM	24h	LINCSCP_33050	MCF7
0.4478	2.3497e-29	568	Cucurbitacin-I	LSM-43115	JAK2|STAT3	10uM	24h	LINCSCP_35629	MCF7
0.4442	7.2512e-29	568	Cucurbitacin-I	LSM-43115	JAK2|STAT3	10uM	24h	LINCSCP_30414	MCF7
0.4391	3.5746e-28	568	Cucurbitacin-I	LSM-43115	JAK2|STAT3	3uM	24h	LINCSCP_35631	MCF7
0.4386	4.1548e-28	568	Acivicin	LSM-45583	NA	11.2uM	24h	LINCSCP_121259	HT29
0.4378	5.3303e-28	568	Thioguanosine	LSM-5832	NA	10uM	24h	LINCSCP_34307	MCF7
0.4339	1.7961e-27	568	Azacitidine	LSM-5218	DNMT1|DNMT3A	1.11uM	24h	LINCSCP_114175	HME1
0.4327	2.5868e-27	568	Etravirine (TMC125)	LSM-45824	NA	10uM	24h	LINCSCP_161516	PC3
0.4315	3.6909e-27	568	CHEMBL399379	LSM-6245	ACLY	80uM	24h	LINCSCP_19343	HCC515
0.431	4.2094e-27	568	KO143	LSM-6260	ABCG2	40uM	24h	LINCSCP_769	A375
0.4298	6.0869e-27	568	AC1NXRFO	LSM-43270	NA	40uM	24h	LINCSCP_603	A375
0.4276	1.1861e-26	568	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	10uM	24h	LINCSCP_9204	A549
0.4275	1.2345e-26	568	Tigecycline	LSM-36875	NA	10uM	24h	LINCSCP_3753	A375
0.4227	5.1275e-26	568	Azacitidine	LSM-5218	DNMT1|DNMT3A	3.33uM	24h	LINCSCP_158350	PC3
0.4197	1.2294e-25	568	MLS000040279	LSM-2086	NA	10uM	24h	LINCSCP_4899	A549
0.4196	1.2596e-25	568	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_25854	HT29
0.4168	2.7927e-25	568	CHEMBL3184324	LSM-38840	NA	10uM	24h	LINCSCP_28232	HT29
0.4168	2.8197e-25	568	BRD-K38477985	LSM-2854	EGFR	3uM	24h	LINCSCP_23406	HEPG2
0.4158	3.7488e-25	568	Niclosamide	LSM-2787	STAT3	10uM	24h	LINCSCP_25526	HT29
0.4151	4.5273e-25	568	Cucurbitacin-I	LSM-43115	JAK2|STAT3	10uM	24h	LINCSCP_44823	PC3
0.4139	6.5262e-25	568	Tyrphostin AG 879	LSM-3320	ERBB2|KDR|NTRK1	10uM	24h	LINCSCP_33386	MCF7
0.4138	6.6064e-25	568	Azacitidine	LSM-5218	DNMT1|DNMT3A	10uM	24h	LINCSCP_59452	VCAP
0.4134	7.426e-25	568	AZD-8055	LSM-1007	MTOR	0.5uM	24h	LINCSCP_29592	MCF10A
0.4133	7.7147e-25	568	CHEMBL3184324	LSM-38840	NA	10uM	24h	LINCSCP_3553	A375
0.4123	1.0135e-24	568	Kinetin Riboside	LSM-6292	NA	10uM	24h	LINCSCP_45061	PC3
0.4123	1.0244e-24	568	Kinetin Riboside	LSM-6292	NA	10uM	24h	LINCSCP_30675	MCF7
0.411	1.4532e-24	568	CHEMBL3184324	LSM-38840	NA	10uM	24h	LINCSCP_8900	A549
0.4098	2.0692e-24	568	Azacitidine	LSM-5218	DNMT1|DNMT3A	10uM	24h	LINCSCP_147859	NPC.CAS9
0.4082	3.1871e-24	568	DG-041	LSM-43279	PTGER3	40uM	24h	LINCSCP_19329	HCC515
0.4081	3.3158e-24	568	Rottlerin	LSM-42845	NA	10uM	24h	LINCSCP_19274	HCC515
0.4076	3.8488e-24	568	CHEMBL3188581	LSM-38540	NA	10uM	24h	LINCSCP_28222	HT29
0.4062	5.5547e-24	568	Cucurbitacin I	LSM-42825	JAK2|STAT3	3uM	24h	LINCSCP_23320	HEPG2
0.4059	6.1346e-24	568	IMD-0354	LSM-3667	IKBKB	1.11uM	24h	LINCSCP_79275	A375
0.4052	7.5208e-24	568	BSPBIO_000981	LSM-43126	ACTA1	10uM	24h	LINCSCP_32154	MCF7
0.4044	9.2536e-24	568	Thioguanine	LSM-6723	NA	10uM	24h	LINCSCP_141209	MCF7
0.4038	1.1059e-23	568	Tosedostat	LSM-6286	ANPEP|C9orf3|DNPEP|ENPEP|ERAP1|ERAP2|LAP3|LNPEP|LVRN|METAP1|METAP1D|METAP2|NPEPL1|NPEPPS|RNPEP|RNPEPL1|XPNPEP1|XPNPEP2|XPNPEP3	80uM	24h	LINCSCP_25644	HT29
0.4036	1.1635e-23	568	Thapsigargin	LSM-43008	ATP2A1	10uM	24h	LINCSCP_374	A375
0.4032	1.2864e-23	568	Azacitidine	LSM-5218	DNMT1|DNMT3A	3.33uM	24h	LINCSCP_76607	A375
0.4019	1.8402e-23	568	IMD-0354	LSM-3667	IKBKB	1.11uM	24h	LINCSCP_174619	YAPC
0.4016	2.0042e-23	568	Rottlerin	LSM-42845	NA	10uM	24h	LINCSCP_631	A375
0.4002	2.9075e-23	568	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	10uM	24h	LINCSCP_25488	HT29
0.4001	2.9776e-23	568	Etravirine (TMC125)	LSM-45824	NA	10uM	24h	LINCSCP_143315	MCF7
0.4	3.0634e-23	568	AC1NS4S0	LSM-43073	ATP2A1	10uM	24h	LINCSCP_593	A375
0.3994	3.6727e-23	568	Ivermectin	LSM-42824	NA	3.33uM	24h	LINCSCP_107802	HELA
0.3994	3.6847e-23	568	Cucurbitacin-I	LSM-43115	JAK2|STAT3	10uM	24h	LINCSCP_9137	A549
0.3993	3.7553e-23	568	Tyrphostin AG 879	LSM-3320	ERBB2|KDR|NTRK1	10uM	24h	LINCSCP_7320	A549
0.3988	4.2806e-23	568	Kinetin Riboside	LSM-6292	NA	10uM	24h	LINCSCP_56975	VCAP
0.3983	4.9414e-23	568	AC1O9CB0	LSM-36639	NA	30uM	24h	LINCSCP_309971	VCAP
0.3976	5.9457e-23	568	ICG-001	LSM-6267	NA	10uM	24h	LINCSCP_45007	PC3
0.3973	6.3815e-23	568	RO-281675	LSM-6231	GCK	100uM	24h	LINCSCP_25499	HT29
0.3969	7.2492e-23	568	Thioguanosine	LSM-5832	NA	10uM	24h	LINCSCP_143345	MCF7
0.3966	7.6599e-23	568	Simeprevir	LSM-45598	NA	10uM	24h	LINCSCP_109107	HELA
0.3965	8.0642e-23	568	AC1N0EYN	LSM-36610	NA	20uM	24h	LINCSCP_28696	HUH7
0.3964	8.2361e-23	568	IMD-0354	LSM-3667	IKBKB	3.33uM	24h	LINCSCP_79274	A375
0.3955	1.0535e-22	568	Tigecycline	LSM-36875	NA	10uM	24h	LINCSCP_23762	HEPG2
0.3946	1.3392e-22	568	Cucurbitacin-I	LSM-43115	JAK2|STAT3	10uM	24h	LINCSCP_25401	HT29
0.3942	1.4564e-22	568	MLN-0128	LSM-1206	MTOR	0.12uM	24h	LINCSCP_139780	MCF7
0.3939	1.5792e-22	568	Azacitidine	LSM-5218	DNMT1|DNMT3A	3.33uM	24h	LINCSCP_114174	HME1
0.3939	1.5799e-22	568	Cucurbitacin-I	LSM-43115	JAK2|STAT3	1uM	24h	LINCSCP_35630	MCF7
0.3933	1.868e-22	568	LE-135	LSM-2127	RARB	20uM	24h	LINCSCP_4477	A549
0.3929	2.1031e-22	568	Kinetin Riboside	LSM-6292	NA	10uM	24h	LINCSCP_19438	HCC515
0.3927	2.2e-22	568	BRD-K50777342	LSM-40073	NA	30uM	24h	LINCSCP_309778	VCAP
0.392	2.6671e-22	568	Quinoclamine	LSM-6261	NA	10uM	24h	LINCSCP_25577	HT29
0.3915	3.0456e-22	568	CHEMBL1434137	LSM-6234	RARG	40uM	24h	LINCSCP_19314	HCC515
0.3914	3.1045e-22	568	Pentamidine	LSM-4540	NA	3uM	24h	LINCSCP_23352	HEPG2
0.3914	3.1289e-22	568	Fccp	LSM-2317	NA	10uM	24h	LINCSCP_23353	HEPG2
0.3909	3.5377e-22	568	NSC653260	LSM-43039	NA	10uM	24h	LINCSCP_33133	MCF7
0.3908	3.6654e-22	568	Primaquine	LSM-1649	NA	10uM	24h	LINCSCP_171351	YAPC
0.3907	3.7161e-22	568	CHEMBL3188581	LSM-38540	NA	10uM	24h	LINCSCP_3546	A375
0.3906	3.8467e-22	568	CHEMBL566283	LSM-1973	NA	10uM	24h	LINCSCP_31561	MCF7
0.3905	3.943e-22	568	PK-11195	LSM-1532	TSPO	100uM	24h	LINCSCP_19224	HCC515
0.3903	4.1793e-22	568	EX-8678	LSM-1147	NA	10uM	24h	LINCSCP_69602	A375
0.3898	4.7206e-22	568	Menadione	LSM-3755	NA	10uM	24h	LINCSCP_201802	A549
0.3891	5.6381e-22	568	Bithionol	LSM-2862	NA	10uM	24h	LINCSCP_18901	HCC515
0.3891	5.6432e-22	568	Irinotecan	LSM-2167	TOP1	1.11uM	24h	LINCSCP_72491	A375
0.3891	5.6681e-22	568	Omacetaxine Mepesuccinate	LSM-3716	NA	0.12uM	24h	LINCSCP_175176	YAPC
0.389	5.7564e-22	568	Lonidamine	LSM-6272	NA	100uM	24h	LINCSCP_810	A375
0.3889	5.9194e-22	568	MAYBRIDGE4_002231	LSM-4906	NA	10uM	24h	LINCSCP_33837	MCF7
0.3883	6.9434e-22	568	CID 75577922	LSM-4086	NA	10uM	24h	LINCSCP_7932	A549
0.3882	7.1038e-22	568	BGT-226	LSM-6710	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	1.11uM	24h	LINCSCP_113967	HME1
0.3881	7.2908e-22	568	Thioguanosine	LSM-5832	NA	3.33uM	24h	LINCSCP_143346	MCF7
0.3879	7.7957e-22	568	Etravirine (TMC125)	LSM-45824	NA	10uM	24h	LINCSCP_79762	A375
0.3879	7.8284e-22	568	Quinoclamine	LSM-6261	NA	10uM	24h	LINCSCP_19374	HCC515
0.3878	7.9504e-22	568	KO143	LSM-6260	ABCG2	40uM	24h	LINCSCP_19372	HCC515
0.3875	8.7006e-22	568	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	24h	LINCSCP_19229	HCC515
0.3874	8.8324e-22	568	BGT-226	LSM-6710	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.12uM	24h	LINCSCP_113969	HME1
0.3867	1.0706e-21	568	Tyrphostin AG-1478	LSM-1224	EGFR	60uM	24h	LINCSCP_781	A375
0.3862	1.2216e-21	568	MK 886	LSM-37008	ALOX5AP	10uM	24h	LINCSCP_5724	A549
0.3856	1.4017e-21	568	STK178014	LSM-43108	NA	50uM	24h	LINCSCP_19420	HCC515
0.3854	1.4975e-21	568	testosterone	LSM-4025	AR	10uM	24h	LINCSCP_79457	A375
0.3853	1.5387e-21	568	GSK-1070916	LSM-1062	AURKB|AURKC	5uM	24h	LINCSCP_4077	A375
0.3851	1.5992e-21	568	CGK733	LSM-1610	ATM|ATR	10uM	24h	LINCSCP_18493	HCC515
0.3848	1.7556e-21	568	Ivermectin	LSM-42824	NA	10uM	24h	LINCSCP_32835	MCF7
0.3843	1.9805e-21	568	pyrvinium-pamoate	NA	AR	10uM	24h	LINCSCP_19444	HCC515
