signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_133644	NA	9519	TBPL1	2.4865	0
LINCSCP_133644	NA	93487	MAPK1IP1L	2.6586	0
LINCSCP_133644	NA	1212	CLTB	-2.4545	1e-4
LINCSCP_133644	NA	54623	PAF1	-2.2754	1e-4
LINCSCP_133644	NA	1633	DCK	2.1656	1e-4
LINCSCP_133644	NA	63933	MCUR1	2.2479	2e-4
LINCSCP_133644	NA	51053	GMNN	1.8418	2e-4
LINCSCP_133644	NA	51282	SCAND1	-2.4809	3e-4
LINCSCP_133644	NA	79080	CCDC86	-2.0572	4e-4
LINCSCP_133644	NA	6118	RPA2	1.6483	6e-4
LINCSCP_133644	NA	5829	PXN	1.6722	7e-4
LINCSCP_133644	NA	23522	KAT6B	1.5938	7e-4
LINCSCP_133644	NA	54681	P4HTM	1.6268	7e-4
LINCSCP_133644	NA	7905	REEP5	-1.7738	9e-4
LINCSCP_133644	NA	2063	NR2F6	-1.9626	0.0013
LINCSCP_133644	NA	9688	NUP93	-1.5873	0.0013
LINCSCP_133644	NA	4144	MAT2A	-1.5894	0.0018
LINCSCP_133644	NA	3682	ITGAE	1.3876	0.002
LINCSCP_133644	NA	7157	TP53	-1.3756	0.0021
LINCSCP_133644	NA	10057	ABCC5	-1.3112	0.0023
LINCSCP_133644	NA	3508	IGHMBP2	-1.5254	0.0026
LINCSCP_133644	NA	4609	MYC	1.4056	0.0028
LINCSCP_133644	NA	50810	HDGFRP3	1.7964	0.0033
LINCSCP_133644	NA	2264	FGFR4	-1.7362	0.0034
LINCSCP_133644	NA	9448	MAP4K4	2.1523	0.0035
LINCSCP_133644	NA	4851	NOTCH1	-1.5157	0.0038
LINCSCP_133644	NA	2048	EPHB2	-1.3204	0.0038
LINCSCP_133644	NA	466	ATF1	1.2375	0.004
LINCSCP_133644	NA	3638	INSIG1	1.3545	0.0043
LINCSCP_133644	NA	8985	PLOD3	-1.2249	0.0046
LINCSCP_133644	NA	51635	DHRS7	1.2258	0.0046
LINCSCP_133644	NA	57215	THAP11	1.1936	0.0049
LINCSCP_133644	NA	1001	CDH3	-3.3484	0.0049
LINCSCP_133644	NA	8974	P4HA2	-1.3387	0.005
LINCSCP_133644	NA	23365	ARHGEF12	-1.157	0.005
LINCSCP_133644	NA	79850	FAM57A	1.21	0.0051
LINCSCP_133644	NA	50813	COPS7A	1.1444	0.0056
LINCSCP_133644	NA	56940	DUSP22	-1.1616	0.0058
LINCSCP_133644	NA	55008	HERC6	1.1826	0.0062
LINCSCP_133644	NA	3202	HOXA5	-1.173	0.0063
LINCSCP_133644	NA	23499	MACF1	-1.2462	0.0064
LINCSCP_133644	NA	10617	STAMBP	1.1441	0.0064
LINCSCP_133644	NA	5257	PHKB	1.2171	0.0065
LINCSCP_133644	NA	22796	COG2	-3.4661	0.0065
LINCSCP_133644	NA	22889	KIAA0907	-1.2569	0.0067
LINCSCP_133644	NA	55111	PLEKHJ1	1.1742	0.0067
LINCSCP_133644	NA	23588	KLHDC2	1.186	0.0068
LINCSCP_133644	NA	11004	KIF2C	-1.1055	0.007
LINCSCP_133644	NA	1022	CDK7	1.093	0.0073
LINCSCP_133644	NA	5925	RB1	-1.1977	0.0077
LINCSCP_133644	NA	4172	MCM3	-1.2605	0.0079
LINCSCP_133644	NA	8550	MAPKAPK5	1.2472	0.0079
LINCSCP_133644	NA	79006	METRN	-1.2629	0.0079
LINCSCP_133644	NA	5699	PSMB10	4.5433	0.0081
LINCSCP_133644	NA	27109	ATP5S	1.107	0.0083
LINCSCP_133644	NA	9270	ITGB1BP1	1.1382	0.0083
LINCSCP_133644	NA	1616	DAXX	1.1369	0.0086
LINCSCP_133644	NA	22841	RAB11FIP2	5.1467	0.0086
LINCSCP_133644	NA	9016	SLC25A14	1.1632	0.0088
LINCSCP_133644	NA	9170	LPAR2	1.102	0.0088
LINCSCP_133644	NA	51742	ARID4B	-1.8242	0.0089
LINCSCP_133644	NA	7358	UGDH	-4.8073	0.0092
LINCSCP_133644	NA	9267	CYTH1	-1.2442	0.0092
LINCSCP_133644	NA	22926	ATF6	-1.0783	0.0095
LINCSCP_133644	NA	835	CASP2	1.1601	0.0097
LINCSCP_133644	NA	7105	TSPAN6	1.1406	0.0098
LINCSCP_133644	NA	329	BIRC2	1.2028	0.0102
LINCSCP_133644	NA	55837	EAPP	1.0597	0.0103
LINCSCP_133644	NA	10898	CPSF4	1.2619	0.0103
LINCSCP_133644	NA	3482	IGF2R	-1.1045	0.0103
LINCSCP_133644	NA	25976	TIPARP	1.034	0.0106
LINCSCP_133644	NA	55038	CDCA4	1.06	0.0109
LINCSCP_133644	NA	2064	ERBB2	-1.721	0.0117
LINCSCP_133644	NA	8243	SMC1A	-3.45	0.0118
LINCSCP_133644	NA	10782	ZNF274	1.1005	0.012
LINCSCP_133644	NA	1635	DCTD	1.0373000000000001	0.0121
LINCSCP_133644	NA	5440	POLR2K	1.0294	0.0124
LINCSCP_133644	NA	79071	ELOVL6	1.0858	0.0124
LINCSCP_133644	NA	8318	CDC45	-3.1123	0.0125
LINCSCP_133644	NA	840	CASP7	-1.169	0.0126
LINCSCP_133644	NA	7494	XBP1	1.0582	0.0129
LINCSCP_133644	NA	4331	MNAT1	4.063	0.0134
LINCSCP_133644	NA	5223	PGAM1	-4.9283	0.0136
LINCSCP_133644	NA	79716	NPEPL1	-0.9755	0.0146
LINCSCP_133644	NA	6342	SCP2	0.9955	0.0148
LINCSCP_133644	NA	54915	YTHDF1	-1.1173	0.0148
LINCSCP_133644	NA	91949	COG7	-3.1007	0.0152
LINCSCP_133644	NA	58478	ENOPH1	-4.8652	0.0153
LINCSCP_133644	NA	5770	PTPN1	-0.9998	0.0153
LINCSCP_133644	NA	51385	ZNF589	-1.0301	0.0162
LINCSCP_133644	NA	54807	ZNF586	-0.9866	0.0166
LINCSCP_133644	NA	211	ALAS1	-1.2038	0.0166
LINCSCP_133644	NA	29103	DNAJC15	0.9624	0.0172
LINCSCP_133644	NA	10775	POP4	0.9912	0.0173
LINCSCP_133644	NA	8821	INPP4B	0.9976	0.0174
LINCSCP_133644	NA	10644	IGF2BP2	1.561	0.0174
LINCSCP_133644	NA	55825	PECR	0.9542	0.0179
LINCSCP_133644	NA	501	ALDH7A1	-0.9751	0.0184
LINCSCP_133644	NA	55793	FAM63A	0.9159	0.0185
LINCSCP_133644	NA	6253	RTN2	-0.9828	0.0193
LINCSCP_133644	NA	3800	KIF5C	-1.1509	0.02
LINCSCP_133644	NA	1385	CREB1	0.9443	0.0202
LINCSCP_133644	NA	9488	PIGB	2.0407	0.0204
LINCSCP_133644	NA	6050	RNH1	0.917	0.0214
LINCSCP_133644	NA	11014	KDELR2	0.9416	0.0218
LINCSCP_133644	NA	9552	SPAG7	-0.905	0.0218
LINCSCP_133644	NA	533	ATP6V0B	0.9099	0.0218
LINCSCP_133644	NA	79902	NUP85	0.9221	0.022
LINCSCP_133644	NA	10007	GNPDA1	0.8876	0.0221
LINCSCP_133644	NA	3337	DNAJB1	0.9241	0.0226
LINCSCP_133644	NA	55033	FKBP14	1.0712	0.0235
LINCSCP_133644	NA	7027	TFDP1	0.8778	0.0237
LINCSCP_133644	NA	1465	CSRP1	-2.0476	0.0239
LINCSCP_133644	NA	7750	ZMYM2	-0.879	0.024
LINCSCP_133644	NA	5720	PSME1	0.912	0.0245
LINCSCP_133644	NA	4208	MEF2C	-0.8532	0.0248
LINCSCP_133644	NA	9868	TOMM70A	1.0238	0.0253
LINCSCP_133644	NA	29083	GTPBP8	0.9417	0.0255
LINCSCP_133644	NA	11200	CHEK2	0.8912	0.0256
LINCSCP_133644	NA	11044	PAPD7	-1.4375	0.0258
LINCSCP_133644	NA	2353	FOS	-0.8485	0.026
LINCSCP_133644	NA	9261	MAPKAPK2	0.9099	0.0262
LINCSCP_133644	NA	2624	GATA2	-0.8819	0.0263
LINCSCP_133644	NA	8804	CREG1	0.8467	0.0264
LINCSCP_133644	NA	7398	USP1	0.9188	0.0268
LINCSCP_133644	NA	50865	HEBP1	-1.7871	0.0273
LINCSCP_133644	NA	965	CD58	0.8689	0.0276
LINCSCP_133644	NA	51005	AMDHD2	1.5956	0.0277
LINCSCP_133644	NA	24149	ZNF318	0.9216	0.0284
LINCSCP_133644	NA	6856	SYPL1	0.965	0.0284
LINCSCP_133644	NA	9637	FEZ2	-0.8337	0.0285
LINCSCP_133644	NA	81544	GDPD5	-0.846	0.0288
LINCSCP_133644	NA	5287	PIK3C2B	-0.9077	0.0291
