signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_133643	NA	55008	HERC6	5.9764	1e-4
LINCSCP_133643	NA	10818	FRS2	3.8148	1e-4
LINCSCP_133643	NA	4232	MEST	4.4389	1e-4
LINCSCP_133643	NA	10007	GNPDA1	3.1967	2e-4
LINCSCP_133643	NA	79090	TRAPPC6A	3.0185	4e-4
LINCSCP_133643	NA	5529	PPP2R5E	3.0497	4e-4
LINCSCP_133643	NA	23	ABCF1	3.0129	5e-4
LINCSCP_133643	NA	9488	PIGB	4.0064	0.0012
LINCSCP_133643	NA	7852	CXCR4	2.4966	0.0018
LINCSCP_133643	NA	7043	TGFB3	2.3516	0.0019
LINCSCP_133643	NA	891	CCNB1	-5.4223	0.0021
LINCSCP_133643	NA	5287	PIK3C2B	-5.3821	0.0023
LINCSCP_133643	NA	51097	SCCPDH	3.2436	0.0025
LINCSCP_133643	NA	51015	ISOC1	-4.3255	0.0027
LINCSCP_133643	NA	9531	BAG3	-5.3055	0.0029
LINCSCP_133643	NA	8878	SQSTM1	2.1582	0.0033
LINCSCP_133643	NA	24149	ZNF318	2.2972	0.0036
LINCSCP_133643	NA	5909	RAP1GAP	2.1538	0.0037
LINCSCP_133643	NA	23076	RRP1B	-2.5488	0.0044
LINCSCP_133643	NA	4605	MYBL2	-2.0279	0.0045
LINCSCP_133643	NA	23536	ADAT1	2.8461	0.0048
LINCSCP_133643	NA	5359	PLSCR1	2.1966	0.0049
LINCSCP_133643	NA	5607	MAP2K5	2.0323	0.0051
LINCSCP_133643	NA	54881	TEX10	-2.1107	0.0056
LINCSCP_133643	NA	836	CASP3	2.0286	0.0057
LINCSCP_133643	NA	843	CASP10	3.0067	0.0059
LINCSCP_133643	NA	25874	MPC2	-2.8712	0.006
LINCSCP_133643	NA	9928	KIF14	-2.2089	0.0062
LINCSCP_133643	NA	90861	HN1L	-2.0577	0.0064
LINCSCP_133643	NA	5836	PYGL	2.4676	0.0071
LINCSCP_133643	NA	6790	AURKA	-1.9082	0.0074
LINCSCP_133643	NA	54623	PAF1	-2.0174	0.0088
LINCSCP_133643	NA	1605	DAG1	-1.9284	0.0093
LINCSCP_133643	NA	1212	CLTB	-1.7973	0.0097
LINCSCP_133643	NA	4609	MYC	1.8448	0.0105
LINCSCP_133643	NA	11011	TLK2	1.7928	0.0105
LINCSCP_133643	NA	56940	DUSP22	-1.7829	0.0106
LINCSCP_133643	NA	4690	NCK1	-2.114	0.0116
LINCSCP_133643	NA	6894	TARBP1	-2.4624	0.0118
LINCSCP_133643	NA	5019	OXCT1	-1.9378	0.0121
LINCSCP_133643	NA	55793	FAM63A	-1.8617	0.0122
LINCSCP_133643	NA	9126	SMC3	1.8091	0.0123
