signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_133646	NA	5583	PRKCH	9.7869	0
LINCSCP_133646	NA	79921	TCEAL4	-2.6987	4e-4
LINCSCP_133646	NA	1647	GADD45A	2.6479	8e-4
LINCSCP_133646	NA	2778	GNAS	-2.6418	9e-4
LINCSCP_133646	NA	7416	VDAC1	-2.9212	0.001
LINCSCP_133646	NA	10644	IGF2BP2	2.8942	0.001
LINCSCP_133646	NA	29911	HOOK2	-3.6347	0.0013
LINCSCP_133646	NA	9267	CYTH1	-2.2906	0.0013
LINCSCP_133646	NA	5708	PSMD2	-2.0762	0.0015
LINCSCP_133646	NA	1845	DUSP3	1.9955	0.0024
LINCSCP_133646	NA	6499	SKIV2L	-1.9869	0.0025
LINCSCP_133646	NA	6195	RPS6KA1	1.6774	0.0026
LINCSCP_133646	NA	4783	NFIL3	-2.1285	0.0028
LINCSCP_133646	NA	51742	ARID4B	-5.1769	0.0031
LINCSCP_133646	NA	23149	FCHO1	2.0051	0.0032
LINCSCP_133646	NA	10765	KDM5B	-1.8301	0.0033
LINCSCP_133646	NA	11325	DDX42	-1.6452	0.0035
LINCSCP_133646	NA	124583	CANT1	-1.7291	0.0035
LINCSCP_133646	NA	873	CBR1	-1.9894	0.0036
LINCSCP_133646	NA	5699	PSMB10	2.7876	0.0036
LINCSCP_133646	NA	994	CDC25B	-1.7614	0.0036
LINCSCP_133646	NA	27346	TMEM97	1.6462	0.0037
LINCSCP_133646	NA	142	PARP1	-1.7449	0.0039
LINCSCP_133646	NA	5641	LGMN	-1.733	0.004
LINCSCP_133646	NA	5359	PLSCR1	1.7982	0.004
LINCSCP_133646	NA	949	SCARB1	-1.9592	0.0041
LINCSCP_133646	NA	9761	MLEC	-2.8118	0.0044
LINCSCP_133646	NA	7088	TLE1	-1.769	0.0044
LINCSCP_133646	NA	8318	CDC45	1.7088	0.0045
LINCSCP_133646	NA	2961	GTF2E2	-1.8212	0.0047
LINCSCP_133646	NA	7296	TXNRD1	-1.586	0.0048
LINCSCP_133646	NA	1950	EGF	1.709	0.0048
LINCSCP_133646	NA	9448	MAP4K4	-1.614	0.0049
LINCSCP_133646	NA	10973	ASCC3	-1.7723	0.0049
LINCSCP_133646	NA	1213	CLTC	-1.9913	0.005
LINCSCP_133646	NA	5547	PRCP	1.7065	0.0051
LINCSCP_133646	NA	2548	GAA	-1.7167	0.0052
LINCSCP_133646	NA	23338	JADE2	-1.7015	0.0052
LINCSCP_133646	NA	665	BNIP3L	1.5774	0.0057
LINCSCP_133646	NA	9276	COPB2	-1.7893	0.0057
LINCSCP_133646	NA	6657	SOX2	1.607	0.0058
LINCSCP_133646	NA	7874	USP7	-1.5283	0.006
LINCSCP_133646	NA	54505	DHX29	-1.5746	0.0061
LINCSCP_133646	NA	9531	BAG3	-1.4309	0.0062
LINCSCP_133646	NA	8202	NCOA3	-1.5052	0.0064
LINCSCP_133646	NA	2625	GATA3	-1.6568	0.0064
LINCSCP_133646	NA	7867	MAPKAPK3	-2.6511	0.0067
LINCSCP_133646	NA	4864	NPC1	-1.843	0.0068
LINCSCP_133646	NA	1452	CSNK1A1	-2.0387	0.0068
LINCSCP_133646	NA	23647	ARFIP2	-1.9144	0.0069
LINCSCP_133646	NA	3978	LIG1	-2.1174	0.007
LINCSCP_133646	NA	2767	GNA11	-1.4349	0.0071
LINCSCP_133646	NA	10270	AKAP8	-1.5413	0.0071
LINCSCP_133646	NA	22905	EPN2	1.4894	0.0072
LINCSCP_133646	NA	51071	DERA	1.5104	0.0073
LINCSCP_133646	NA	4794	NFKBIE	2.0094	0.0073
LINCSCP_133646	NA	2109	ETFB	-1.4657	0.0075
LINCSCP_133646	NA	2115	ETV1	1.865	0.0077
LINCSCP_133646	NA	2048	EPHB2	-1.7062	0.0079
LINCSCP_133646	NA	7015	TERT	1.5042	0.0084
LINCSCP_133646	NA	51203	NUSAP1	1.3568	0.0084
LINCSCP_133646	NA	1534	CYB561	-1.6211	0.0088
LINCSCP_133646	NA	56997	ADCK3	-1.6232	0.0089
LINCSCP_133646	NA	16	AARS	-1.5153	0.0089
LINCSCP_133646	NA	55111	PLEKHJ1	-1.3091	0.009
LINCSCP_133646	NA	2309	FOXO3	-3.448	0.0091
LINCSCP_133646	NA	7020	TFAP2A	1.2925	0.0092
LINCSCP_133646	NA	8720	MBTPS1	-1.6188	0.0092
LINCSCP_133646	NA	1282	COL4A1	1.6774	0.0093
LINCSCP_133646	NA	5261	PHKG2	1.4636	0.0093
LINCSCP_133646	NA	26511	CHIC2	-1.3804	0.0093
LINCSCP_133646	NA	25987	TSKU	-1.7672	0.0096
LINCSCP_133646	NA	5096	PCCB	-1.7353	0.0096
LINCSCP_133646	NA	2058	EPRS	-1.3544	0.0098
LINCSCP_133646	NA	1509	CTSD	-1.3971	0.0098
LINCSCP_133646	NA	5831	PYCR1	-1.7448	0.0101
LINCSCP_133646	NA	7905	REEP5	-1.6204	0.0102
LINCSCP_133646	NA	2736	GLI2	3.8213	0.0102
LINCSCP_133646	NA	7074	TIAM1	-1.4346	0.0103
LINCSCP_133646	NA	23139	MAST2	6.2548	0.0103
LINCSCP_133646	NA	10732	TCFL5	-1.3004	0.0103
LINCSCP_133646	NA	55129	ANO10	-1.5249	0.0104
LINCSCP_133646	NA	2017	CTTN	-1.3261	0.0105
LINCSCP_133646	NA	6616	SNAP25	1.4099	0.0106
LINCSCP_133646	NA	7852	CXCR4	1.9671	0.0106
LINCSCP_133646	NA	8678	BECN1	-1.525	0.0107
LINCSCP_133646	NA	2896	GRN	-1.6215	0.0107
LINCSCP_133646	NA	1398	CRK	-1.44	0.0108
LINCSCP_133646	NA	9134	CCNE2	1.3433	0.0108
LINCSCP_133646	NA	5223	PGAM1	-1.5277	0.0108
LINCSCP_133646	NA	642	BLMH	-1.3035	0.011
LINCSCP_133646	NA	10362	HMG20B	-1.3965	0.011
LINCSCP_133646	NA	9690	UBE3C	-1.3611	0.0111
LINCSCP_133646	NA	2810	SFN	-1.572	0.0113
LINCSCP_133646	NA	6251	RSU1	-1.3769	0.0114
LINCSCP_133646	NA	1643	DDB2	-1.2996	0.0114
LINCSCP_133646	NA	55324	ABCF3	-1.7507	0.0115
LINCSCP_133646	NA	9797	TATDN2	-1.3542	0.0117
