signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_31440	NA	4609	MYC	-10	0
LINCSCP_31440	NA	4792	NFKBIA	-10	0
LINCSCP_31440	NA	8202	NCOA3	-10	0
LINCSCP_31440	NA	8204	NRIP1	-10	0
LINCSCP_31440	NA	8870	IER3	-10	0
LINCSCP_31440	NA	25805	BAMBI	-10	0
LINCSCP_31440	NA	55038	CDCA4	-10	0
LINCSCP_31440	NA	1983	EIF5	-9.7908	0
LINCSCP_31440	NA	10276	NET1	-9.7938	0
LINCSCP_31440	NA	54541	DDIT4	-9.7886	0
LINCSCP_31440	NA	26520	TIMM9	-9.4788	1e-4
LINCSCP_31440	NA	1022	CDK7	-9.5203	1e-4
LINCSCP_31440	NA	3337	DNAJB1	-9.5598	1e-4
LINCSCP_31440	NA	7088	TLE1	-8.8377	1e-4
LINCSCP_31440	NA	23636	NUP62	-6.9738	1e-4
LINCSCP_31440	NA	2625	GATA3	-9.4222	1e-4
LINCSCP_31440	NA	22889	KIAA0907	-8.9899	2e-4
LINCSCP_31440	NA	6908	TBP	-8.8594	2e-4
LINCSCP_31440	NA	2553	GABPB1	-5.9569	2e-4
LINCSCP_31440	NA	899	CCNF	-8.717	3e-4
LINCSCP_31440	NA	124583	CANT1	-5.5279	3e-4
LINCSCP_31440	NA	23326	USP22	-7.1721	3e-4
LINCSCP_31440	NA	9531	BAG3	-5.9722	3e-4
LINCSCP_31440	NA	10038	PARP2	-9.1082	4e-4
LINCSCP_31440	NA	4783	NFIL3	-5.4541	6e-4
LINCSCP_31440	NA	6790	AURKA	-5.5941	6e-4
LINCSCP_31440	NA	7494	XBP1	-8.5661	6e-4
LINCSCP_31440	NA	3553	IL1B	4.422	7e-4
LINCSCP_31440	NA	6839	SUV39H1	-6.6234	8e-4
LINCSCP_31440	NA	8726	EED	-5.3334	8e-4
LINCSCP_31440	NA	25976	TIPARP	-4.8457	8e-4
