signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_35875	NA	1026	CDKN1A	4.1568	1e-4
LINCSCP_35875	NA	890	CCNA2	-2.6026	3e-4
LINCSCP_35875	NA	8318	CDC45	-2.9518	3e-4
LINCSCP_35875	NA	4605	MYBL2	-3.1963	4e-4
LINCSCP_35875	NA	54541	DDIT4	2.6554	5e-4
LINCSCP_35875	NA	332	BIRC5	-2.7496	7e-4
LINCSCP_35875	NA	85236	HIST1H2BK	2.2672	7e-4
LINCSCP_35875	NA	3930	LBR	-1.9213	0.0012
LINCSCP_35875	NA	5985	RFC5	-2.6159	0.0013
LINCSCP_35875	NA	3925	STMN1	-1.9312	0.0016
LINCSCP_35875	NA	51053	GMNN	-2.1856	0.0018
LINCSCP_35875	NA	983	CDK1	-2.1763	0.0018
LINCSCP_35875	NA	5982	RFC2	-2.1613	0.0019
LINCSCP_35875	NA	9133	CCNB2	-1.7995	0.0019
LINCSCP_35875	NA	10112	KIF20A	-1.8809	0.0019
LINCSCP_35875	NA	2274	FHL2	1.6701	0.0022
LINCSCP_35875	NA	8349	HIST2H2BE	1.9845	0.0023
LINCSCP_35875	NA	11098	PRSS23	1.6591	0.0024
LINCSCP_35875	NA	11065	UBE2C	-1.9501	0.0026
LINCSCP_35875	NA	7153	TOP2A	-1.8263	0.0029
LINCSCP_35875	NA	10973	ASCC3	1.6791	0.0031
LINCSCP_35875	NA	5880	RAC2	-2.0491	0.0032
LINCSCP_35875	NA	8503	PIK3R3	1.5094	0.0034
LINCSCP_35875	NA	9467	SH3BP5	1.9885	0.0045
LINCSCP_35875	NA	9928	KIF14	-2.3699	0.0048
LINCSCP_35875	NA	991	CDC20	-1.7486	0.0048
LINCSCP_35875	NA	5347	PLK1	-1.5412	0.0053
LINCSCP_35875	NA	8821	INPP4B	1.3373	0.0054
LINCSCP_35875	NA	5993	RFX5	1.453	0.0055
LINCSCP_35875	NA	4303	FOXO4	1.4185	0.0056
LINCSCP_35875	NA	9961	MVP	1.4467	0.0057
LINCSCP_35875	NA	1633	DCK	-1.441	0.0063
