signatureid	compound	similarity
LINCSCP_60737	MLS003129602	-0.6551
LINCSCP_60820	MLS003129717	-0.6285
LINCSCP_60735	BRD-K14738608	-0.6042
LINCSCP_64460	MLS003128853	-0.5929
LINCSCP_33174	AC1Q471E	-0.5752
LINCSCP_61259	BRD-K63841469	-0.5591
LINCSCP_60751	BRD-K30312461	-0.5582
LINCSCP_60799	BRD-K70905242	-0.5575
LINCSCP_8828	BRD-K04266880-019-01-3	-0.554
LINCSCP_33227	NBI 27914	-0.5426
LINCSCP_2070	3-Chloro-n-{3-[(furan-2-ylmethyl)carbamoyl]-5,6-dihydro-4H-cyclopenta[b]thiophen-2-yl}-1-benzothiophene-2-carboxamide	-0.5344
LINCSCP_27681	BRD-K37638153	-0.5327
LINCSCP_60869	BRD-K33368990	-0.5247
LINCSCP_291985	CHEMBL566701	-0.5232
LINCSCP_3499	BRD-K74728819-019-01-3	-0.5194
LINCSCP_33016	PRE-084	-0.5155
LINCSCP_5627	ML079	-0.51
LINCSCP_72553	Naringenin	-0.51
LINCSCP_59261	BRD-K73371640-001-01-6	-0.5085
LINCSCP_61021	BRD-K18153171	-0.5081
LINCSCP_53831	UNC-0321	-0.508
LINCSCP_293014	MLS-0454334.0002	-0.5065
LINCSCP_8056	Eprosartan	-0.506
LINCSCP_101458	(+)-Timolol	-0.5048
LINCSCP_33245	Tesmilifene	-0.504
LINCSCP_299165	MLS003129707	-0.5032
LINCSCP_53699	Phenoxazine	-0.503
LINCSCP_41877	SRT-1720	-0.5026
LINCSCP_991	Loperamide	-0.502
LINCSCP_57661	VU0405172-2	-0.5011
LINCSCP_60741	BRD-K21363211	-0.4993
LINCSCP_57885	KUC104123	-0.4993
LINCSCP_34699	Apazone	-0.499
LINCSCP_3230	BRD-K63494246	-0.4974
LINCSCP_63837	BRD-K74428993	-0.4946
LINCSCP_31416	SCHEMBL2590640	-0.4944
LINCSCP_61680	BRD-K17402942	-0.492
LINCSCP_56766	Ala-Ala-Phe-Cmk	-0.4917
LINCSCP_34989	BRD-K86728331	-0.4893
LINCSCP_66003	BRD-K59524902	-0.4888
LINCSCP_62855	BRD-K11068374	-0.4841
LINCSCP_5022	AC1LDJYQ	-0.4835
LINCSCP_14163	Dihydrorobustic acid	-0.4826
LINCSCP_60777	MLS003129519	-0.482
LINCSCP_64172	BRD-K20949245	-0.4818
LINCSCP_14339	BIO2_000330	-0.4815
LINCSCP_275503	BRD-K33066317	-0.4806
LINCSCP_61044	BRD-K39703302	-0.4789
LINCSCP_295637	BRD-K57836103	-0.4779
LINCSCP_275779	BRD-K25706980	-0.4766
LINCSCP_27724	BRD-K76784707	-0.4762
LINCSCP_105962	Cyproterone Acetate	-0.4759
LINCSCP_291972	CHEMBL1892795	-0.4754
LINCSCP_272072	Fluocinonide	-0.4748
LINCSCP_61158	BRD-K73555595	-0.4724
LINCSCP_33224	SB408124	-0.4719
LINCSCP_295259	Tyrphostin 51	-0.4683
LINCSCP_301057	BRD-K71287386	-0.4675
LINCSCP_48401	BRD-K70165913	-0.4674
LINCSCP_34822	BRD-K85144746	-0.4673
LINCSCP_59883	BRD-K47897830	-0.4669
LINCSCP_60622	BRD-K78352220	-0.4665
LINCSCP_60896	BRD-K54003568	-0.4649
LINCSCP_60217	BRD-K61070477	-0.4647
LINCSCP_35058	BRD-K96552587	-0.4646
LINCSCP_199556	BRD-K30007764	-0.463
LINCSCP_218557	9-Cis retinol	-0.4613
LINCSCP_27434	BRD-K98624380	-0.4611
LINCSCP_61017	BRD-K09260588	-0.4606
LINCSCP_199955	BRD-K67432391	-0.4597
LINCSCP_61674	BRD-K05032830	-0.4595
LINCSCP_275968	BRD-K96352830	-0.459
LINCSCP_34044	BRD-K57293132	-0.4586
LINCSCP_33011	Nbqx	-0.4584
LINCSCP_95233	Mirtazapine	-0.4584
LINCSCP_215718	CHEMBL1332325	-0.4582
LINCSCP_63180	BRD-K71777270	-0.4579
LINCSCP_35056	BRD-K95570609	-0.4575
LINCSCP_13653	AC1L1E8W	-0.4566
LINCSCP_59841	BRD-K14503950	-0.4566
LINCSCP_7894	BRD-K70508482	-0.4563
LINCSCP_13766	MRS 1754	-0.4556
LINCSCP_48113	ZINC00263037	-0.4554
LINCSCP_97262	REV-5901	-0.455
LINCSCP_33856	BRD-K38594532	-0.4547
LINCSCP_64733	BRD-K01228394	-0.4543
LINCSCP_19934	MLS002548992	-0.454
LINCSCP_59165	CHEMBL2137336	-0.4539
LINCSCP_61009	BRD-K02817669	-0.4537
LINCSCP_295648	BRD-K64099269	-0.4536
LINCSCP_59288	Prostratin	-0.4529
LINCSCP_5895	Isoquercetin	-0.4523
LINCSCP_58301	AC1MG7IW	-0.4519
LINCSCP_291112	Pepstatin	-0.4515
LINCSCP_60829	BRD-K00061590	-0.4514
LINCSCP_142912	Chlorophenylpiperazine	-0.4513
LINCSCP_19929	CHEMBL1270220	-0.451
LINCSCP_62176	BRD-K76896049	-0.45
LINCSCP_4872	MLS001060847	-0.45
LINCSCP_60066	BRD-K66149578	-0.4493
LINCSCP_241474	Beclomethasone Dipropionate	-0.4488
LINCSCP_35094	BRD-K08412560	-0.4488
LINCSCP_110026	salsoline	-0.4486
LINCSCP_8844	BRD-K74663820-019-01-9	-0.4481
LINCSCP_235734	Desoxymetasone	-0.4478
LINCSCP_273370	BRD-K59850506-001-01-0	-0.4475
LINCSCP_6408	Pregnenolone	-0.4474
LINCSCP_60776	BRD-K54834493	-0.4457
LINCSCP_101655	GLPG0634	-0.4455
LINCSCP_34918	BRD-K92038420	-0.4453
LINCSCP_96945	Amantadine	-0.4446
LINCSCP_62414	BRD-K81543190	-0.4445
LINCSCP_26716	PCL2_000350	-0.4436
LINCSCP_8382	BRD-K99638701	-0.4435
LINCSCP_292419	MLS003126519	-0.4434
LINCSCP_5297	MLS002699811	-0.4427
LINCSCP_312308	BRD-K37299375	-0.4426
LINCSCP_5416	CHEMBL1270003	-0.4409
LINCSCP_292312	BRD-K28040935	-0.4405
LINCSCP_243561	Pargyline	-0.4401
LINCSCP_32064	AC1O9B20	-0.44
LINCSCP_4133	Warfarin	-0.4399
LINCSCP_190822	I-212148	-0.4397
LINCSCP_8834	BRD-K43528099-019-01-6	-0.4397
LINCSCP_7722	2,4-Dihydroxyphenylacetyl-l-asparagine	-0.4393
LINCSCP_61913	BRD-K77970970	-0.4392
LINCSCP_273588	Morin	-0.4388
LINCSCP_3394	BRD-K71100175	-0.4387
LINCSCP_61389	BRD-K96989541	-0.4382
LINCSCP_290500	Pyrimethamine	-0.4382
LINCSCP_60788	CHEMBL2145374	-0.4372
LINCSCP_8846	BRD-K80021597-019-01-3	-0.4367
LINCSCP_61230	BRD-K40060962	-0.4362
LINCSCP_291803	MLS-0258268.0001	-0.436
LINCSCP_63326	BRD-K97614198	-0.4355
LINCSCP_60783	BRD-K61045425	-0.4351
LINCSCP_199492	BRD-K11689127	-0.4349
LINCSCP_2089	ALD1-H_000553	-0.4343
LINCSCP_38411	CHEMBL2152368	-0.4342
LINCSCP_59396	MLS003130364	-0.4338
LINCSCP_6323	BRD-A59808129-001-01-7	-0.4328
LINCSCP_26416	SPB02137	-0.4327
LINCSCP_57320	MLS002703102	-0.4324
LINCSCP_306715	BRD-K06039860-001-01-4	-0.4324
LINCSCP_6121	Rhodanine derivative, 38	-0.4318
LINCSCP_180878	Tolbutamide	-0.4316
LINCSCP_55776	Aminogenistein	-0.4315
LINCSCP_59848	BRD-K18976419	-0.4309
LINCSCP_63721	BRD-K64619734	-0.4309
LINCSCP_7541	Cardiogenol C	-0.4308
LINCSCP_27458	BRD-K96539190	-0.4306
LINCSCP_183804	BRD-K02322717	-0.4302
LINCSCP_6029	ST092379	-0.4293
LINCSCP_27725	BRD-K77328005	-0.429
LINCSCP_294860	SMR000076922	-0.4289
LINCSCP_57543	MLS003079543	-0.4289
LINCSCP_58187	2-Chloroadenosine	-0.4287
LINCSCP_35383	BRD-K97873029	-0.4285
LINCSCP_291578	Pimozide	-0.4283
LINCSCP_62197	BRD-K09804899	-0.4281
LINCSCP_34972	BRD-K13199470	-0.428
LINCSCP_34252	Mephenesin	-0.4279
LINCSCP_58426	ML-4-054	-0.4277
LINCSCP_60062	BRD-K63948704	-0.4276
LINCSCP_6107	25589-40-6	-0.4275
LINCSCP_174843	Olmesartan Medoxomil	-0.4265
LINCSCP_2776	2-(4,5-Dihydro-1H-imidazol-2-yl)quinoxaline	-0.4258
LINCSCP_27674	BRD-K35535652-001-01-8	-0.4258
LINCSCP_309990	BRD-K21387011	-0.4255
LINCSCP_44144	Diphenyleneiodonium	-0.4252
LINCSCP_33281	Tetrabromobenzotriazole	-0.4249
LINCSCP_66120	BRD-K55996983	-0.4249
LINCSCP_32999	Physostigmine	-0.4247
LINCSCP_19184	Moricizine	-0.4245
LINCSCP_6799	Aminopentamide Sulfate	-0.4244
LINCSCP_216988	CHEMBL2131967	-0.4243
LINCSCP_60866	BRD-K30953566	-0.4237
LINCSCP_1797	T6129388	-0.4235
LINCSCP_53993	MLS000709026	-0.4232
LINCSCP_62092	BRD-K42478399	-0.4229
LINCSCP_58774	ST51024947	-0.4228
LINCSCP_3566	MLS003129913	-0.4227
LINCSCP_60648	BRD-K94643104-001-01-2	-0.4223
LINCSCP_60746	MLS003130245	-0.4223
LINCSCP_184293	BRD-K66626628	-0.4222
LINCSCP_4257	CHEMBL3084797	-0.4221
LINCSCP_65856	BRD-K70153099	-0.422
LINCSCP_62624	BRD-K12309677	-0.4215
LINCSCP_12891	Nicardipine	-0.4214
LINCSCP_27366	BRD-K29251608	-0.4213
LINCSCP_59706	BRD-K82769855	-0.421
LINCSCP_6620	Iloperidone	-0.421
LINCSCP_247568	BRD-K35809598	-0.4208
LINCSCP_59930	BRD-K83790954	-0.4206
LINCSCP_33172	AC1NQ6YI	-0.4201
LINCSCP_95275	Lodoxamide	-0.42
LINCSCP_33756	(R)-3-(piperidin-2-Yl)pyridine	-0.42
LINCSCP_18012	Phenylacetohydroxamic acid	-0.4199
LINCSCP_65788	BRD-K22420960	-0.4198
LINCSCP_5853	Actarit	-0.4191
LINCSCP_33213	Zardaverine	-0.4191
LINCSCP_301424	BRD-K31933349	-0.4187
LINCSCP_14415	SEW2871	-0.4183
LINCSCP_16146	Naproxen	-0.4182
LINCSCP_33033	Probenecid	-0.4182
LINCSCP_208868	Hydrastine	-0.4181
LINCSCP_27701	BRD-K63374765	-0.418
LINCSCP_62193	BRD-K97829610	-0.4169
LINCSCP_172263	Aminocaproic acid	-0.4167
LINCSCP_59290	BRD-K91677732	-0.4167
LINCSCP_40962	CTK8H3236	-0.4165
LINCSCP_27184	MLS001217863	-0.4161
LINCSCP_61739	BRD-K15171837	-0.4161
LINCSCP_34350	Colchicine	-0.4155
LINCSCP_14406	Xanthoxylin	-0.4154
LINCSCP_279799	Panobinostat	-0.4153
LINCSCP_143081	CEFOTETAN	-0.4152
LINCSCP_211200	Alosetron	-0.4149
LINCSCP_31748	ML130	-0.4149
LINCSCP_64768	BRD-K42478751	-0.4149
LINCSCP_33329	D-Erythro-MAPP	-0.4147
LINCSCP_250094	BRD-K11533227	-0.4146
LINCSCP_60858	BRD-K26507936	-0.4146
LINCSCP_63784	MLS003650139	-0.4141
LINCSCP_5844	Dimethylphenylpiperazinium	-0.414
LINCSCP_89688	Papaverine	-0.414
LINCSCP_66083	BRD-K14989056	-0.4138
LINCSCP_63246	BRD-K83726357	-0.4137
LINCSCP_2076	SPOX1_000836	-0.4136
LINCSCP_241404	Benperidol	-0.4136
LINCSCP_58112	2-(2-Aminoethyl)pyridine	-0.4129
LINCSCP_4983	SMR000798335	-0.4121
LINCSCP_26990	L-733060	-0.4117
LINCSCP_60750	BRD-K29285912	-0.4116
LINCSCP_51777	C19H19FN4O3	-0.4116
LINCSCP_59862	BRD-K27367875	-0.4113
LINCSCP_56164	RS 67506	-0.411
LINCSCP_62419	BRD-K83920942	-0.411
LINCSCP_33220	Fenobam	-0.4109
LINCSCP_189578	CHEMBL105897	-0.4109
LINCSCP_57983	CHEMBL568636	-0.4105
LINCSCP_63566	BRD-K19971276	-0.4104
LINCSCP_54439	AC1Q6JJ5	-0.4104
LINCSCP_46948	AC1O9QGC	-0.4102
LINCSCP_43188	BRD-K87313043	-0.4101
LINCSCP_61587	BRD-K31284555	-0.41
LINCSCP_90152	VGX-1027	-0.4099
LINCSCP_14351	Bicalutamide	-0.4096
LINCSCP_39985	Cytosporone B	-0.4096
LINCSCP_14265	Lysylphenylalanyltyrosine	-0.409
LINCSCP_294666	ZINC04126477	-0.4088
LINCSCP_58891	Ttnpb	-0.4088
