signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_133611	NA	9267	CYTH1	-2.08	0.0011
LINCSCP_133611	NA	1759	DNM1	-1.5236	0.0017
LINCSCP_133611	NA	54623	PAF1	-2.617	0.0018
LINCSCP_133611	NA	868	CBLB	-2.0771	0.0044
LINCSCP_133611	NA	1647	GADD45A	1.8119	0.0059
LINCSCP_133611	NA	25976	TIPARP	0.9729	0.0091
LINCSCP_133611	NA	5641	LGMN	-1.2002	0.0093
LINCSCP_133611	NA	466	ATF1	0.9938	0.0111
LINCSCP_133611	NA	5255	PHKA1	-0.9228	0.0115
LINCSCP_133611	NA	8914	TIMELESS	-0.8984	0.0123
LINCSCP_133611	NA	5048	PAFAH1B1	-0.9148	0.0127
LINCSCP_133611	NA	4067	LYN	-0.9117	0.0129
LINCSCP_133611	NA	51053	GMNN	1.0283	0.013
LINCSCP_133611	NA	56889	TM9SF3	0.9088	0.0134
LINCSCP_133611	NA	54505	DHX29	-1.0955	0.014
LINCSCP_133611	NA	11325	DDX42	-0.9688	0.0141
LINCSCP_133611	NA	8895	CPNE3	1.0092	0.0148
LINCSCP_133611	NA	22889	KIAA0907	-1.0206	0.015
LINCSCP_133611	NA	2264	FGFR4	-1.1625	0.0163
LINCSCP_133611	NA	25803	SPDEF	-0.9622	0.0165
LINCSCP_133611	NA	26993	AKAP8L	-1.0261	0.0177
LINCSCP_133611	NA	8324	FZD7	-0.98740000000000006	0.0179
LINCSCP_133611	NA	2064	ERBB2	-1.7272	0.018
LINCSCP_133611	NA	10013	HDAC6	-1.3357	0.0181
LINCSCP_133611	NA	1786	DNMT1	0.848	0.0182
LINCSCP_133611	NA	22809	ATF5	-1.3335	0.0187
LINCSCP_133611	NA	5058	PAK1	0.8568	0.0192
LINCSCP_133611	NA	25825	BACE2	0.7877	0.0195
LINCSCP_133611	NA	3925	STMN1	0.8535	0.0195
LINCSCP_133611	NA	4775	NFATC3	-1.5455	0.0203
LINCSCP_133611	NA	51635	DHRS7	0.9939	0.0207
LINCSCP_133611	NA	7088	TLE1	-0.9019	0.0207
LINCSCP_133611	NA	7168	TPM1	1.047	0.0214
