signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_133613	NA	54623	PAF1	-2.53	0
LINCSCP_133613	NA	868	CBLB	-2.3282	0
LINCSCP_133613	NA	10962	MLLT11	2.4331	1e-4
LINCSCP_133613	NA	3398	ID2	1.8289	4e-4
LINCSCP_133613	NA	7165	TPD52L2	1.9578	9e-4
LINCSCP_133613	NA	1029	CDKN2A	-1.7155	9e-4
LINCSCP_133613	NA	10813	UTP14A	-1.5422	0.0011
LINCSCP_133613	NA	54957	TXNL4B	1.8798	0.0012
LINCSCP_133613	NA	30836	DNTTIP2	2.5706	0.0019
LINCSCP_133613	NA	351	APP	-1.4629	0.0019
LINCSCP_133613	NA	4851	NOTCH1	-1.5465	0.002
LINCSCP_133613	NA	3988	LIPA	1.5064	0.0023
LINCSCP_133613	NA	3508	IGHMBP2	-1.6234	0.0023
LINCSCP_133613	NA	9093	DNAJA3	-1.5139	0.0025
LINCSCP_133613	NA	1994	ELAVL1	1.407	0.0028
LINCSCP_133613	NA	22887	FOXJ3	1.433	0.0029
LINCSCP_133613	NA	9016	SLC25A14	1.3404	0.003
LINCSCP_133613	NA	102	ADAM10	4.957	0.0033
LINCSCP_133613	NA	8726	EED	1.9421	0.0035
LINCSCP_133613	NA	6990	DYNLT3	1.3296	0.0035
LINCSCP_133613	NA	10775	POP4	1.3305	0.0035
LINCSCP_133613	NA	6304	SATB1	-1.3415	0.0036
LINCSCP_133613	NA	51024	FIS1	1.3548	0.0039
LINCSCP_133613	NA	9924	PAN2	-2.9236	0.004
LINCSCP_133613	NA	8349	HIST2H2BE	-1.4517	0.004
LINCSCP_133613	NA	51635	DHRS7	1.3309	0.0044
LINCSCP_133613	NA	5092	PCBD1	1.3465	0.0046
LINCSCP_133613	NA	10153	CEBPZ	4.8228	0.0047
LINCSCP_133613	NA	10765	KDM5B	-1.3876	0.0047
LINCSCP_133613	NA	6195	RPS6KA1	1.2396	0.0051
LINCSCP_133613	NA	5696	PSMB8	3.6528	0.0053
LINCSCP_133613	NA	3682	ITGAE	1.2293	0.0056
LINCSCP_133613	NA	9915	ARNT2	-1.2832	0.006
LINCSCP_133613	NA	5986	RFNG	-1.3161	0.0062
LINCSCP_133613	NA	9183	ZW10	1.3284	0.0065
LINCSCP_133613	NA	64943	NT5DC2	1.2135	0.0074
LINCSCP_133613	NA	23410	SIRT3	4.807	0.0074
LINCSCP_133613	NA	3066	HDAC2	1.2126	0.0075
LINCSCP_133613	NA	54681	P4HTM	1.1841	0.0078
LINCSCP_133613	NA	6696	SPP1	4.5968	0.0081
LINCSCP_133613	NA	5613	PRKX	-1.1894	0.0082
LINCSCP_133613	NA	54807	ZNF586	-1.1659	0.0082
LINCSCP_133613	NA	3312	HSPA8	-3.8106	0.0088
LINCSCP_133613	NA	9467	SH3BP5	-1.3875	0.009
LINCSCP_133613	NA	25874	MPC2	1.4583	0.0095
LINCSCP_133613	NA	466	ATF1	1.1364	0.0097
LINCSCP_133613	NA	27095	TRAPPC3	1.1659	0.0098
LINCSCP_133613	NA	29911	HOOK2	-1.6851	0.0102
LINCSCP_133613	NA	9275	BCL7B	1.1959	0.0103
LINCSCP_133613	NA	323	APBB2	-1.2163	0.0107
LINCSCP_133613	NA	1633	DCK	1.1826	0.0109
LINCSCP_133613	NA	23530	NNT	1.1091	0.0109
LINCSCP_133613	NA	9491	PSMF1	-1.1257	0.011
LINCSCP_133613	NA	22926	ATF6	-1.1436	0.0114
LINCSCP_133613	NA	10180	RBM6	-1.0987	0.0118
LINCSCP_133613	NA	22809	ATF5	-1.1146	0.012
LINCSCP_133613	NA	9854	C2CD2L	1.286	0.0121
LINCSCP_133613	NA	23522	KAT6B	1.358	0.0122
LINCSCP_133613	NA	5106	PCK2	-1.0937	0.013
LINCSCP_133613	NA	831	CAST	-1.0775	0.0134
LINCSCP_133613	NA	66008	TRAK2	1.3198	0.0137
LINCSCP_133613	NA	6908	TBP	1.091	0.0139
LINCSCP_133613	NA	55111	PLEKHJ1	1.0768	0.0148
LINCSCP_133613	NA	10013	HDAC6	-1.0474	0.0151
LINCSCP_133613	NA	3098	HK1	1.0591	0.0156
LINCSCP_133613	NA	3925	STMN1	1.0431	0.0158
LINCSCP_133613	NA	965	CD58	1.0466	0.0159
