similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.6551	1.0166e-10	77	MLS003129602	LSM-8148	NA	5uM	24h	LINCSCP_60737	VCAP
-0.6332	6.4488e-10	77	STK151112	LSM-2478	NA	10uM	6h	LINCSCP_53677	SNU1040
-0.6285	9.3416e-10	77	MLS003129717	LSM-8414	NA	5uM	24h	LINCSCP_60820	VCAP
0.6232	1.4211e-9	77	ZK 200775	LSM-45516	NA	10uM	24h	LINCSCP_123935	HT29
-0.6042	5.9683e-9	77	BRD-K14738608	LSM-8144	NA	5uM	24h	LINCSCP_60735	VCAP
0.6023	6.8226e-9	77	GW9508	LSM-3604	FFAR1|FFAR4	10uM	24h	LINCSCP_33409	MCF7
-0.5929	1.3392e-8	77	MLS003128853	LSM-6813	NA	5uM	6h	LINCSCP_64460	VCAP
0.5884	1.831e-8	77	2-Bromo-.alpha.-ergocryptine	LSM-1746	ADRA2A|ADRA2B|ADRA2C|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C	10uM	6h	LINCSCP_18368	HCC515
-0.5752	4.449e-8	77	AC1Q471E	LSM-1613	SIGMAR1	10uM	6h	LINCSCP_33174	MCF7
-0.571	5.8836e-8	77	Fluoropyruvate	LSM-6203	NA	40uM	24h	LINCSCP_19265	HCC515
-0.5627	1.001e-7	77	BRD-K37268490	LSM-39321	NA	0.5uM	24h	LINCSCP_312304	VCAP
0.5613	1.0956e-7	77	Talnetant	LSM-45828	TACR3	10uM	24h	LINCSCP_77555	A375
-0.561	1.118e-7	77	GSK429286A	LSM-1012	ROCK1	10uM	6h	LINCSCP_58680	VCAP
0.5606	1.1457e-7	77	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.04uM	24h	LINCSCP_125487	HT29
-0.5591	1.2605e-7	77	BRD-K63841469	LSM-12319	NA	5uM	24h	LINCSCP_61259	VCAP
-0.5582	1.3304e-7	77	BRD-K30312461	LSM-8189	NA	5uM	24h	LINCSCP_60751	VCAP
-0.5575	1.3907e-7	77	BRD-K70905242	LSM-8341	NA	5uM	24h	LINCSCP_60799	VCAP
0.5574	1.4022e-7	77	EO 1428	LSM-1228	MAPK11|MAPK14	10uM	24h	LINCSCP_18256	HCC515
-0.554	1.7257e-7	77	BRD-K04266880-019-01-3	LSM-44535	NA	5uM	24h	LINCSCP_8828	A549
0.5505	2.132e-7	77	Andreson	LSM-2965	NA	10uM	24h	LINCSCP_238360	MCF7
0.5505	2.1384e-7	77	Gabexate	LSM-3314	PRSS1	10uM	6h	LINCSCP_242347	MCF7
-0.55	2.2096e-7	77	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_295516	VCAP
