similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.6875	1.3022e-9	60	STK151112	LSM-2478	NA	10uM	6h	LINCSCP_53677	SNU1040
0.6862	1.4356e-9	60	ZK 200775	LSM-45516	NA	10uM	24h	LINCSCP_123935	HT29
-0.6697	4.8708e-9	60	MLS003129602	LSM-8148	NA	5uM	24h	LINCSCP_60737	VCAP
-0.6323	6.0024e-8	60	MLS003128853	LSM-6813	NA	5uM	6h	LINCSCP_64460	VCAP
-0.6221	1.1241e-7	60	N-[4-(1-Benzoylpiperidin-4-yl)butyl]-3-pyridin-3-ylpropanamide	LSM-6279	NA	0.5uM	6h	LINCSCP_54665	SW948
-0.6214	1.1706e-7	60	ST4029010	LSM-4786	NA	10uM	6h	LINCSCP_2239	A375
-0.6204	1.2402e-7	60	GSK429286A	LSM-1012	ROCK1	10uM	6h	LINCSCP_58680	VCAP
-0.6195	1.3086e-7	60	MLS003129717	LSM-8414	NA	5uM	24h	LINCSCP_60820	VCAP
0.6145	1.7657e-7	60	EO 1428	LSM-1228	MAPK11|MAPK14	10uM	24h	LINCSCP_18256	HCC515
-0.6136	1.8596e-7	60	CHEMBL566701	LSM-3834	NA	10uM	24h	LINCSCP_291985	VCAP
0.61	2.2938e-7	60	GW9508	LSM-3604	FFAR1|FFAR4	10uM	24h	LINCSCP_33409	MCF7
-0.6096	2.3474e-7	60	BRD-K14738608	LSM-8144	NA	5uM	24h	LINCSCP_60735	VCAP
0.6089	2.4409e-7	60	2-Bromo-.alpha.-ergocryptine	LSM-1746	ADRA2A|ADRA2B|ADRA2C|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C	10uM	6h	LINCSCP_18368	HCC515
-0.6073	2.6768e-7	60	AC1Q471E	LSM-1613	SIGMAR1	10uM	6h	LINCSCP_33174	MCF7
0.6062	2.8575e-7	60	UNC1215	LSM-6338	NA	1.11uM	24h	LINCSCP_148862	NPC
-0.605	3.0578e-7	60	BRD-K37268490	LSM-39321	NA	0.5uM	24h	LINCSCP_312304	VCAP
0.6047	3.1079e-7	60	Emapunil	LSM-45673	NA	10uM	24h	LINCSCP_141551	MCF7
0.6023	3.5539e-7	60	NUTLIN 3	LSM-4288	MDM2	1.11uM	24h	LINCSCP_74227	A375
-0.602	3.6284e-7	60	BRD-K20949245	LSM-14751	NA	5uM	24h	LINCSCP_64172	VCAP
0.5974	4.6785e-7	60	RS-23597-190	LSM-6204	HTR4	100uM	6h	LINCSCP_54870	THP1
0.5961	5.0415e-7	60	LRRK2-IN-1	LSM-1086	LRRK2	0.1uM	24h	LINCSCP_51284	SKBR3
0.596	5.0558e-7	60	Andreson	LSM-2965	NA	10uM	24h	LINCSCP_238360	MCF7
0.5942	5.5752e-7	60	Gabexate	LSM-3314	PRSS1	10uM	6h	LINCSCP_242347	MCF7
-0.5937	5.7482e-7	60	Fluoropyruvate	LSM-6203	NA	40uM	24h	LINCSCP_19265	HCC515
-0.5924	6.1454e-7	60	NBI 27914	LSM-3360	CRHR1	10uM	6h	LINCSCP_33227	MCF7
-0.5892	7.3381e-7	60	BRD-K30312461	LSM-8189	NA	5uM	24h	LINCSCP_60751	VCAP
-0.5885	7.5986e-7	60	SB408124	LSM-3195	HCRTR1	10uM	6h	LINCSCP_33224	MCF7
-0.5877	7.9323e-7	60	221243-77-2	LSM-2666	NA	10uM	6h	LINCSCP_31060	MCF7
0.5874	8.0652e-7	60	Hydroxyprogesterone Caproate	LSM-4900	AR|ESR1|ESR2|NR1H4|NR1I2|NR3C1|PGR	10uM	24h	LINCSCP_7746	A549
-0.5866	8.4255e-7	60	BRD-K21363211	LSM-8163	NA	5uM	24h	LINCSCP_60741	VCAP
-0.5863	8.5525e-7	60	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_295516	VCAP
0.5832	1.0066e-6	60	SA-1922659	LSM-40636	NA	3uM	6h	LINCSCP_252911	MCF7
0.5825	1.0486e-6	60	BRD-K85879095	LSM-41958	NA	5uM	24h	LINCSCP_59710	VCAP
-0.5798	1.2053e-6	60	PRE-084	LSM-3278	SIGMAR1	10uM	6h	LINCSCP_33016	MCF7
-0.5747	1.571e-6	60	BRD-K70905242	LSM-8341	NA	5uM	24h	LINCSCP_60799	VCAP
-0.5738	1.6491e-6	60	BRD-K37299375	LSM-10679	NA	0.5uM	24h	LINCSCP_312308	VCAP
0.5692	2.0756e-6	60	JNJ-16259685	LSM-3443	GRM1	10uM	24h	LINCSCP_50121	PHH
-0.5691	2.0867e-6	60	BRD-K04266880-019-01-3	LSM-44535	NA	5uM	24h	LINCSCP_8828	A549
0.5687	2.1364e-6	60	VGX-1027	LSM-45622	NA	10uM	24h	LINCSCP_118748	HT29
-0.5677	2.2453e-6	60	Blebbistatin	LSM-6195	MYH2	40uM	6h	LINCSCP_53757	SNUC4
-0.565	2.5638e-6	60	Tyrphostin 51	LSM-43207	NA	10uM	24h	LINCSCP_295259	VCAP
