similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	507	114798-26-4	LSM-3701	AGTR1	10uM	24h	LINCSCP_97726	HA1E
0.3907	6.1616e-20	507	PCI-32765	LSM-1129	BTK	10uM	24h	LINCSCP_88419	HA1E
0.3873	1.3534e-19	507	Nefopam	LSM-1811	NA	10uM	6h	LINCSCP_14532	HA1E
0.3827	3.9534e-19	507	Reserpine	LSM-4162	SLC18A1|SLC18A2	3.33uM	24h	LINCSCP_176246	YAPC
-0.3788	9.5785e-19	507	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1.11uM	3h	LINCSCP_116100	HS578T
0.3787	9.7818e-19	507	UK 356618	LSM-4940	MMP3	10uM	6h	LINCSCP_10395	A673
0.3778	1.2123e-18	507	MOXIDECTIN	LSM-45247	NA	3.33uM	24h	LINCSCP_95343	HA1E
0.374	2.7929e-18	507	Nimodipine	LSM-1659	CACNA1C|CACNA1D|CACNA1F|CACNA1S|NR3C2	10uM	6h	LINCSCP_205873	CORL23
-0.37	6.8163e-18	507	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	6h	LINCSCP_40347	NCIH596
-0.3642	2.3661e-17	507	NVP-AUY922	LSM-1162	NA	3.33uM	3h	LINCSCP_85609	BT20
0.3588	7.6138e-17	507	Y-39983	LSM-1150	ROCK1|ROCK2	0.04uM	3h	LINCSCP_145968	MDAMB231
-0.3583	8.4573e-17	507	NVP-AUY922	LSM-1162	NA	10uM	3h	LINCSCP_85608	BT20
-0.3557	1.4319e-16	507	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1.11uM	3h	LINCSCP_115394	HS578T
0.354	2.0652e-16	507	Austricin	LSM-3434	NA	10uM	6h	LINCSCP_264902	PC3
0.3473	8.0409e-16	507	Manumycin-A	LSM-43075	FNTA|IKBKB	1uM	24h	LINCSCP_253000	MCF7
0.3428	1.9838e-15	507	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	3.33uM	24h	LINCSCP_128402	HUVEC
-0.3422	2.2569e-15	507	BRD-A10420615-001-02-8	LSM-1306	ATP2A1	10uM	6h	LINCSCP_14178	HA1E
-0.3409	2.9111e-15	507	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_66945	HCC515
-0.3361	7.4725e-15	507	NVP-AUY922	LSM-1162	NA	10uM	3h	LINCSCP_115248	HS578T
0.3326	1.4779e-14	507	SCHEMBL1675223	LSM-2485	NA	10uM	6h	LINCSCP_178465	A375
0.3298	2.519e-14	507	UK 383367	LSM-45910	NA	0.12uM	24h	LINCSCP_93090	HA1E
0.3283	3.3377e-14	507	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	3h	LINCSCP_115110	HS578T
0.3272	4.1175e-14	507	Lamotrigine	LSM-4104	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_211307	HA1E
0.3269	4.353e-14	507	WHI-P97	LSM-1033	JAK3	3.33uM	24h	LINCSCP_114710	HME1
0.3254	5.6904e-14	507	SCHEMBL15556278	LSM-1002	DDR1	0.04uM	24h	LINCSCP_83967	ASC.C
0.3251	6.0367e-14	507	PCI-32765	LSM-1129	BTK	0.37uM	24h	LINCSCP_113830	HME1
-0.325	6.1527e-14	507	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3.33uM	3h	LINCSCP_115393	HS578T
