similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	473	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	10uM	24h	LINCSCP_91636	HA1E
-0.6285	2.2822e-53	473	Benoxinate	LSM-2069	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	3.33uM	24h	LINCSCP_93219	HA1E
-0.6246	1.5263e-52	473	Theobromine	LSM-5483	NA	0.04uM	24h	LINCSCP_155934	PC3
-0.611	9.7626e-50	473	Ketotifen	LSM-2637	HRH1	0.12uM	24h	LINCSCP_155634	PC3
-0.5768	2.6424e-43	473	Bopindolol  malonate	LSM-45796	NA	3.33uM	24h	LINCSCP_121800	HT29
-0.5632	6.0569e-41	473	Actarit	LSM-5475	NA	10uM	24h	LINCSCP_155857	PC3
-0.5622	9.0967e-41	473	AT 7867	LSM-1155	NA	3.33uM	24h	LINCSCP_84365	ASC
-0.5535	2.5644e-39	473	Labetalol	LSM-1282	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3	10uM	24h	LINCSCP_121817	HT29
-0.5434	1.0795e-37	473	Josamycin	LSM-46041	NA	0.37uM	24h	LINCSCP_152770	PC3
-0.5283	2.344e-35	473	R428	LSM-45574	NA	3.33uM	24h	LINCSCP_137995	MCF7
-0.5279	2.6953e-35	473	TORIN1	LSM-1079	MTOR	0.37uM	3h	LINCSCP_164153	SKBR3
-0.5262	4.7822e-35	473	Cisapride	LSM-6397	HTR4	10uM	24h	LINCSCP_137844	MCF7
-0.5185	6.5916e-34	473	Enoxolone	LSM-45606	NA	0.04uM	24h	LINCSCP_155396	PC3
-0.5185	6.6225e-34	473	OSI-930	LSM-1179	FLT1|FLT4|KDR|KIT	0.04uM	24h	LINCSCP_86607	CD34
-0.5132	3.8647e-33	473	AZD4547	LSM-6308	NA	3.33uM	24h	LINCSCP_155613	PC3
-0.4998	2.9037e-31	473	STOCK1N-09285	LSM-1332	ESR1	0.12uM	24h	LINCSCP_137974	MCF7
0.4957	1.0544e-30	473	Sepantronium	LSM-5399	BIRC5	0.5uM	6h	LINCSCP_29389	LOVO
-0.49370000000000003	1.9618e-30	473	amisulpride	LSM-45926	NA	0.04uM	24h	LINCSCP_74248	A375
-0.4922	3.1305e-30	473	376348-65-1, Uk-427857, uk427857	LSM-6182	CCR5	0.04uM	24h	LINCSCP_121558	HT29
-0.4849	2.8625e-29	473	Ixabepilone	LSM-43293	TUBA1A|TUBA1B|TUBA1C|TUBA3E|TUBA4A|TUBB|TUBB1|TUBB2A|TUBB2B|TUBB3|TUBB4A|TUBB4B|TUBB6|TUBB8	0.12uM	24h	LINCSCP_92934	HA1E
-0.482	6.8908e-29	473	chlormadinone-acetate	LSM-45604	NA	0.37uM	24h	LINCSCP_120896	HT29
