similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8466	1.716e-27	96	Ruxolitinib	LSM-1139	JAK1|JAK2	10uM	24h	LINCSCP_91196	HA1E
-0.7365	1.2163e-17	96	Acifran	LSM-45845	NA	0.04uM	24h	LINCSCP_73967	A375
0.7194	1.5025e-16	96	TL_HRAS26	LSM-2013	NA	10uM	24h	LINCSCP_44867	PC3
-0.7071	8.2056e-16	96	Tezampanel	LSM-45407	NA	0.12uM	24h	LINCSCP_74199	A375
0.7059	9.5393e-16	96	Baricitinib	LSM-6709	JAK1|JAK2	10uM	24h	LINCSCP_91684	HA1E
-0.7051	1.0712e-15	96	Aliskiren	LSM-2653	REN	3.33uM	24h	LINCSCP_74035	A375
-0.7006	1.9457e-15	96	MBX-2982	LSM-45394	NA	0.04uM	24h	LINCSCP_74105	A375
-0.6997	2.1747e-15	96	Nicotin-Amide	LSM-5428	PARP1	10uM	24h	LINCSCP_73920	A375
-0.6924	5.5492e-15	96	CO-1686 (AVL-301)	LSM-45736	EGFR	0.12uM	24h	LINCSCP_74158	A375
0.6905	7.0087e-15	96	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	24h	LINCSCP_87872	HA1E
-0.6877	9.971e-15	96	Guggulsterone	LSM-1874	AR|NR1H4|NR3C1|NR3C2|PGR	10uM	24h	LINCSCP_42614	NPC
-0.6761	4.0776e-14	96	GDC-0834 (Racemate)	LSM-45549	NA	0.12uM	24h	LINCSCP_74014	A375
-0.6756	4.3135e-14	96	Avrainvillamide-analog-1	LSM-37146	NA	0.04uM	24h	LINCSCP_38700	MCF7
0.6733	5.661e-14	96	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_53669	SNU1040
0.6612	2.2782e-13	96	SYK Inhibitor	LSM-42930	SYK	10uM	24h	LINCSCP_11431	ASC
-0.6596	2.7177e-13	96	MLS002473639	LSM-2934	NA	10uM	6h	LINCSCP_5264	A549
0.6582	3.1738e-13	96	Crizotinib	LSM-1027	ALK|MET	10uM	24h	LINCSCP_11799	BT20
0.6578	3.2997e-13	96	HG-9-91-01	LSM-6343	NA	10uM	24h	LINCSCP_113899	HME1
-0.6533	5.4102e-13	96	BIBR-1532	LSM-43274	TERT	80uM	6h	LINCSCP_13454	H1299
0.6468	1.0923e-12	96	SKF 89976-A	LSM-1596	SLC6A1	10uM	24h	LINCSCP_44179	PC3
-0.6452	1.2898e-12	96	Actarit	LSM-5475	NA	3.33uM	24h	LINCSCP_74131	A375
-0.6436	1.5265e-12	96	Amlexanox	LSM-5432	PDE4A|PDE4B|PDE4C|PDE4D	1.11uM	24h	LINCSCP_73946	A375
0.643	1.6143e-12	96	BRD-K95951626	LSM-42478	NA	10uM	6h	LINCSCP_64825	VCAP
