similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8126	2.9696e-28	115	SB-216763	LSM-1161	GSK3B	10uM	24h	LINCSCP_88305	HA1E
0.8027	3.9718e-27	115	Tamoxifen	LSM-42959	ESR1|ESR2	3.33uM	24h	LINCSCP_110948	HELA
0.7954	2.4743e-26	115	Manumycin-A	LSM-43075	FNTA|IKBKB	1uM	24h	LINCSCP_253000	MCF7
0.7944	3.1871e-26	115	VX-745	LSM-1169	MAPK14	3.33uM	24h	LINCSCP_152330	PC3
0.7835	4.275e-25	115	NU1025	LSM-4643	PARP1	10uM	6h	LINCSCP_10383	A673
0.7833	4.4976e-25	115	BAY 61-3606	LSM-1167	SYK	1.11uM	24h	LINCSCP_152319	PC3
0.7736	3.9518e-24	115	AMG-208	LSM-45438	MET	0.37uM	24h	LINCSCP_118733	HT29
0.7712	6.5845e-24	115	BRD-K36938987	LSM-39293	NA	5uM	24h	LINCSCP_48326	PC3
0.7703	8.0439e-24	115	SCHEMBL16980224	LSM-1092	AURKA	10uM	24h	LINCSCP_89004	HA1E
0.7693	1.0012e-23	115	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	24h	LINCSCP_88486	HA1E
0.7525	3.1535e-22	115	BMS-777607	LSM-1144	AXL|MERTK|MET|MST1R|TYRO3	0.37uM	24h	LINCSCP_69891	A375
0.7515	3.8091e-22	115	CICLESONIDE	LSM-45682	NR3C1	3.33uM	24h	LINCSCP_102113	HELA
0.7468	9.5204e-22	115	LE-135	LSM-2127	RARB	20uM	6h	LINCSCP_52974	SKLU1
0.7398	3.5762e-21	115	Infigratinib	LSM-1184	FGFR1|FGFR2|FGFR3|FGFR4	10uM	24h	LINCSCP_117205	HT29
0.7383	4.6999e-21	115	AT 7867	LSM-1155	NA	0.37uM	24h	LINCSCP_88598	HA1E
0.7373	5.7524e-21	115	MK-2206	LSM-1057	AKT1|AKT2|AKT3	0.37uM	24h	LINCSCP_111652	HEPG2
0.7355	7.9543e-21	115	Trametinib	LSM-1143	MAP2K1|MAP2K2	10uM	24h	LINCSCP_151093	PC3
