similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.9328	2.5695e-10	22	4-(Trans-4-butylcyclohexyl)benzoic acid	LSM-4640	NA	10uM	6h	LINCSCP_239698	MCF7
0.9297	3.9845e-10	22	GSK-3 Inhibitor IX	LSM-42780	GSK3A|GSK3B	1uM	24h	LINCSCP_36452	MCF7
0.9183	1.7058e-9	22	GSK-3 Inhibitor II	LSM-1030	GSK3B	10uM	24h	LINCSCP_15027	HA1E
0.9161	2.1871e-9	22	AC1NS4S0	LSM-43073	ATP2A1	10uM	24h	LINCSCP_19236	HCC515
0.9141	2.7735e-9	22	Sulfadoxine	LSM-5657	NA	0.37uM	24h	LINCSCP_136923	MCF7
0.9093	4.6742e-9	22	CG-930	LSM-44952	MAPK8	10uM	6h	LINCSCP_2451	A375
0.9087	4.9632e-9	22	CHEMBL212197	LSM-1450	HTR2A	10uM	24h	LINCSCP_203838	ASC
0.9066	6.1911e-9	22	CICLESONIDE	LSM-45682	NR3C1	3.33uM	24h	LINCSCP_102113	HELA
-0.9033	8.6498e-9	22	SCHEMBL15556278	LSM-1002	DDR1	10uM	24h	LINCSCP_11781	BT20
0.902	9.8075e-9	22	ASN 05257430	LSM-2975	NA	10uM	6h	LINCSCP_39758	MDST8
0.9019	9.8388e-9	22	Trametinib	LSM-1143	MAP2K1|MAP2K2	10uM	24h	LINCSCP_151093	PC3
-0.9002	1.1607e-8	22	Mesoridazine	LSM-1329	DRD2|HTR2A	10uM	24h	LINCSCP_193022	A549
0.8965	1.6576e-8	22	BMS-777607	LSM-1144	AXL|MERTK|MET|MST1R|TYRO3	0.37uM	24h	LINCSCP_69891	A375
0.8961	1.7161e-8	22	Cimetidine	LSM-2404	HRH2	10uM	24h	LINCSCP_104327	HELA
0.8957	1.7835e-8	22	AT 7867	LSM-1155	NA	1.11uM	24h	LINCSCP_88597	HA1E
0.8946	1.9686e-8	22	GSK-2334470	LSM-1222	PDK1|PDPK1	0.12uM	24h	LINCSCP_101020	HCC515
-0.8933	2.2152e-8	22	BRD-K90256762	LSM-14975	NA	5uM	24h	LINCSCP_3165	A375
0.892	2.4787e-8	22	Meprylcaine	LSM-3460	NA	10uM	6h	LINCSCP_7187	A549
0.8897	3.0191e-8	22	Alaproclate	LSM-1333	SLC6A4	10uM	24h	LINCSCP_104633	HELA
-0.8896	3.0466e-8	22	NCGC00166323-01	LSM-6478	NA	0.37uM	24h	LINCSCP_140432	MCF7
0.8885	3.3559e-8	22	BRD-K45835269	LSM-39807	NA	5uM	6h	LINCSCP_59769	VCAP
0.8857	4.2422e-8	22	BRD-K99638701	LSM-14549	NA	10uM	24h	LINCSCP_43082	NPC
-0.8838	4.9863e-8	22	Sulfamonomethoxine	LSM-5320	NA	10uM	6h	LINCSCP_34708	MCF7
0.8835	5.1162e-8	22	BRD-K08963966	LSM-8967	NA	5uM	24h	LINCSCP_61407	VCAP
-0.8827	5.4178e-8	22	ML175	LSM-3291	NA	10uM	6h	LINCSCP_19656	HCC515
0.8821	5.7034e-8	22	BAS 02002358	LSM-1843	GPER1	20uM	24h	LINCSCP_15213	HA1E
0.8821	5.7237e-8	22	CHEMBL2138369	LSM-38405	NA	10uM	24h	LINCSCP_17443	HA1E
