similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	201	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	10uM	24h	LINCSCP_91636	HA1E
-0.8148	5.3995e-49	201	GW-5074	LSM-42779	RAF1	0.04uM	24h	LINCSCP_152256	PC3
-0.7863	1.7647e-43	201	Ketotifen	LSM-2637	HRH1	0.12uM	24h	LINCSCP_155634	PC3
0.7607	3.3471e-39	201	Rucaparib	LSM-4947	PARP1|PARP2|PARP3	10uM	6h	LINCSCP_29174	JHUEM2
-0.7327	4.1478e-35	201	Fluoropyruvate	LSM-6203	NA	40uM	6h	LINCSCP_40172	NCIH508
-0.7278	1.9427e-34	201	AZD4547	LSM-6308	NA	3.33uM	24h	LINCSCP_155613	PC3
-0.7262	3.195e-34	201	10-DEBC	LSM-4710	PIM1	3.33uM	24h	LINCSCP_120378	HT29
-0.7022	3.4743e-31	201	AT 7867	LSM-1155	NA	3.33uM	24h	LINCSCP_84365	ASC
-0.7008	5.1224e-31	201	Bicalutamide	LSM-1437	AR	1.11uM	24h	LINCSCP_120883	HT29
-0.6963	1.7513e-30	201	Donitriptan hydrochloride	LSM-45430	HTR1B|HTR1D|PTGDR2	0.37uM	24h	LINCSCP_155771	PC3
-0.6962	1.8307e-30	201	Josamycin	LSM-46041	NA	0.37uM	24h	LINCSCP_152770	PC3
-0.6941	3.2219e-30	201	OSI-930	LSM-1179	FLT1|FLT4|KDR|KIT	0.04uM	24h	LINCSCP_86607	CD34
-0.6932	4.0647e-30	201	chlormadinone-acetate	LSM-45604	NA	0.37uM	24h	LINCSCP_120896	HT29
-0.6926	4.7013e-30	201	Theobromine	LSM-5483	NA	0.04uM	24h	LINCSCP_155934	PC3
-0.6912	6.8388e-30	201	Trimethobenzamide	LSM-2750	DRD2	10uM	24h	LINCSCP_155301	PC3
-0.6879	1.6524e-29	201	Benoxinate	LSM-2069	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	3.33uM	24h	LINCSCP_93219	HA1E
-0.6873	1.9243e-29	201	Aliskiren	LSM-2653	REN	1.11uM	24h	LINCSCP_155764	PC3
-0.6846	3.8336e-29	201	Doxazosin	LSM-4335	ADRA1A|ADRA1B|ADRA1D	0.37uM	24h	LINCSCP_74371	A375
-0.6794	1.4598e-28	201	amisulpride	LSM-45926	NA	0.04uM	24h	LINCSCP_74248	A375
-0.6766	2.9386e-28	201	MBX-2982	LSM-45394	NA	1.11uM	24h	LINCSCP_155829	PC3
-0.6712	1.1264e-27	201	Labetalol	LSM-1282	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3	10uM	24h	LINCSCP_121817	HT29
-0.6701	1.4715e-27	201	Taranabant	LSM-45803	CNR1	0.04uM	24h	LINCSCP_155940	PC3
-0.663	8.0439e-27	201	TORIN1	LSM-1079	MTOR	0.37uM	3h	LINCSCP_164153	SKBR3
-0.662	1.0141e-26	201	AC1Q5RFA	LSM-43063	NA	0.04uM	24h	LINCSCP_93169	HA1E
-0.6619	1.0461e-26	201	SPECTRUM_001092	LSM-1337	NR3C1	0.12uM	24h	LINCSCP_92898	HA1E
-0.6607	1.3825e-26	201	CPI-613	LSM-45873	NA	0.12uM	24h	LINCSCP_93144	HA1E
-0.6594	1.8743e-26	201	Ciprofloxacin	LSM-5226	NA	0.12uM	24h	LINCSCP_121569	HT29
-0.657	3.2597e-26	201	CPI-613	LSM-45873	NA	0.04uM	24h	LINCSCP_74799	A375
-0.6567	3.4993e-26	201	Paroxetine	LSM-2843	SLC6A4	0.04uM	24h	LINCSCP_75355	A375
-0.6567	3.5003e-26	201	376348-65-1, Uk-427857, uk427857	LSM-6182	CCR5	0.04uM	24h	LINCSCP_121558	HT29
-0.6534	7.4363e-26	201	Nepafenac	LSM-45729	PTGS1|PTGS2	0.12uM	24h	LINCSCP_92928	HA1E
-0.6432	7.4133e-25	201	Bopindolol  malonate	LSM-45796	NA	3.33uM	24h	LINCSCP_121800	HT29
-0.642	9.6645e-25	201	Voriconazole	LSM-5244	CYP2C19|CYP2C9|CYP3A4|CYP3A5|PTGS1	10uM	24h	LINCSCP_121721	HT29
-0.6406	1.299e-24	201	Castanospermine	LSM-45891	NA	3.33uM	24h	LINCSCP_119876	HT29
-0.6392	1.7747e-24	201	ITRACONAZOLE HYDROCHLORIDE	LSM-45773	NA	0.04uM	24h	LINCSCP_73092	A375
-0.6385	2.0625e-24	201	Pentamidine	LSM-4540	NA	0.12uM	24h	LINCSCP_137872	MCF7
-0.6365	3.1775e-24	201	AGI-6780	LSM-45921	NA	0.04uM	24h	LINCSCP_121564	HT29
0.635	4.3727e-24	201	SA-1456977	LSM-41822	NA	3uM	24h	LINCSCP_260931	NKDBA
-0.6349	4.4124e-24	201	R428	LSM-45574	NA	3.33uM	24h	LINCSCP_137995	MCF7
-0.6343	5.066e-24	201	PSI-7977	LSM-45846	NA	10uM	24h	LINCSCP_93044	HA1E
-0.6326	7.2913e-24	201	Ketotifen	LSM-2637	HRH1	10uM	24h	LINCSCP_155630	PC3
-0.6322	7.8976e-24	201	Altrenogest	LSM-45810	NA	0.37uM	24h	LINCSCP_74455	A375
-0.6303	1.18e-23	201	Labetalol	LSM-1282	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3	3.33uM	24h	LINCSCP_93213	HA1E
-0.6296	1.3758e-23	201	EXALAMIDE	LSM-45860	NA	10uM	24h	LINCSCP_92595	HA1E
-0.6281	1.874e-23	201	Actarit	LSM-5475	NA	10uM	24h	LINCSCP_155857	PC3
