similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	255	Azithromycin	LSM-5821	NA	10uM	24h	LINCSCP_97589	HA1E
0.6433	3.4604e-31	255	Dabigatran Etexilate	LSM-45249	NA	1.11uM	24h	LINCSCP_94444	HA1E
-0.6377	1.6273e-30	255	10-DEBC	LSM-4710	PIM1	10uM	24h	LINCSCP_103584	HELA
-0.6357	2.8398e-30	255	Salermide	LSM-5123	SIRT1|SIRT2	100uM	6h	LINCSCP_39842	NCIH1694
0.5991	3.1303e-26	255	Sertindole	LSM-5765	DRD2|HTR2A|HTR2C	3.33uM	24h	LINCSCP_97302	HA1E
0.5859	6.6927e-25	255	L-Sulforaphane	LSM-4919	NFE2L2	10uM	24h	LINCSCP_17214	HA1E
-0.5793	2.9879e-24	255	Chaetocin	LSM-6198	SUV39H1	0.1uM	6h	LINCSCP_41827	NOMO1
0.5762	5.9394e-24	255	Thioguanosine	LSM-5832	NA	3.33uM	24h	LINCSCP_98128	HA1E
0.5699	2.3312e-23	255	Gefitinib	LSM-1098	EGFR	0.37uM	24h	LINCSCP_95567	HA1E
0.5628	1.0561e-22	255	Rilpivirine	LSM-45777	NA	0.04uM	24h	LINCSCP_93085	HA1E
-0.5504	1.3528e-21	255	Lapatinib	LSM-1051	EGFR|ERBB2	10uM	24h	LINCSCP_167450	YAPC
0.55	1.4528e-21	255	Clindamycin	LSM-45814	NA	1.11uM	24h	LINCSCP_94795	HA1E
-0.5462	3.1347e-21	255	SCHEMBL17378613	LSM-5749	CSF1R	10uM	24h	LINCSCP_39055	MDAMB231
-0.5404	9.8243e-21	255	MK-2206	LSM-1057	AKT1|AKT2|AKT3	10uM	24h	LINCSCP_39057	MDAMB231
-0.538	1.5604e-20	255	Trimethoprim	LSM-5246	NA	0.12uM	24h	LINCSCP_104990	HELA
-0.5367	2.0076e-20	255	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	6h	LINCSCP_10592	AGS
-0.5348	2.8872999999999997e-20	255	Amoxicillin	LSM-5654	CYP2C19|SLC15A1|SLC15A2|SLC22A6	10uM	6h	LINCSCP_20738	HCC515
0.5337	3.5504e-20	255	MLN 2238	LSM-4944	PSMB1	0.04uM	24h	LINCSCP_97863	HA1E
-0.5326	4.404e-20	255	BRD-K93158953	LSM-42330	NA	10uM	24h	LINCSCP_3647	A375
0.5315	5.4124e-20	255	CLONAZEPAM	LSM-45776	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	10uM	24h	LINCSCP_93690	HA1E
-0.5295	7.8023e-20	255	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	10uM	24h	LINCSCP_38921	MDAMB231
0.5273	1.185e-19	255	Bavisant (dihydrochloride hydrate)	LSM-45666	HRH3	3.33uM	24h	LINCSCP_97883	HA1E
-0.526	1.5069e-19	255	AZD4547	LSM-6308	NA	3.33uM	24h	LINCSCP_169213	YAPC
-0.5251	1.783e-19	255	vincristine	NA	TUBB	10uM	6h	LINCSCP_2680	A375
-0.5237	2.3269e-19	255	Brexpiprazole	LSM-45790	DRD2|HTR1A|HTR2A	10uM	24h	LINCSCP_75030	A375
-0.5233	2.5034e-19	255	Methixene	LSM-1467	CHRM1|CHRM5|HTR2C	10uM	24h	LINCSCP_167198	YAPC
-0.5204	4.2229e-19	255	Manumycin-A	LSM-43075	FNTA|IKBKB	10uM	6h	LINCSCP_53412	SKMEL28
0.5199	4.6193e-19	255	GW305074X	LSM-1029	RAF1	10uM	24h	LINCSCP_15046	HA1E
0.5195	5.0002e-19	255	Omacetaxine Mepesuccinate	LSM-3716	NA	0.04uM	24h	LINCSCP_98168	HA1E
-0.5193	5.1899e-19	255	VU0413247-1	LSM-3359	NA	10uM	24h	LINCSCP_1413	A375
-0.5181	6.432e-19	255	Zuclomiphene	LSM-42849	ESR1	3.33uM	24h	LINCSCP_169285	YAPC
0.5181	6.4491e-19	255	Paricalcitol	LSM-45519	VDR	3.33uM	24h	LINCSCP_94140	HA1E
-0.5172	7.5461e-19	255	CEPHARANTHINE	LSM-45918	NA	1.11uM	24h	LINCSCP_97998	HA1E
-0.5172	7.6117e-19	255	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	3.33uM	24h	LINCSCP_68992	A375
-0.517	7.8152e-19	255	BRD-A82197375	LSM-45476	NA	10uM	24h	LINCSCP_169416	YAPC
0.5157	9.859e-19	255	24(S),25-epoxycholesterol	LSM-5712	NR1H2|NR1H3	10uM	24h	LINCSCP_43473	NPC
-0.5147	1.1814e-18	255	CAY-10594	LSM-6256	PLD2	20uM	6h	LINCSCP_203123	AGS
-0.5139	1.369e-18	255	Lasalocid	LSM-2214	NA	10uM	6h	LINCSCP_27073	HT29
0.5107	2.4164e-18	255	Oprozomib (ONX 0912)	LSM-45496	NA	0.12uM	24h	LINCSCP_90361	HA1E
-0.5103	2.6051e-18	255	BRD-K69159985	LSM-41032	NA	10uM	6h	LINCSCP_3015	A375
0.5092	3.1659e-18	255	Itrazole	LSM-5032	NA	10uM	6h	LINCSCP_257259	NCIH508
-0.5089	3.3392e-18	255	Dehydroepiandrosterone (DHEA)	LSM-45807	NA	10uM	24h	LINCSCP_173219	YAPC
0.5033	8.8059e-18	255	MK-2461	LSM-45560	MET	1.11uM	24h	LINCSCP_94408	HA1E
0.5023	1.0514e-17	255	AEE788 (NVP-AEE788)	LSM-45507	EGFR|ERBB2|FLT1|KDR	1.11uM	24h	LINCSCP_91590	HA1E
0.5015	1.1999e-17	255	Closantel	LSM-4989	NA	3.33uM	24h	LINCSCP_91215	HA1E
-0.4986	1.9738e-17	255	bupivacaine	LSM-45529	NA	10uM	24h	LINCSCP_167558	YAPC
-0.4984	2.0294e-17	255	Nebivolol	LSM-45235	NA	10uM	24h	LINCSCP_169974	YAPC
0.4984	2.0389e-17	255	Telatinib	LSM-45625	FLT4|KDR|KIT|PDGFRB	10uM	24h	LINCSCP_96163	HA1E
-0.4953	3.435e-17	255	Sertraline HCl	LSM-45979	NA	3.33uM	24h	LINCSCP_174384	YAPC
-0.495	3.6448e-17	255	MK-8245	LSM-45756	NA	3.33uM	24h	LINCSCP_71302	A375
0.4946	3.8785e-17	255	Purmorphamine	LSM-3649	SMO	10uM	24h	LINCSCP_284792	SKB
-0.494	4.302e-17	255	10-DEBC	LSM-4710	PIM1	20uM	6h	LINCSCP_10617	AGS
0.4938	4.3986e-17	255	CHEMBL2143628	LSM-6855	NA	10uM	24h	LINCSCP_9981	A549
-0.4933	4.8097e-17	255	TH-302	LSM-45919	NA	0.04uM	24h	LINCSCP_136464	MCF7
0.4917	6.2519e-17	255	LY2157299	LSM-45601	TGFBR1	10uM	24h	LINCSCP_98204	HA1E
0.4912	6.8783e-17	255	Penicillic acid	LSM-1552	NA	10uM	6h	LINCSCP_15108	HA1E
-0.491	7.075e-17	255	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_264408	PC3
