similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	283	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_32708	MCF7
0.6226	8.9221e-32	283	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_32707	MCF7
0.526	1.5529e-21	283	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_26669	HT29
-0.4574	4.8498e-16	283	PG 490	LSM-6185	NA	0.1uM	6h	LINCSCP_19450	HCC515
0.4486	2.0404e-15	283	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_6634	A549
0.4339	2.0368e-14	283	Narciclasine	LSM-4934	RHOA	10uM	6h	LINCSCP_53892	SNUC5
0.4286	4.4867e-14	283	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	6h	LINCSCP_29298	LOVO
-0.4226	1.0998e-13	283	CHEMBL1222381	LSM-6252	NA	80uM	6h	LINCSCP_4777	A549
0.4178	2.2039e-13	283	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_59081	VCAP
0.4137	3.9666e-13	283	Avicin-D	LSM-44620	NA	0.5uM	24h	LINCSCP_49386	PC3
0.4122	4.9549e-13	283	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_59080	VCAP
-0.4018	2.0974e-12	283	Oxaprozin	LSM-2553	PTGS1|PTGS2	10uM	24h	LINCSCP_89351	HA1E
-0.4015	2.1715e-12	283	PG 490	LSM-6185	NA	0.1uM	6h	LINCSCP_4647	A549
0.3873	1.4551e-11	283	JW-7-24-1	LSM-42734	LCK	10uM	6h	LINCSCP_2242	A375
0.386	1.7347e-11	283	XMD-1499	LSM-42713	EPHB3	10uM	6h	LINCSCP_26752	HT29
0.3859	1.7605e-11	283	Omacetaxine Mepesuccinate	LSM-3716	NA	0.12uM	24h	LINCSCP_161586	PC3
0.381	3.2903e-11	283	SCHEMBL6874948	LSM-5674	LCK	10uM	3h	LINCSCP_145663	MDAMB231
-0.3768	5.5829e-11	283	dactinomycin	NA	POLR2A	10uM	6h	LINCSCP_18666	HCC515
-0.3741	7.8969e-11	283	CHEMBL1705313	LSM-2057	NA	10uM	6h	LINCSCP_19836	HCC515
0.3737	8.2755e-11	283	HG-5-113-01	LSM-42739	NA	10uM	24h	LINCSCP_58676	VCAP
-0.3732	8.8115e-11	283	MEGXP0_000816	LSM-36633	NA	3uM	24h	LINCSCP_23330	HEPG2
0.3724	9.7105e-11	283	Verrucarin A	LSM-43143	NA	10uM	24h	LINCSCP_10974	ASC
0.3705	1.2258e-10	283	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	24h	LINCSCP_44878	PC3
0.3699	1.326e-10	283	Avicin-G	LSM-44622	NA	0.5uM	24h	LINCSCP_49390	PC3
-0.369	1.4723e-10	283	CHEMBL2362001	LSM-11218	NA	5uM	24h	LINCSCP_3292	A375
0.369	1.4727e-10	283	SMR001317659	LSM-2094	NA	0.5uM	24h	LINCSCP_636	A375
0.3688	1.5191e-10	283	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_26668	HT29
-0.3671	1.8684e-10	283	SCHEMBL2394914	LSM-3083	EGFR	10uM	6h	LINCSCP_19193	HCC515
-0.3668	1.9409e-10	283	PG 490	LSM-6185	NA	0.1uM	6h	LINCSCP_869	A375
0.3665	2.0099e-10	283	SCHEMBL6874948	LSM-5674	LCK	10uM	3h	LINCSCP_113343	HME1
0.3662	2.0746e-10	283	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_13606	H1299
-0.3637	2.8232e-10	283	AC1Q6JJ5	LSM-6192	TOP2A	0.1uM	24h	LINCSCP_25427	HT29
-0.3634	2.9229e-10	283	SR-03000001971	LSM-43027	NA	10uM	6h	LINCSCP_5313	A549
0.3632	2.9817e-10	283	MLS-0435555.0001	LSM-4876	NA	10uM	6h	LINCSCP_46347	PC3
0.3623	3.3331e-10	283	SCHEMBL17789576	LSM-40728	NA	10uM	6h	LINCSCP_48684	PC3
