similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	493	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	24h	LINCSCP_130745	MCF10A
0.5595	5.9981e-42	493	Temoporfin	LSM-45995	NA	0.37uM	24h	LINCSCP_155238	PC3
0.5424	4.7379e-39	493	Anidulafungin	LSM-45534	NA	0.04uM	24h	LINCSCP_143344	MCF7
0.5228	6.195e-36	493	CIANIDANOL	LSM-45741	NA	0.12uM	24h	LINCSCP_139744	MCF7
0.5177	3.7607e-35	493	CHEMBL2132289	LSM-1044	RPS6KA3	3.33uM	24h	LINCSCP_84805	ASC
0.5137	1.493e-34	493	TG 100801	LSM-45980	BLK|EPHB4|FGFR1|FGFR2|FGR|FLT1|FRK|FYN|HCK|KDR|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.04uM	24h	LINCSCP_169613	YAPC
0.509	7.5207e-34	493	Voriconazole	LSM-5244	CYP2C19|CYP2C9|CYP3A4|CYP3A5|PTGS1	0.12uM	24h	LINCSCP_121725	HT29
0.5054	2.5258e-33	493	Ciprofloxacin	LSM-5226	NA	3.33uM	24h	LINCSCP_92961	HA1E
0.5029	5.7591e-33	493	Lomitapide	LSM-45564	MTTP|P4HB	1.11uM	24h	LINCSCP_143185	MCF7
0.499	2.1318e-32	493	omeprazole	LSM-45749	NA	3.33uM	24h	LINCSCP_121860	HT29
0.4958	5.9581e-32	493	Tamatinib	LSM-1040	SYK	1.11uM	3h	LINCSCP_145683	MDAMB231
0.4946	8.7222e-32	493	Altanserin	LSM-1987	HTR2A	10uM	24h	LINCSCP_121925	HT29
0.4917	2.2274e-31	493	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.04uM	24h	LINCSCP_123408	HT29
0.4848	2.0268e-30	493	brivanib	LSM-45738	NA	3.33uM	24h	LINCSCP_119924	HT29
0.4825	4.1258e-30	493	PF-562271	LSM-1072	PTK2|PTK2B	0.04uM	24h	LINCSCP_85919	BT20
0.4787	1.3209e-29	493	Vortioxetine (Lu AA21004) HBr	LSM-45585	HTR1A|HTR3A|SLC6A4	0.37uM	24h	LINCSCP_123495	HT29
0.4775	1.9219e-29	493	Enoxolone	LSM-45606	NA	10uM	24h	LINCSCP_92002	HA1E
0.4762	2.8827e-29	493	VILAZODONE HYDROCHLORIDE	LSM-45389	HTR1A|SLC6A4	10uM	24h	LINCSCP_171500	YAPC
0.4753	3.7025e-29	493	Ipriflavone	LSM-5981	NA	0.37uM	24h	LINCSCP_99094	HA1E
0.4735	6.5376e-29	493	AZD4547	LSM-6308	NA	3.33uM	24h	LINCSCP_120828	HT29
0.472	1.0165e-28	493	BRD-A69421747	LSM-45546	NA	3.33uM	24h	LINCSCP_121026	HT29
0.4688	2.6817e-28	493	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	0.04uM	24h	LINCSCP_131235	MCF10A
0.4683	3.0952e-28	493	BRD-A36275421	LSM-45939	NA	1.11uM	24h	LINCSCP_155452	PC3
0.4662	5.6814e-28	493	Voriconazole	LSM-5244	CYP2C19|CYP2C9|CYP3A4|CYP3A5|PTGS1	0.04uM	24h	LINCSCP_138305	MCF7
0.465	8.1547e-28	493	FR-180204	LSM-42790	MAPK1|MAPK3	1.11uM	24h	LINCSCP_165516	SKL
0.4628	1.5332e-27	493	AGI-6780	LSM-45921	NA	3.33uM	24h	LINCSCP_121560	HT29
0.4592	4.4052e-27	493	Aminolevulinic acid	LSM-5677	ALAD	1.11uM	24h	LINCSCP_139694	MCF7
0.4591	4.5604e-27	493	Methazolamide	LSM-5311	CA1|CA2|CA4|CA7	10uM	24h	LINCSCP_104507	HELA
0.4586	5.2707e-27	493	Voglibose	LSM-45566	NA	3.33uM	24h	LINCSCP_171585	YAPC
0.4569	8.5307e-27	493	Rimantadine	LSM-5143	NA	10uM	24h	LINCSCP_143321	MCF7
0.4567	8.9298e-27	493	Rosuvastatin	LSM-43032	HMGCR	0.37uM	24h	LINCSCP_141860	MCF7
0.4554	1.3088e-26	493	metitepine	LSM-4320	HTR5A|HTR6|HTR7	0.37uM	24h	LINCSCP_142634	MCF7
0.4549	1.4975e-26	493	Berberine	LSM-6553	NA	0.37uM	24h	LINCSCP_169797	YAPC
0.4529	2.6556e-26	493	Cholic acid	LSM-5541	CES1|FECH|PLA2G1B	0.12uM	24h	LINCSCP_93892	HA1E
0.4528	2.7377e-26	493	Danusertib	LSM-5253	AURKA|AURKB|AURKC|FGFR1|NTRK1|RET	0.04uM	24h	LINCSCP_135943	MCF7
0.451	4.4972e-26	493	Rilmenidine	LSM-4253	ADRA2A|NISCH	0.12uM	24h	LINCSCP_169852	YAPC
0.4463	1.6579e-25	493	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	0.37uM	24h	LINCSCP_130748	MCF10A
0.4454	2.1077e-25	493	ZINC77024257	LSM-1171	MDM2	0.04uM	24h	LINCSCP_152490	PC3
0.4427	4.4094e-25	493	Anidulafungin	LSM-45534	NA	1.11uM	24h	LINCSCP_143341	MCF7
0.4427	4.4393e-25	493	Radicicol	LSM-43303	NA	0.37uM	3h	LINCSCP_116017	HS578T
0.4421	5.236e-25	493	NVP-AUY922	LSM-1162	NA	1.11uM	3h	LINCSCP_115250	HS578T
0.4415	6.1102e-25	493	(Z) Fluvoxamine	LSM-3625	NA	3.33uM	24h	LINCSCP_123475	HT29
0.4404	8.2554e-25	493	Idelalisib	LSM-1205	PIK3CD|PIK3CG	1.11uM	24h	LINCSCP_157555	PC3
0.4386	1.3563e-24	493	Navitoclax	LSM-4738	BCL2|BCL2L1|BCL2L2	10uM	6h	LINCSCP_256458	MDST8
0.4349	3.595e-24	493	BMS-387032	LSM-1132	CDK2|CDK7|CDK9	3.33uM	3h	LINCSCP_145796	MDAMB231
0.4326	6.6782e-24	493	TAK-715	LSM-1060	MAPK14	0.04uM	24h	LINCSCP_158204	PC3
0.4326	6.6833e-24	493	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.12uM	24h	LINCSCP_128462	HUVEC
0.4311	1.0003e-23	493	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	LSM-1177	ROCK1|ROCK2	3.33uM	24h	LINCSCP_158380	PC3
0.4308	1.0602e-23	493	Enzastaurin	LSM-1069	PRKCB	3.33uM	24h	LINCSCP_131911	MCF7
0.4301	1.2751e-23	493	Ammonium Glycyrrhizinate	LSM-46003	NA	10uM	24h	LINCSCP_138060	MCF7
0.43	1.321e-23	493	Ifenprodil	LSM-4369	GRIN1|GRIN2B	3.33uM	24h	LINCSCP_168422	YAPC
0.4297	1.4265e-23	493	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	0.37uM	24h	LINCSCP_112983	HME1
0.4293	1.5962e-23	493	Propentofylline	LSM-3315	PDE1A	0.04uM	24h	LINCSCP_139757	MCF7
0.4285	1.9329e-23	493	Bretazenil	LSM-45874	NA	0.04uM	24h	LINCSCP_111132	HELA
0.4266	3.1631e-23	493	SCHEMBL6874948	LSM-5674	LCK	0.37uM	3h	LINCSCP_113346	HME1
0.4258	3.8945e-23	493	HYDROXYUREA	LSM-45988	RRM1|RRM2|RRM2B	0.12uM	24h	LINCSCP_123365	HT29
0.4246	5.3172e-23	493	Pyrazolanthrone	LSM-1163	MAPK10|MAPK8|MAPK9|TTK	10uM	24h	LINCSCP_52563	SKB
0.4236	6.9605e-23	493	Lonidamine	LSM-6272	NA	0.37uM	24h	LINCSCP_143072	MCF7
0.4231	7.9006e-23	493	NVP-AUY922	LSM-1162	NA	0.04uM	3h	LINCSCP_115253	HS578T
0.4228	8.4809e-23	493	PF-04691502	LSM-45239	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.04uM	24h	LINCSCP_121816	HT29
0.4226	8.8411e-23	493	SPECTRUM1505012	LSM-1773	CYP19A1	10uM	24h	LINCSCP_42533	NPC
0.422	1.0407e-22	493	Alprostadil	LSM-42979	PTGER1|PTGER2	0.12uM	24h	LINCSCP_155359	PC3
0.4219	1.0667e-22	493	PIK-93	LSM-1191	NA	0.37uM	24h	LINCSCP_69192	A375
0.4219	1.0712e-22	493	Trimethoprim	LSM-5246	NA	0.12uM	24h	LINCSCP_104990	HELA
0.4216	1.1473e-22	493	10-DEBC	LSM-4710	PIM1	3.33uM	24h	LINCSCP_168764	YAPC
0.4211	1.3178e-22	493	MEK162 (ARRY-162, ARRY-438162)	LSM-45640	MAP2K1|MAP2K2	0.37uM	24h	LINCSCP_108410	HELA
0.421	1.357e-22	493	Veliparib (ABT-888)	LSM-45805	NA	0.04uM	24h	LINCSCP_104416	HELA
0.4203	1.5899e-22	493	Radicicol	LSM-43303	NA	3.33uM	3h	LINCSCP_115309	HS578T
0.4184	2.5754e-22	493	Ibutilide	LSM-43264	KCNH2	10uM	24h	LINCSCP_161504	PC3
0.4181	2.819e-22	493	Vandetanib	LSM-1199	EGFR|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|FLT1|FLT4|KDR|PTK6|RET|SRC|TEK	0.04uM	24h	LINCSCP_164534	SKL.C
0.4174	3.2943e-22	493	Desoxypeganine	LSM-2290	ACHE|MAOA	0.04uM	24h	LINCSCP_169751	YAPC
0.4165	4.1483e-22	493	Esmolol	LSM-4957	ADRB1|ADRB2	0.12uM	24h	LINCSCP_121797	HT29
0.4151	5.9118e-22	493	Pyrrolidine Dithiocarbamate	LSM-3818	HSD11B1	10uM	24h	LINCSCP_42661	NPC
0.4131	9.5952e-22	493	Pranlukast	LSM-6006	CYSLTR1|CYSLTR2	10uM	24h	LINCSCP_111133	HELA
0.413	9.8114e-22	493	MK-0812	LSM-45856	NA	1.11uM	24h	LINCSCP_104557	HELA
0.4122	1.1958e-21	493	TAK-715	LSM-1060	MAPK14	10uM	24h	LINCSCP_164966	SKL.C
0.4108	1.7216e-21	493	Dinaciclib	LSM-6306	CDK1|CDK2|CDK5|CDK9	0.04uM	24h	LINCSCP_169745	YAPC
0.4081	3.3258e-21	493	Duloxetine	LSM-3591	SLC6A2|SLC6A3|SLC6A4	0.04uM	24h	LINCSCP_126087	HT29
0.4077	3.6112e-21	493	Phenethylisothiocyanate	LSM-4926	CYP2E1	10uM	6h	LINCSCP_234224	JHUEM2
0.4069	4.3587e-21	493	EX-8678	LSM-1147	NA	0.37uM	3h	LINCSCP_116083	HS578T
0.4053	6.5276e-21	493	Clindamycin	LSM-45814	NA	0.04uM	24h	LINCSCP_171809	YAPC
0.4045	7.8308e-21	493	CBIOL_001848	LSM-2616	RARA	10uM	24h	LINCSCP_52499	SKB
0.4041	8.5439e-21	493	ETOPOSIDE	LSM-6348	TOP2A|TOP2B	0.04uM	24h	LINCSCP_121876	HT29
0.4039	9.0884e-21	493	Dabigatran Etexilate	LSM-45249	NA	10uM	24h	LINCSCP_139650	MCF7
0.402	1.4218e-20	493	GW842166X	LSM-45586	CNR2	0.12uM	24h	LINCSCP_104025	HELA
0.4	2.2922e-20	493	Trimethobenzamide	LSM-2750	DRD2	0.04uM	24h	LINCSCP_155306	PC3
0.3993	2.6793e-20	493	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	0.04uM	24h	LINCSCP_139793	MCF7
0.3992	2.7404e-20	493	Alpelisib	LSM-4256	PIK3CA	0.12uM	24h	LINCSCP_130719	MCF10A
0.3988	3.0074e-20	493	Lidoflazine	LSM-3397	NA	3.33uM	24h	LINCSCP_158608	PC3
0.3987	3.0848e-20	493	Radicicol	LSM-43303	NA	10uM	3h	LINCSCP_115308	HS578T
0.3969	4.7442e-20	493	Guggulsterone	LSM-1874	AR|NR1H4|NR3C1|NR3C2|PGR	10uM	24h	LINCSCP_42614	NPC
0.3969	4.7597e-20	493	CI-1040	LSM-1048	MAP2K1|MAP2K2	1.11uM	24h	LINCSCP_138182	MCF7
0.3965	5.1959e-20	493	GSK-461364	LSM-1013	PLK1	3.33uM	24h	LINCSCP_164564	SKL.C
0.3958	6.1977e-20	493	Linsitinib	LSM-1135	IGF1R|INSR	0.04uM	24h	LINCSCP_130756	MCF10A
0.3957	6.3462e-20	493	Diphenidol	LSM-2008	CHRM1|CHRM3|CHRM4	0.37uM	24h	LINCSCP_122035	HT29
0.3944	8.4455e-20	493	Ornidazole	LSM-1548	NA	1.11uM	24h	LINCSCP_168471	YAPC
0.3932	1.1342e-19	493	(R)-(-)-Jq1 enantiomer	LSM-6333	NA	0.04uM	24h	LINCSCP_133666	MCF7
0.3931	1.1395e-19	493	Chlorambucil	LSM-2645	NA	0.12uM	24h	LINCSCP_120879	HT29
0.3923	1.3818e-19	493	10-(3-Aminopropyl)-8-chloro-10H-phenothiazine-2,3-diol	LSM-37034	NA	10uM	24h	LINCSCP_43230	NPC
0.3913	1.7386e-19	493	Histamine 2HCl	LSM-45288	HRH1	3.33uM	24h	LINCSCP_122039	HT29
0.3912	1.7604e-19	493	Vemurafenib	LSM-1068	BRAF	0.04uM	3h	LINCSCP_115139	HS578T
0.3907	1.9747e-19	493	Olaparib	LSM-1145	PARP1|PARP2|PARP3	0.04uM	24h	LINCSCP_164610	SKL.C
0.3907	1.9768e-19	493	R-7128	LSM-45627	NA	3.33uM	24h	LINCSCP_142548	MCF7
0.3907	1.9782e-19	493	GSK-1070916	LSM-1062	AURKB|AURKC	1.11uM	24h	LINCSCP_168861	YAPC
0.3905	2.0776e-19	493	Ketorolac	LSM-1526	PTGS1|PTGS2	3.33uM	24h	LINCSCP_170777	YAPC
0.3889	3.0065e-19	493	Elesclomol	LSM-4929	HSPA1A	3.33uM	24h	LINCSCP_142380	MCF7
0.3879	3.7515e-19	493	TGX 221	LSM-1172	PIK3CB	1.11uM	3h	LINCSCP_115256	HS578T
0.3875	4.1352e-19	493	Ranolazine	LSM-1952	SCN4A|SCN5A|SCN9A	10uM	24h	LINCSCP_80502	A375
0.3869	4.7131e-19	493	Castanospermine	LSM-45891	NA	3.33uM	24h	LINCSCP_119876	HT29
0.3868	4.8562e-19	493	Primaquine	LSM-1649	NA	0.04uM	24h	LINCSCP_122973	HT29
0.386	5.7707e-19	493	Veliparib (ABT-888)	LSM-45805	NA	3.33uM	24h	LINCSCP_104412	HELA
-0.3859	5.8641e-19	493	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	24h	LINCSCP_87428	CD34
0.3847	7.7377e-19	493	Dofequidar (fumarate)	LSM-45877	NA	1.11uM	24h	LINCSCP_138026	MCF7
0.3847	7.8421e-19	493	CHEMBL2141055	LSM-15033	NA	10uM	6h	LINCSCP_309888	VCAP
0.3845	8.0873e-19	493	R547	LSM-45812	NA	0.12uM	24h	LINCSCP_171784	YAPC
0.384	9.1702e-19	493	FR-180204	LSM-42790	MAPK1|MAPK3	0.37uM	24h	LINCSCP_148669	NPC
0.3835	1.0198e-18	493	Ivabradine HCl	LSM-45499	NA	1.11uM	24h	LINCSCP_71755	A375
0.3835	1.0255e-18	493	AZD-6482	LSM-1059	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.04uM	3h	LINCSCP_163306	SKBR3
0.3811	1.7245e-18	493	Labetalol	LSM-1282	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3	0.04uM	24h	LINCSCP_138401	MCF7
0.3804	2.0057e-18	493	INOSITOL	LSM-45237	NA	0.37uM	24h	LINCSCP_123651	HT29
