similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	280	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_130667	MCF10A
0.6125	3.1627e-30	280	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_38219	MCF7
0.6099	6.4863e-30	280	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_131206	MCF10A
0.6072	1.3436e-29	280	LRRK2-IN-1	LSM-1086	LRRK2	20uM	24h	LINCSCP_37215	MCF7
0.576	3.8252e-26	280	BI-2536	LSM-1041	PLK1	3uM	24h	LINCSCP_38221	MCF7
0.5736	6.834e-26	280	LRRK2-IN-1	LSM-1086	LRRK2	20uM	6h	LINCSCP_37283	MCF7
0.5696	1.7362e-25	280	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	24h	LINCSCP_37264	MCF7
0.5684	2.3186e-25	280	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	24h	LINCSCP_37735	MCF7
0.5657	4.3336e-25	280	NU-7441	LSM-1061	PRKDC	10uM	24h	LINCSCP_130470	MCF10A
0.5634	7.5189e-25	280	LRRK2-IN-1	LSM-1086	LRRK2	10uM	24h	LINCSCP_131467	MCF10A
0.5604	1.494e-24	280	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_116571	HT29
0.5579	2.6315e-24	280	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_37872	MCF7
0.5521	9.6773e-24	280	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	24h	LINCSCP_37262	MCF7
0.5509	1.2749e-23	280	GR-127935	LSM-2243	HTR1A|HTR1B|HTR1D|HTR2A|HTR2C	10uM	24h	LINCSCP_7279	A549
0.5492	1.8325e-23	280	PHA-665752	LSM-42793	MET	10uM	24h	LINCSCP_6918	A549
0.5488	2.0138e-23	280	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	24h	LINCSCP_252541	MCF7
0.5488	2.016e-23	280	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	24h	LINCSCP_240297	MCF7
0.5483	2.2306e-23	280	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	LSM-5046	NA	0.5uM	24h	LINCSCP_38126	MCF7
0.5458	3.8669e-23	280	Panobinostat	LSM-43059	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	1uM	24h	LINCSCP_37004	MCF7
0.5423	8.2131e-23	280	TW 37	LSM-6236	BCL2|BCL2L1|MCL1	10uM	6h	LINCSCP_205695	CL34
0.5408	1.1493e-22	280	SCHEMBL16980224	LSM-1092	AURKA	10uM	24h	LINCSCP_6488	A549
0.5371	2.5326e-22	280	H89	LSM-42924	PRKACA	10uM	24h	LINCSCP_7302	A549
