similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	420	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	0.37uM	24h	LINCSCP_136821	MCF7
0.5167	4.7837e-30	420	Pyrazolanthrone	LSM-1163	MAPK10|MAPK8|MAPK9|TTK	10uM	24h	LINCSCP_52563	SKB
0.478	2.3161e-25	420	Vandetanib	LSM-1199	EGFR|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|FLT1|FLT4|KDR|PTK6|RET|SRC|TEK	0.04uM	24h	LINCSCP_164534	SKL.C
0.4779	2.3844e-25	420	UK 356618	LSM-4940	MMP3	10uM	6h	LINCSCP_54777	T3M10
0.4732	7.9897e-25	420	LXR-623	LSM-45897	NR1H2|NR1H3	0.12uM	24h	LINCSCP_168719	YAPC
0.466	5.0379e-24	420	PIK-93	LSM-1191	NA	0.37uM	24h	LINCSCP_69192	A375
0.4582	3.477e-23	420	ICI 162846	LSM-3484	NA	1.11uM	24h	LINCSCP_102845	HELA
0.452	1.5554e-22	420	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	3.33uM	24h	LINCSCP_131153	MCF10A
0.4407	2.1949e-21	420	CC-401	LSM-1186	NA	10uM	24h	LINCSCP_147262	NEU
-0.4388	3.4403e-21	420	BMS-777607	LSM-1144	AXL|MERTK|MET|MST1R|TYRO3	0.37uM	24h	LINCSCP_69891	A375
0.4334	1.1735e-20	420	Alpelisib	LSM-4256	PIK3CA	0.12uM	24h	LINCSCP_130719	MCF10A
0.4206	1.9419e-19	420	KUC107191N	LSM-45334	NA	0.5uM	24h	LINCSCP_288760	U937
0.4206	1.961e-19	420	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	LSM-4354	NA	1.11uM	24h	LINCSCP_73673	A375
-0.4179	3.5083e-19	420	BRD-K23844489	LSM-38571	NA	10uM	6h	LINCSCP_64752	VCAP
0.4128	1.0414e-18	420	ARTESUNATE	LSM-45731	NA	0.37uM	24h	LINCSCP_71644	A375
0.4118	1.2783e-18	420	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.12uM	24h	LINCSCP_131312	MCF10A
0.4106	1.6464e-18	420	CHEMBL2132289	LSM-1044	RPS6KA3	1.11uM	24h	LINCSCP_152235	PC3
0.4098	1.9353e-18	420	Amineptine	LSM-45457	NA	0.37uM	24h	LINCSCP_136642	MCF7
0.4096	1.9954e-18	420	clobetasol	LSM-5281	NR3C1	0.04uM	24h	LINCSCP_73742	A375
0.4088	2.3613e-18	420	KUC103670	LSM-2549	NA	10uM	24h	LINCSCP_237325	MCF7
0.4088	2.3691e-18	420	MLN-8054	LSM-1066	AURKA	3.33uM	24h	LINCSCP_152246	PC3
0.4058	4.4032e-18	420	Ivabradine HCl	LSM-45499	NA	1.11uM	24h	LINCSCP_71755	A375
-0.4014	1.0743e-17	420	CHEMBL610781	LSM-2503	NA	10uM	6h	LINCSCP_219661	HEPG2
0.3998	1.5072e-17	420	EX-8678	LSM-1147	NA	0.37uM	3h	LINCSCP_116083	HS578T
0.3988	1.8405e-17	420	PK-11195	LSM-1532	TSPO	100uM	6h	LINCSCP_54718	T3M10
0.3974	2.4297e-17	420	Sulfadoxine	LSM-5657	NA	3.33uM	24h	LINCSCP_136921	MCF7
0.3953	3.6849e-17	420	CHEMBL1083527	LSM-1122	NA	1.11uM	24h	LINCSCP_69059	A375
0.3949	3.9526e-17	420	C21H27N7O3	LSM-1128	AKT1|AKT2|AKT3|PRKCQ	3.33uM	24h	LINCSCP_114854	HS578T
0.3942	4.5743e-17	420	Torsemide	LSM-2662	SLC12A1	10uM	24h	LINCSCP_89650	HA1E
0.3928	6.0375e-17	420	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	10uM	6h	LINCSCP_54748	T3M10
0.3927	6.1465e-17	420	Dofequidar (fumarate)	LSM-45877	NA	1.11uM	24h	LINCSCP_156231	PC3
0.3918	7.3884e-17	420	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	3uM	24h	LINCSCP_12368	CD34
