similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	307	Hydroxychloroquine	LSM-5193	TLR7|TLR9	10uM	24h	LINCSCP_34460	MCF7
-0.4467	1.8228e-16	307	16Beta-bromoandrosterone	LSM-6294	G6PD	10uM	6h	LINCSCP_13605	H1299
0.4399	5.8589e-16	307	MLS002264476	LSM-2977	NA	10uM	24h	LINCSCP_1400	A375
0.3975	4.5709e-13	307	PD-98059	LSM-3394	MAP2K1	10uM	6h	LINCSCP_21235	HCT116
-0.3807	5.05e-12	307	EX-8678	LSM-1147	NA	1.11uM	3h	LINCSCP_145923	MDAMB231
0.3739	1.279e-11	307	MLS002264439	LSM-3154	NA	10uM	24h	LINCSCP_31172	MCF7
0.3727	1.4925e-11	307	SB-203580	LSM-1168	MAPK1|MAPK11|MAPK14	0.5uM	24h	LINCSCP_235135	MCF10A
0.3724	1.5547e-11	307	IN1541	LSM-4460	PRKAA1	10uM	6h	LINCSCP_40161	NCIH508
0.3696	2.2561e-11	307	Mizolastine	LSM-5377	HRH1	0.37uM	24h	LINCSCP_103138	HELA
0.3583	9.8545e-11	307	Nicotin-Amide	LSM-5428	PARP1	0.12uM	24h	LINCSCP_73924	A375
0.3558	1.3661e-10	307	Cinoxacin	LSM-6552	NA	3.33uM	24h	LINCSCP_156170	PC3
0.3544	1.6251e-10	307	BRD-K14336497	LSM-9293	NA	5uM	6h	LINCSCP_64066	VCAP
0.3538	1.756e-10	307	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.5uM	6h	LINCSCP_40183	NCIH508
-0.3518	2.2669e-10	307	Hexylcaine	LSM-1954	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	24h	LINCSCP_290011	VCAP
-0.3428	6.8751e-10	307	TPCA-1	LSM-1136	IKBKB	10uM	6h	LINCSCP_53338	SKMEL1
-0.3335	2.0663e-9	307	Pepstatin	LSM-2282	NA	10uM	24h	LINCSCP_285	A375
