similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	140	114798-26-4	LSM-3701	AGTR1	10uM	6h	LINCSCP_244931	MCF7
0.601	4.1416e-15	140	Luteolin	LSM-5229	NA	10uM	6h	LINCSCP_244777	MCF7
0.5962	7.7525e-15	140	Phenylbutazone	LSM-2219	PTGS1|PTGS2	10uM	6h	LINCSCP_244788	MCF7
0.5623	4.8491e-13	140	BRD-K44495371-001-01-4	LSM-5557	SLC18A1|SLC18A2	10uM	6h	LINCSCP_47967	PC3
0.5513	1.6862e-12	140	MLS002695992	LSM-5003	IDE	10uM	6h	LINCSCP_244701	MCF7
0.5458	3.0928e-12	140	MLS000778276	LSM-43118	NA	0.5uM	6h	LINCSCP_37318	MCF7
0.537	7.909e-12	140	AC1O6OS2	LSM-5812	NA	10uM	6h	LINCSCP_244922	MCF7
0.5319	1.3549e-11	140	Diphenylpyraline	LSM-5385	HRH1|SLC6A3	10uM	6h	LINCSCP_34583	MCF7
0.524	3.0595e-11	140	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	1uM	24h	LINCSCP_37846	MCF7
0.5223	3.6318e-11	140	Phthalylsulfathiazole	LSM-5730	NA	10uM	6h	LINCSCP_244903	MCF7
0.5222	3.664e-11	140	AC1OFCIA	LSM-5929	NA	10uM	6h	LINCSCP_34623	MCF7
0.5179	5.6147e-11	140	Clocortolone	LSM-5876	NR3C1	10uM	6h	LINCSCP_244942	MCF7
0.5178	5.672e-11	140	BRD-K58746048-001-01-6	LSM-5687	NA	10uM	6h	LINCSCP_273052	PC3
0.5162	6.7021e-11	140	SPECTRUM_001092	LSM-1337	NR3C1	0.12uM	24h	LINCSCP_104709	HELA
0.515	7.4789e-11	140	Mephenytoin	LSM-1852	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_244754	MCF7
0.5129	9.258e-11	140	Proscillaridin-A	LSM-5290	NA	10uM	6h	LINCSCP_34705	MCF7
0.5129	9.2782e-11	140	Acenocoumarol	LSM-5112	VKORC1	10uM	6h	LINCSCP_34557	MCF7
0.5102	1.2009e-10	140	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	24h	LINCSCP_252541	MCF7
-0.5067	1.677e-10	140	tropisetron	LSM-45589	NA	0.12uM	24h	LINCSCP_109225	HELA
0.5062	1.769e-10	140	Roxatidine Acetate	LSM-5874	HRH2	10uM	6h	LINCSCP_34621	MCF7
0.5045	2.072e-10	140	Erlotinib	LSM-1097	EGFR	10uM	6h	LINCSCP_244300	MCF7
0.5041	2.1542e-10	140	SA-244358	LSM-42146	NA	3uM	24h	LINCSCP_252773	MCF7
-0.502	2.646e-10	140	Narlaprevir	LSM-45473	NA	10uM	24h	LINCSCP_157613	PC3
0.5003	3.1035e-10	140	Sulfapyridine	LSM-5531	NA	10uM	6h	LINCSCP_34595	MCF7
0.4987	3.5866e-10	140	Osimertinib	LSM-6344	EGFR|ERBB2|ERBB3|ERBB4	3.33uM	24h	LINCSCP_133556	MCF7
0.4976	3.9986e-10	140	Rimexolone	LSM-2685	NR3C1	3.33uM	24h	LINCSCP_101909	HELA
-0.4967	4.3298e-10	140	Pioglitazone	LSM-1592	PPARG	1.11uM	24h	LINCSCP_158531	PC3
0.4953	4.917e-10	140	PFI-1	LSM-6331	NA	3.33uM	24h	LINCSCP_151942	PC3
0.4951	5.0116e-10	140	[(Mesitylsulfonyl)amino]acetic acid	LSM-4533	NA	10uM	6h	LINCSCP_294529	VCAP
0.49	7.9789e-10	140	MLS001065874	LSM-4208	NA	10uM	24h	LINCSCP_31679	MCF7
-0.4897	8.271e-10	140	STK222600	LSM-3535	NA	10uM	24h	LINCSCP_190559	A549
0.4894	8.4569e-10	140	Leflunomide	LSM-3771	DHODH	10uM	6h	LINCSCP_34618	MCF7
0.4883	9.3632e-10	140	MLS002473428	LSM-2278	NA	10uM	24h	LINCSCP_31575	MCF7
0.4867	1.0756e-9	140	Meglumine	LSM-5424	NA	10uM	6h	LINCSCP_34710	MCF7
-0.4853	1.2291e-9	140	ZK 200775	LSM-45516	NA	0.12uM	24h	LINCSCP_107143	HELA
-0.4852	1.2333e-9	140	AZD 1480	LSM-1140	JAK1|JAK2	0.12uM	24h	LINCSCP_112870	HEPG2
0.485	1.2541e-9	140	Vitinoin	LSM-2135	RARA|RARB|RARG|RORB	10uM	24h	LINCSCP_253452	MCF7
0.4848	1.2785e-9	140	79966-13-5	LSM-6665	NA	10uM	6h	LINCSCP_54649	SW948
0.484	1.3756e-9	140	Paromomycin	LSM-5194	NA	10uM	6h	LINCSCP_47878	PC3
-0.4836	1.4241e-9	140	Piperidolate	LSM-1951	CHRM1	10uM	24h	LINCSCP_273235	PC3
0.4834	1.4496e-9	140	STK219801	LSM-43281	NA	1.11uM	24h	LINCSCP_133783	MCF7
0.4823	1.6033e-9	140	SCHEMBL14177979	LSM-1672	TUBB	10uM	6h	LINCSCP_208846	HA1E
0.4795	2.0476e-9	140	TL_HRAS26	LSM-2013	NA	10uM	6h	LINCSCP_41833	NOMO1
0.4782	2.3029e-9	140	MLS006011051	LSM-42801	BRAF	3.33uM	24h	LINCSCP_134164	MCF7
0.4778	2.3696e-9	140	QS-11	LSM-5212	ARFGAP1	10uM	6h	LINCSCP_41835	NOMO1
0.4767	2.6084e-9	140	Sildenafil	LSM-3797	PDE5A	10uM	6h	LINCSCP_244938	MCF7
0.4764	2.6764e-9	140	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	6h	LINCSCP_257418	NCIH508
0.4764	2.6872e-9	140	AC1O7GPT	LSM-5727	NA	10uM	6h	LINCSCP_34610	MCF7
0.4754	2.9231e-9	140	Torsemide	LSM-2662	SLC12A1	10uM	6h	LINCSCP_244834	MCF7
-0.4739	3.3463e-9	140	Meisoindigo	LSM-45840	NA	0.37uM	24h	LINCSCP_156160	PC3
0.4721	3.9133e-9	140	Lamivudine	LSM-5215	NA	10uM	6h	LINCSCP_34563	MCF7
-0.4705	4.4743e-9	140	83002-04-4	LSM-1260	CNR1|CNR2|GPR55	10uM	24h	LINCSCP_7236	A549
0.4699	4.6931e-9	140	BRD-K63368502	LSM-40733	NA	10uM	24h	LINCSCP_242535	MCF7
0.4688	5.169e-9	140	Piretanide	LSM-3959	SLC12A1|SLC12A2	10uM	6h	LINCSCP_273546	PC3
0.4681	5.4805e-9	140	10-DEBC	LSM-4710	PIM1	20uM	6h	LINCSCP_40234	NCIH508
-0.4677	5.6543e-9	140	ST50840204	LSM-4690	NA	10uM	24h	LINCSCP_190553	A549
-0.4675	5.7523e-9	140	Cis-N,N-Dimethyl-9-(3-(1-Piperazinyl)Propylidene)Thioxanthene-2-Sulfonamide	LSM-43212	HTR2A	10uM	24h	LINCSCP_5410	A549
-0.4667	6.186e-9	140	Sibutramine	LSM-5000	SLC6A2|SLC6A3|SLC6A4	10uM	6h	LINCSCP_244123	MCF7
-0.4651	7.065e-9	140	Meisoindigo	LSM-45840	NA	0.04uM	24h	LINCSCP_156162	PC3
0.4646	7.3359e-9	140	Pracinostat	LSM-43290	NA	0.12uM	24h	LINCSCP_78476	A375
-0.4632	8.2449e-9	140	UNII-MET7ZRB8Y7	LSM-3754	NA	10uM	6h	LINCSCP_7195	A549
0.4632	8.276e-9	140	Lexibulin	LSM-6232	TUBA1A|TUBA1B|TUBA1C|TUBA3E|TUBA4A|TUBB|TUBB1|TUBB2A|TUBB2B|TUBB3|TUBB4A|TUBB4B|TUBB6|TUBB8	1uM	6h	LINCSCP_54918	THP1
0.4632	8.2952e-9	140	869288-64-2	LSM-1200	NA	3.33uM	24h	LINCSCP_134170	MCF7
