similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	367	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_4715	A549
0.6803	3.4364e-51	367	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_4709	A549
0.5935	2.6999e-36	367	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_9818	A549
0.5929	3.2559e-36	367	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_25725	HT29
0.5767	6.4443e-34	367	SCHEMBL16980224	LSM-1092	AURKA	10uM	6h	LINCSCP_6687	A549
0.5649	2.557e-32	367	SCHEMBL16980224	LSM-1092	AURKA	10uM	6h	LINCSCP_32758	MCF7
0.5639	3.3847e-32	367	NU-7441	LSM-1061	PRKDC	10uM	6h	LINCSCP_240401	MCF7
0.5594	1.3118e-31	367	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_10519	AGS
0.5589	1.5532e-31	367	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_25719	HT29
0.5553	4.4738e-31	367	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_15549	HA1E
0.5508	1.654e-30	367	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	3uM	6h	LINCSCP_9820	A549
0.5466	5.6144e-30	367	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_40315	NCIH596
0.5447	9.7367e-30	367	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_4795	A549
0.5442	1.1102e-29	367	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_21176	HCT116
0.5438	1.2399e-29	367	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_39727	MDST8
0.5421	2.0009e-29	367	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_15543	HA1E
0.5362	1.0589e-28	367	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_30758	MCF7
0.5352	1.3971e-28	367	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_15627	HA1E
0.5343	1.7709e-28	367	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_931	A375
0.5297	6.2135e-28	367	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_926	A375
