similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	143	Lopinavir	LSM-6027	NA	10uM	6h	LINCSCP_6708	A549
0.6624	2.0764e-19	143	Radicicol	LSM-43303	NA	10uM	3h	LINCSCP_145149	MDAMB231
0.6596	3.3085e-19	143	Skiii	LSM-2462	SPHK1	10uM	6h	LINCSCP_2867	A375
0.6259	6.3946e-17	143	Fisetinidol	LSM-4014	NA	10uM	24h	LINCSCP_15096	HA1E
0.6225	1.0495e-16	143	MLN-8054	LSM-1066	AURKA	10uM	6h	LINCSCP_187520	A375
0.6203	1.4426e-16	143	NSC119236	LSM-4575	NA	20uM	6h	LINCSCP_50593	PL21
0.6139	3.5729e-16	143	NVP-AUY922	LSM-1162	NA	10uM	3h	LINCSCP_115248	HS578T
0.6035	1.4956e-15	143	Azathioprine	LSM-42936	PPAT	1.11uM	24h	LINCSCP_101970	HELA
0.6033	1.5363e-15	143	Fisetinidol	LSM-4014	NA	10uM	6h	LINCSCP_15156	HA1E
0.6015	1.9508e-15	143	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3.33uM	3h	LINCSCP_115393	HS578T
0.5999	2.4102e-15	143	Radicicol	LSM-43303	NA	10uM	3h	LINCSCP_115308	HS578T
0.5964	3.8669e-15	143	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1.11uM	3h	LINCSCP_116100	HS578T
0.596	4.0706e-15	143	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3.33uM	3h	LINCSCP_116099	HS578T
0.595	4.6508e-15	143	MLS000877024	LSM-1479	NFE2L2	10uM	6h	LINCSCP_2827	A375
0.5922	6.7009e-15	143	Azathioprine	LSM-42936	PPAT	3.33uM	24h	LINCSCP_101969	HELA
-0.5917	7.1171e-15	143	Elesclomol	LSM-4929	HSPA1A	0.37uM	24h	LINCSCP_97166	HA1E
0.5902	8.6459e-15	143	HDACi1,2+3_mix	NA	NA	1uM	6h	LINCSCP_35547	MCF7
0.5901	8.7793e-15	143	Radicicol	LSM-43303	NA	10uM	3h	LINCSCP_113535	HME1
0.5885	1.0755e-14	143	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3.33uM	3h	LINCSCP_85753	BT20
0.5882	1.1222e-14	143	10-{3-[4-(2-Chloroethyl)piperazin-1-yl]propyl}-2-(trifluoromethyl)-10H-phenothiazine	LSM-3198	DRD1|DRD2	10uM	6h	LINCSCP_2627	A375
0.5877	1.1949e-14	143	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3.33uM	3h	LINCSCP_86461	BT20
0.5823	2.3837e-14	143	MLS-0258268.0001	LSM-1866	NA	10uM	6h	LINCSCP_5066	A549
-0.5812	2.7397e-14	143	CEPHARANTHINE	LSM-45918	NA	0.12uM	24h	LINCSCP_79665	A375
-0.5753	5.7062e-14	143	Dienogest	LSM-45823	NA	10uM	24h	LINCSCP_95240	HA1E
0.5741	6.5712e-14	143	Alvespimycin	LSM-43241	HSP90AA1	10uM	6h	LINCSCP_6688	A549
0.5721	8.4183e-14	143	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_66798	HA1E
0.5691	1.203e-13	143	Radicicol	LSM-43303	NA	3.33uM	3h	LINCSCP_86377	BT20
0.5685	1.3007e-13	143	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	6h	LINCSCP_39142	MDAMB231
0.5683	1.3332e-13	143	BRD-K04695623	LSM-6074	NA	10uM	6h	LINCSCP_2940	A375
0.5627	2.5994e-13	143	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	6h	LINCSCP_40347	NCIH596
0.5625	2.6512e-13	143	IN1345	LSM-3976	EGFR	10uM	6h	LINCSCP_14952	HA1E
0.5616	2.9315e-13	143	Cyclosporin A	LSM-42829	PPIA|PPP3CA	10uM	6h	LINCSCP_81	A375
0.5607	3.2827e-13	143	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1.11uM	3h	LINCSCP_86462	BT20
0.5597	3.6808e-13	143	MLS002415567	LSM-2555	NA	10uM	24h	LINCSCP_15747	HA1E
0.5593	3.8453e-13	143	Cyclosporine	LSM-42883	PPIA|PPP3CA	10uM	6h	LINCSCP_7432	A549
0.5586	4.2023e-13	143	ZINC01050121	LSM-6210	NA	20uM	6h	LINCSCP_40304	NCIH596
0.5574	4.8021e-13	143	Azathioprine	LSM-42936	PPAT	10uM	24h	LINCSCP_101968	HELA
0.5558	5.7773e-13	143	IN1152	LSM-2575	NA	10uM	6h	LINCSCP_14233	HA1E
0.5553	6.1221e-13	143	Cyclosporin A	LSM-42829	PPIA|PPP3CA	10uM	6h	LINCSCP_7132	A549
-0.5531	7.8781e-13	143	Tomelukast	LSM-3675	CYSLTR1	1uM	24h	LINCSCP_97666	HA1E
0.5522	8.7715e-13	143	MLS-0390843.0001	LSM-2890	NA	10uM	24h	LINCSCP_15765	HA1E
0.5512	9.815e-13	143	BMY45778	LSM-3901	PTGIR	10uM	6h	LINCSCP_545	A375
-0.5503	1.0832e-12	143	MEK162 (ARRY-162, ARRY-438162)	LSM-45640	MAP2K1|MAP2K2	0.37uM	24h	LINCSCP_108410	HELA
0.5475	1.4791e-12	143	MLS-0435541.0001	LSM-3553	NA	10uM	6h	LINCSCP_189226	A549
0.546	1.7449e-12	143	MLS001065854	LSM-2273	NA	10uM	6h	LINCSCP_5087	A549
0.5452	1.9115e-12	143	Kinetin Riboside	LSM-6292	NA	10uM	6h	LINCSCP_4860	A549
0.5436	2.3004e-12	143	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.37uM	3h	LINCSCP_116101	HS578T
0.543	2.4462e-12	143	TP7	LSM-46015	NA	10uM	6h	LINCSCP_255219	MCF7
-0.5427	2.5236e-12	143	Oxaprozin	LSM-2553	PTGS1|PTGS2	0.04uM	24h	LINCSCP_101165	HELA
0.5417	2.8253e-12	143	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1.11uM	3h	LINCSCP_130382	LNCAP
0.5404	3.2391e-12	143	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3.33uM	3h	LINCSCP_145940	MDAMB231
0.5396	3.5492e-12	143	1228746-78-8	LSM-1533	NPC1L1	10uM	6h	LINCSCP_2542	A375
-0.5395	3.5781e-12	143	SPECTRUM_001319	LSM-1963	HSD11B1	1.11uM	24h	LINCSCP_79692	A375
0.539	3.8087e-12	143	Capsazepine	LSM-2983	TRPV1	10uM	6h	LINCSCP_2894	A375
0.5372	4.6195e-12	143	Piceatannol	LSM-42918	NA	10uM	6h	LINCSCP_14319	HA1E
0.5368	4.8007e-12	143	Radicicol	LSM-43303	NA	3.33uM	3h	LINCSCP_115309	HS578T
