similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	153	Chloroquine	LSM-1901	NA	10uM	6h	LINCSCP_9800	A549
0.9162	7.7713e-62	153	AC1Q6JJ5	LSM-6192	TOP2A	0.001uM	6h	LINCSCP_9780	A549
0.9014	9.3308e-57	153	Teniposide	LSM-1483	TOP2A	0.1uM	6h	LINCSCP_9519	A549
0.8969	2.251e-55	153	Teniposide	LSM-1483	TOP2A	0.5uM	6h	LINCSCP_9520	A549
0.8858	3.1954e-52	153	AC1Q6JJ5	LSM-6192	TOP2A	0.01uM	6h	LINCSCP_9781	A549
0.8781	3.4343e-50	153	LY2874455	LSM-45659	NA	0.12uM	24h	LINCSCP_71574	A375
0.8779	3.7332e-50	153	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.5uM	6h	LINCSCP_9287	A549
0.8719	1.1098e-48	153	Gemcitabine	LSM-5333	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	0.5uM	6h	LINCSCP_9561	A549
0.8585	1.2089e-45	153	Chlorambucil	LSM-2645	NA	20uM	24h	LINCSCP_17089	HA1E
0.8564	3.2981e-45	153	Merbarone	LSM-45500	NA	10uM	24h	LINCSCP_77980	A375
0.8545	8.5158e-45	153	Gemcitabine	LSM-5333	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	1uM	6h	LINCSCP_9563	A549
0.852	2.7478e-44	153	Doxorubicin	LSM-4062	TOP2A	1uM	6h	LINCSCP_9648	A549
0.8449	7.1351e-43	153	MK-5108	LSM-36812	AURKA|AURKB	10uM	24h	LINCSCP_73355	A375
0.8422	2.3354e-42	153	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.1uM	6h	LINCSCP_9286	A549
0.8413	3.4569e-42	153	Sarcolysin	LSM-36838	NA	10uM	24h	LINCSCP_17070	HA1E
0.8395	7.5682e-42	153	Mitoxantrone	LSM-2481	TOP2A	0.01uM	6h	LINCSCP_201610	A549
0.8387	1.0864e-41	153	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	0.37uM	24h	LINCSCP_3880	A375
0.8333	1.0274e-40	153	Irinotecan	LSM-2167	TOP1	0.37uM	24h	LINCSCP_72492	A375
0.8318	1.9167e-40	153	BRD-K76418961	LSM-41447	NA	10uM	24h	LINCSCP_3621	A375
0.8315	2.1954e-40	153	Mitoxantrone	LSM-2481	TOP2A	0.1uM	6h	LINCSCP_9578	A549
0.8297	4.5711e-40	153	Doxorubicin	LSM-4062	TOP2A	0.1uM	6h	LINCSCP_9645	A549
0.829	5.9475e-40	153	AC1MJ3VH	LSM-1731	TOP2A	0.1uM	6h	LINCSCP_9530	A549
0.8264	1.6855e-39	153	Olaparib	LSM-1145	PARP1|PARP2|PARP3	10uM	24h	LINCSCP_75101	A375
0.8261	1.8986e-39	153	AC1Q6JJ5	LSM-6192	TOP2A	0.01uM	6h	LINCSCP_9782	A549
0.8257	2.2776e-39	153	6266-99-5	LSM-3501	GRM5	10uM	6h	LINCSCP_30219	MCF7
0.8219	9.6365e-39	153	Teniposide	LSM-1483	TOP2A	1uM	6h	LINCSCP_9522	A549
0.8214	1.193e-38	153	ETOPOSIDE	LSM-6348	TOP2A|TOP2B	0.37uM	24h	LINCSCP_74921	A375
0.8207	1.5755e-38	153	CLONAZEPAM	LSM-45776	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	10uM	24h	LINCSCP_75356	A375
0.8203	1.8114e-38	153	Doxorubicin	LSM-4062	TOP2A	0.5uM	6h	LINCSCP_9646	A549
0.8197	2.2437e-38	153	Mitoxantrone	LSM-2481	TOP2A	0.01uM	6h	LINCSCP_201609	A549
0.8172	5.7932e-38	153	CX-5461	LSM-6342	NA	0.37uM	24h	LINCSCP_74288	A375
0.8172	5.7998e-38	153	BRD-K42197878	LSM-39600	NA	10uM	24h	LINCSCP_3572	A375
0.817	6.1652e-38	153	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	0.12uM	24h	LINCSCP_3879	A375
0.8147	1.4684e-37	153	AZD1152	LSM-45885	AURKB	0.37uM	24h	LINCSCP_137067	MCF7
0.8123	3.5005e-37	153	RG7388	LSM-45958	NA	0.04uM	24h	LINCSCP_77118	A375
0.8122	3.6299e-37	153	AZD1152	LSM-45885	AURKB	3.33uM	24h	LINCSCP_137065	MCF7
0.8111	5.34e-37	153	GSK-923295	LSM-45692	NA	1.11uM	24h	LINCSCP_73703	A375
0.8097	8.9624e-37	153	Camptothecin	LSM-4611	TOP1	0.01uM	6h	LINCSCP_10216	A549
0.8081	1.5425e-36	153	Vinburnine	LSM-2891	NA	6.79uM	24h	LINCSCP_75410	A375
0.8078	1.764e-36	153	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	1.11uM	24h	LINCSCP_3882	A375
0.8076	1.8928e-36	153	2-Methoxyestradiol	LSM-45490	NA	1.11uM	24h	LINCSCP_73199	A375
0.8074	2.0141e-36	153	BRD-K84528570	LSM-14957	NA	10uM	24h	LINCSCP_3634	A375
0.8053	4.2035e-36	153	KW-2449	LSM-42803	ABL1|AURKA|AURKB|FLT3	3.33uM	24h	LINCSCP_72316	A375
0.8052	4.2603e-36	153	MLN-8054	LSM-1066	AURKA	1.11uM	24h	LINCSCP_78336	A375
0.8046	5.2661e-36	153	Vinburnine	LSM-2891	NA	10uM	24h	LINCSCP_306	A375
0.8023	1.1684e-35	153	AZD1152	LSM-45885	AURKB	3.33uM	24h	LINCSCP_73546	A375
0.8004	2.2464e-35	153	Mitoxantrone	LSM-2481	TOP2A	0.01uM	6h	LINCSCP_36118	MCF7
0.7997	2.8199e-35	153	Mitoxantrone	LSM-2481	TOP2A	0.5uM	6h	LINCSCP_9579	A549
0.7981	4.9075e-35	153	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	10uM	24h	LINCSCP_3881	A375
0.7978	5.2569e-35	153	CHEMBL1890309	LSM-4107	NA	10uM	6h	LINCSCP_31297	MCF7
0.7947	1.488e-34	153	CHEMBL2057941	LSM-2856	NA	10uM	6h	LINCSCP_5509	A549
