similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	135	BRD-K66198023-237-01-9	LSM-5743	AGTR1	10uM	6h	LINCSCP_5887	A549
-0.6409	5.6924e-17	135	GSK-461364	LSM-1013	PLK1	0.37uM	24h	LINCSCP_70050	A375
-0.5995	1.5609e-14	135	Panobinostat	LSM-43059	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.1uM	24h	LINCSCP_17097	HA1E
-0.5729	3.8299e-13	135	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	24h	LINCSCP_17121	HA1E
-0.5663	8.163e-13	135	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	24h	LINCSCP_17112	HA1E
-0.5432	1.0015e-11	135	Treprostinil	LSM-5119	PTGIR	10uM	6h	LINCSCP_16233	HA1E
-0.5397	1.434e-11	135	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	5uM	24h	LINCSCP_17124	HA1E
-0.5343	2.4865e-11	135	CGS-15943	LSM-3076	ADORA1|ADORA2A|ADORA2B	10uM	6h	LINCSCP_16196	HA1E
-0.5342	2.5041e-11	135	BRD-K83873778	LSM-13556	NA	5uM	24h	LINCSCP_63247	VCAP
-0.5315	3.3046e-11	135	SA-427636	LSM-38817	NA	10uM	24h	LINCSCP_41648	NKDBA
0.5309	3.5051e-11	135	CC-401	LSM-1186	NA	1.11uM	24h	LINCSCP_70616	A375
-0.527	5.1396e-11	135	Lovastatin	LSM-2189	HMGCR	10uM	6h	LINCSCP_17193	HA1E
0.5226	7.9539e-11	135	Veliparib	LSM-1146	PARP1|PARP2	3.33uM	24h	LINCSCP_151814	PC3
0.5213	9.0391e-11	135	BRD-K21576808	LSM-38440	NA	5uM	24h	LINCSCP_231705	HT29
0.518	1.2386e-10	135	BRD-K65003634	LSM-40818	NA	5uM	24h	LINCSCP_8839	A549
-0.5108	2.4504e-10	135	BRD-K30934336	LSM-38962	NA	10uM	24h	LINCSCP_48516	PC3
0.5072	3.4242e-10	135	Zileuton	LSM-5084	ALOX5	10uM	6h	LINCSCP_5815	A549
-0.5059	3.8679e-10	135	CHEMBL299879	LSM-1923	NPY5R	10uM	6h	LINCSCP_13850	HA1E
0.5052	4.1361e-10	135	Dimethylphenylpiperazinium	LSM-36445	NA	10uM	6h	LINCSCP_5844	A549
-0.5033	4.931e-10	135	SCHEMBL3958507	LSM-5245	COQ8B|EGFR	0.1uM	6h	LINCSCP_255806	MDAMB231
-0.5021	5.492e-10	135	L701324	LSM-2157	GRIN1|GRIN2A|GRIN2B	10uM	24h	LINCSCP_284657	SKB
0.5017	5.7016e-10	135	MLS003271340	LSM-3593	NA	10uM	6h	LINCSCP_19925	HCC515
-0.5012	5.9849e-10	135	Abexinostat	LSM-2269	HDAC1|HDAC10|HDAC2|HDAC3|HDAC6	1.11uM	24h	LINCSCP_92633	HA1E
-0.5007	6.2409e-10	135	Tubastatin A	LSM-4806	HDAC6	10uM	6h	LINCSCP_16779	HA1E
