Name_GeneSymbol	Value_LogDiffExp
TICAM1	1.2836
HN1L	1.0565
G3BP1	0.958
PFKL	0.8243
PLA2G15	0.8702
MYBL2	0.8208
VDAC1	0.8733
TNIP1	0.8937
WFS1	0.7514
OXCT1	1.085
CNDP2	0.8715
ALDOA	0.9844
RAB4A	1.2757
TMEM2	0.7073
CLTB	0.8819
PPP2R3C	0.6524
MBNL2	0.8039
FBXO7	0.7036
EIF4EBP1	0.8052
HOMER2	0.7043
STAMBP	0.6965
NRIP1	0.6892
RELB	0.8977
INSIG1	0.6228
PLOD3	0.6742
CD320	0.8093
ADI1	0.6133
PSME2	0.8305
TATDN2	0.7048
VAT1	0.6842
ADH5	1.2695
IGFBP3	0.5977
TEX10	0.6552
PSMG1	0.5613
PAX8	0.6843
NET1	0.9669
GADD45B	0.613
HPRT1	0.6088
EDN1	0.5734
PRPF4	0.67490000000000006
CDC45	0.5203
MYL9	0.5945
ERBB2	0.5197
HADH	0.5476
CASP2	0.7637
BACE2	0.617
EPHB2	0.9026
EBP	0.6843
NT5DC2	0.6392
RBM34	0.6318
ST7	0.8367
SLC2A6	0.7126
ARHGAP1	0.5099
LBR	0.7546
PHKG2	0.8926
ABCB6	0.9512
B4GAT1	0.7138
MFSD10	0.7558
HK1	0.8326
PRSS23	0.5044
LGMN	0.5681
ADO	1.1019
SERPINE1	0.5741
TLE1	0.9764
CBR3	0.5038
SFN	0.9523
CDK19	1.3571
LOXL1	0.7254
EFCAB14	0.9645
ACLY	0.6257
KIAA0100	1.2705
PSIP1	0.6831
FOXO3	0.9236
SYNE2	0.7397
HERPUD1	0.5917
C2CD5	0.5775
COL1A1	0.7065
TBPL1	0.5353
USP6NL	0.6363
SLC5A6	1.2333
GNAI2	0.5705
PLK1	0.6661
TMEM109	0.6635
LIPA	0.6015
SPTLC2	0.7752
HAT1	0.7552
HMGCS1	0.5045
XPO7	0.7287
PRR7	1.2828
ASCC3	0.7096
NOSIP	0.5319
TRAM2	0.7104
TUBB6	0.6208
CRYZ	0.7414
CYTH1	0.7316
CNOT4	0.6909
NUDCD3	0.8832
GPC1	0.6057
PDLIM1	0.7261
PARP1	0.6495
MPZL1	0.7224
MSH6	0.6606
PWP1	0.7076
TXNL4B	0.7386
RNH1	0.6275
VGLL4	2.0529
RPP38	0.5648
DDX42	0.6198
NCK1	0.7402
ZMIZ1	0.8478
LRRC16A	1.1214
CDCA4	0.6264
CHEK2	0.6873
ACOT9	0.5094
SCARB1	0.7921
DLD	0.5092
BTK	1.083
NUDT9	0.5267
RPS5	1.0165
HLA-DMA	0.6962
CD40	0.6215
BLMH	1.1151
MNAT1	0.8066
PAN2	0.6027
NOS3	1.0301
UBE3B	1.9835
SLC35F2	0.6451
YTHDF1	1.0955
SCRN1	0.5341
PSMD4	0.5347
ABHD4	0.9003
CCNE2	0.7451
CFLAR	0.9591
EPHA3	0.5448
PLSCR3	0.5483
GRWD1	0.8302
ZDHHC6	0.6466
PLEKHJ1	0.752
MAPKAPK5	0.8335
DYNLT3	0.6012
PXMP2	0.5086
PTGS2	4.1701
PGM1	0.5345
SPEN	0.577
FAT1	0.5316
SCP2	0.5417
SLC25A14	0.6009
SMARCC1	0.5584
C2CD2	0.6916
MSRA	0.8702
FKBP14	1.1317
ZNF586	2.9199
VAV3	2.8469
TP53BP2	0.6017
LPAR2	0.6177
RFX5	1.4056
HOOK2	0.5594
MAPKAPK3	0.6188
CBR1	0.628
PAF1	0.6559
PCCB	0.621
MAST2	0.849
SATB1	2.4049
ADGRE5	2.151
LAMA3	2.7157
HES1	2.7847
SNCA	0.6131
CIAPIN1	0.5044
ALDH7A1	0.564
WDR61	0.5266
PIK3C3	0.5272
RAP1GAP	1.9858
MAP4K4	1.1452
XPNPEP1	0.7121
MCOLN1	1.2168
RBKS	1.765
INPP4B	2.2778
PIGB	0.966
ZW10	0.6001
FOXJ3	1.4804
PAK1	1.7684
WDR7	1.1798
SCYL3	1.0725
NARFL	1.5444
SRC	0.7479
TGFBR2	0.5825
CDH3	0.7593
