Name_GeneSymbol	Value_LogDiffExp
UBR7	1.474
DHRS7	1.2645
MTF2	1.6721666666666666
SQRDL	2.3672666666666666
SYNE2	1.7682666666666667
TIPARP	1.8739000000000001
CXCL2	3.6408
PSME1	1.1967666666666668
MMP2	1.0202333333333333
PCMT1	1.2709
P4HTM	2.3116333333333334
PRPF4	1.0098666666666667
INSIG1	1.1272000000000002
ARID4B	1.0936666666666668
SESN1	1.2927333333333333
STXBP1	1.4852333333333334
DYRK3	1.3894
LAGE3	1.3455
TERF2IP	1.8940333333333335
PROS1	1.5872666666666666
CIRBP	1.0695000000000001
CEBPZ	1.4648666666666665
CALM3	1.9149666666666667
STAT3	1.3051666666666666
FBXO21	1.0060666666666667
TBPL1	1.0765333333333333
LYN	1.1911333333333334
MAST2	1.5990333333333333
ICMT	1.1516666666666666
CHEK2	1.0415
PSMD9	1.5959333333333334
KDM3A	2.1503666666666668
HLA-DRA	1.4088333333333334
FOXJ3	1.5457666666666667
ZNF451	2.377866666666667
FZD1	1.4533
GNAI1	1.2975333333333334
PRCP	1.1200666666666668
KDM5B	1.4641
ACBD3	1.4579
C2CD2L	1.3701666666666668
DAG1	1.0341666666666667
ACAA1	1.4267666666666667
METRN	1.0263
HIST2H2BE	2.2357666666666667
PNKP	1.1469
LRPAP1	1.2698
PSMD10	1.4884
KIAA0100	1.1454333333333333
AKAP8L	1.3905666666666667
NOSIP	1.3827333333333334
TMED10	1.0858333333333334
BCL2	1.1170333333333333
RAD9A	1.4477666666666666
CHERP	1.8261
GMNN	1.0910666666666666
KIAA0907	1.1848333333333334
CNOT4	1.7310333333333334
TCTA	1.051
GNAI2	1.1236333333333333
RGS2	2.2068333333333334
UBQLN2	1.0354333333333332
KDM5A	1.1775666666666667
TATDN2	1.2755333333333334
RBM6	1.0298
SMNDC1	1.3834
RFC5	1.2307
