Name_GeneSymbol	Value_LogDiffExp
SPP1	10
MLLT11	8.6291
DHRS7	6.6864
PSMD2	7.365
ANXA7	5.8143
WFS1	6.259
PGRMC1	8.1132
CTSL	6.0729
FAH	3.6651
IDE	4.9353
SQRDL	5.1247
GLRX	6.8423
LGALS8	8.272
HMOX1	4.504
CTSD	4.6191
CISD1	4.0205
PTK2	2.7266
DNM1	7.0809
IGF2R	2.991
ABHD4	6.2412
PAX8	2.7694
PHKB	2.7304
CCND3	4.189
DUSP4	2.8343
HEATR1	2.8531
TMCO1	3.0175
TXNRD1	3.627
ALAS1	3.5705
ELAC2	2.5439
TLR4	2.3384
CBR1	4.4523
GPC1	2.8264
DHDDS	3.3691
MVP	3.0635
CLTB	2.5587
KLHL21	4.2333
ABCF3	3.2708
ABCB6	3.6782
BAG3	3.8026
BDH1	2.7474
ECD	2.0726
DNTTIP2	4.2971
ATP6V1D	2.3909
JUN	2.7833
NUDT9	2.1182
ATP6V0B	2.4332
CLTC	2.8869
PIGB	2.096
CDK7	1.8857
RAE1	2.1523
STK10	1.8728
INPP4B	2.0018
NPC1	6.126
FOSL1	2.0121000000000002
CBR3	2.2912
RHEB	1.7508
STX4	2.5102
KIF2C	2.076
RALA	3.0225
RFNG	2.4446
LRP10	2.6588
DUSP6	1.9644
PPARG	2.2705
TIMP2	1.7629
CD44	2.0498
BLVRA	2.0371
DUSP14	1.6113
ETV1	1.7086
CTTN	1.7156
RBM34	1.7409
MAN2B1	2.732
MPZL1	2.4569
TERF2IP	3.7134
KCTD5	3.6102
TWF2	1.72
WDR7	1.9769
IGHMBP2	2.434
MEST	1.6278
GSTM2	2.9326
PTPN1	1.4526
GRN	1.7855
TXNDC9	2.0639
ADRB2	2.2017
ARPP19	2.5342
ABCC5	1.6167
MAPK13	2.0651
PRKCQ	1.836
HSPA1A	2.5559
ANO10	3.6946
ADI1	1.7958
USP14	2.0574
BLCAP	1.4775
SLC25A46	1.7222
RBM6	1.5556
KEAP1	1.8193
ATF6	1.4658
CCNH	1.4392
ARHGEF2	1.7483
KIF5C	1.3862
RAB21	1.8325
GNA15	1.3831
SHC1	2.9413
KIF14	1.3538
CCDC86	1.6855
RRP12	1.7253
TEX10	1.4784
SKIV2L	1.4334
MACF1	1.396
BLMH	2.2723
ATP2C1	1.7002
ATF5	1.5924
LRRC16A	1.2832
DHX29	2.5981
ITFG1	1.4467
SPAG7	1.6172
DNAJB6	2.0407
LGMN	1.3803
EIF5	1.7547
IGF2BP2	1.7336
PWP1	1.233
NOL3	1.343
RALB	1.2834
KTN1	1.6524
LSM5	1.4054
NIT1	2.2843
CHN1	1.4539
POLR1C	1.6178
MYO10	1.4049
PDGFA	1.173
VAV3	1.1255
CDH3	1.2297
CNOT4	1.9654
FASTKD5	1.4117
TRIM2	1.8388
NOS3	1.1415
RFC5	1.6254
ZNF589	1.1986
NPDC1	1.4659
PSMD4	2.6799
NFE2L2	2.0378
RSU1	1.3683
JMJD6	1.3944
TM9SF3	1.1848
GABPB1	1.0585
SPTAN1	1.1223
FUT1	1.621
NOLC1	1.0848
UBE3B	1.4956
TP53BP1	1.8551
DLD	1.0278
GNPDA1	1.557
POLD4	1.1174
STX1A	1.7204
TRIB3	1.3364
POLR2K	1.0833
NVL	1.0554
LPAR2	2.9565
SQSTM1	5.9881
SPTLC2	1.4678
JADE2	1.2203
FCHO1	1.3522
PMAIP1	1.5269
DNM1L	1.4755
NGRN	1.1307
CSNK1A1	1.3516
MTFR1	1.2773
ZDHHC6	1.2317
DDX10	1.02
CASP10	1.4268
TCTA	0.9439
IPO13	1.054
ASAH1	0.9639
GFOD1	1.1218
ATP1B1	1.2782
IFNAR1	1.3823
RPS6	0.9419
SOX2	1.3398
KLHDC2	1.1279
AKAP8L	2.649
HACD3	0.9998
SKP1	1.7736
MMP1	1.2877
KIAA0907	1.2463
EGFR	1.393
SATB1	1.1736
GOLT1B	1.2002
ARL4C	1.1601
MPC2	1.0271
PRR7	0.9169
NFATC4	1.3495
FAS	2.1499
SPRED2	0.8917
MRPL19	1.3498000000000001
P4HA2	1.1733
PHKG2	1.9156
MAP7	1.064
ORC1	1.695
DNAJA3	1.3989
HYOU1	1.4536
POP4	1.239
DCUN1D4	0.8759
CHIC2	1.1656
ZFP36	1.2301
INPP1	0.8771
PDHX	0.9061
FZD1	1.1966
HS2ST1	3.9705
NMT1	0.8534
TESK1	1.4858
AMDHD2	1.0564
NFATC3	1.027
CD40	1.1318
RB1	0.812
EML3	1.2832
SNX13	1.8932
LYN	0.8161
RAB11FIP2	3.8315
IL13RA1	1.1126
DYRK3	1.1909
PPOX	1.3933
TM9SF2	1.0941
BMP4	1.0526
DNAJB1	2.1854
SLC11A2	0.7776
PIK3C3	1.0835
BID	1.2162
FAM20B	0.8451
TRIB1	1.1749
PRR15L	1.3785
PRCP	0.8887
CYB561	1.0155
CCP110	0.8733
COPB2	0.8514
PLEKHM1	0.9202
DAXX	1.4071
SLC35A3	0.9002
PNKP	0.8259
PACSIN3	0.887
TLK2	0.8835
CGRRF1	1.2895
NCOA3	0.9524
DUSP11	0.7979
APBB2	3.6548
PEX11A	0.9617
FAM69A	0.957
ITGAE	0.9396
HSPA4	1.0985
PXN	1.1048
GADD45A	1.3541
ETS1	0.8566
MYC	0.768
SCRN1	1.1208
SDHB	1.0124
IKZF1	0.6989
VAPB	0.6881
MAP4K4	1.3973
NUP93	0.8936
PRKCH	0.963
TMEM110	1.2612
EPN2	0.7714
TBC1D31	0.997
POLB	1.8098
GATA3	0.6896
PSMF1	0.8847
TBP	1.2988
MKNK1	1.6535
PPP1R13B	0.8255
SOCS2	0.9773
USP6NL	3.3761
PIK3CA	1.0494
RTN2	0.9486
MAPK9	1.0917
UGDH	0.9372
SYK	0.6548
CTNND1	1.0204
BECN1	0.9756
SACM1L	0.7553
SMNDC1	0.65
BUB1B	0.6715
UBE2J1	1.5539
IQGAP1	0.7
RAC2	2.9651
GNAI1	2.9569
DENND2D	0.6014
AGL	2.9403
FBXO21	1.1278
SLC25A14	0.8565
UBE2A	0.6591
FSD1	1.0163
FBXL12	0.8821
TERT	0.8188
HEBP1	1.7801
WASF3	1.0603
PLA2G4A	0.8932
ME2	0.627
CREG1	1.0059
E2F2	0.7031
SPEN	1.2159
FKBP4	1.1244
PTK2B	0.6096
LSM6	2.3106
CAMSAP2	0.7895
ITGB1BP1	0.5813
HTATSF1	0.7394
AXIN1	0.8234
PAFAH1B1	1.1867
HK1	1.0766
SSBP2	2.8277
DNAJC15	0.6889
CHP1	0.5781
PLA2G15	0.7839
IL1B	0.6946
PAK1	0.5527
MCOLN1	0.8136
CASP3	0.8176
APOE	0.6949
HOMER2	0.7686
IKBKAP	0.9036
RPA2	1.011
PRKX	0.6597
C2CD2L	0.6502
GMNN	0.6704
NR1H2	0.7016
FAM63A	0.5876
ZNF586	0.7357
RPL39L	0.8416
TBXA2R	0.6613
EBNA1BP2	0.7882
KIAA0753	0.5954
DFFB	0.6455
NOSIP	0.9444
NARFL	0.8623
ABHD6	0.5548
TXNL4B	0.787
PNP	1.5325
TBPL1	0.6837
FOS	0.555
HLA-DRA	0.5536
CSRP1	0.8683
MCUR1	1.1038
PAPD7	0.8161
ADGRE5	0.6378
UBQLN2	0.4983
APP	0.8418
TSEN2	0.7014
EXT1	0.6398
FRS2	0.4868
ARNT2	0.7145
ZW10	0.5105
CDK5R1	0.4626
RGS2	0.4894
PMM2	0.4958
TRIM13	0.682
CRK	0.477
SPAG4	1.0017
POLG2	0.6174
CENPE	0.6917
HIST2H2BE	0.558
UBE2L6	0.4426
CCNA1	0.3987
MAPKAPK3	0.5136
AARS	0.4205
PCMT1	0.4193
PRKAG2	0.5321
CIAPIN1	0.404
GRB7	0.5803
H2AFV	0.3881
ADAT1	0.583
SLC5A6	0.4796
KIAA0355	0.3786
CORO1A	0.6198
FKBP14	0.3865
SHB	0.4713
IER3	0.6265
FOXJ3	0.3887
NRIP1	0.4139
GPER1	0.3814
HIF1A	0.4152
SPDEF	0.5569
CRYZ	0.4949
FGFR2	0.8369
ENOPH1	0.3453
BCL2	0.5028
EXOSC4	0.445
DMTF1	0.4357
XPO7	0.3514
CDC25A	0.4938
TP53BP2	0.3547
SMAD3	0.498
IKBKE	0.3707
TOMM70A	0.4603
PLOD3	0.6391
VPS72	0.48
NOTCH1	0.4038
TBC1D9B	0.651
MBTPS1	0.3637
S100A4	0.3367
MOK	0.4205
PHKA1	0.3422
YTHDF1	0.4112
HSPD1	0.3621
RRP8	0.2905
CEBPZ	0.2868
COASY	0.3276
MAST2	0.3228
CALU	0.4558
YKT6	0.3521
PTPRC	0.2634
UBR7	0.3143
NUCB2	0.318
IL4R	0.3419
TMED10	0.3779
SLC27A3	0.3485
TIMM22	0.3317
CCNB1	0.255
GRWD1	0.4277
BTK	0.3034
PTPN6	0.3098
IKBKB	0.2362
GDPD5	0.2189
MSRA	0.3988
PAF1	0.2205
DDX42	0.3846
FGFR4	0.2884
SNAP25	0.2902
DPH2	0.2121
TOPBP1	0.2097
CEBPD	0.4152
SPR	0.2957
SNX7	0.2637
PIK3R4	0.1846
AKAP8	0.4306
USP7	0.1965
PTPN12	0.2703
TBX2	0.2014
NFKBIB	0.3879
ACOT9	0.2096
CXCL2	0.1923
ABCF1	0.1975
GNB5	0.1746
CAT	0.1705
MICALL1	0.17
CXCR4	0.2705
BIRC2	0.1649
PLP2	0.3127
PARP1	0.2231
TNFRSF21	0.469
MBNL1	0.1571
STXBP2	0.2457
SCCPDH	0.149
CANT1	0.2037
EGF	0.1445
ERBB3	0.1656
PTPRF	0.228
SLC35A1	0.1946
MNAT1	0.1363
MAT2A	0.1487
DNAJB2	0.1591
PPARD	0.2353
CTNNAL1	0.1392
UFM1	0.2273
PXMP2	0.4816
CEP57	0.1459
KLHL9	0.1281
EFCAB14	0.1692
PSME2	0.138
ZNF395	0.1434
CRTAP	0.1201
CHERP	0.113
COG7	0.1035
LIPA	0.1172
RAD51C	0.1062
CLPX	0.1154
PCM1	0.0869
GTPBP8	0.0992
NCK1	0.0912
SUPV3L1	0.1039
PROS1	0.0706
KIAA0196	0.0858
ZNF131	0.1076
CPNE3	0.1333
PECR	0.0706
RALGDS	0.0775
EPHB2	0.1905
ST7	0.0513
MTF2	0.0449
PPP2R5E	0.0321
TCERG1	0.0409
PIK3C2B	0.0409
KIAA1033	0.0312
ATMIN	0.0152
SCP2	0.0197
CRELD2	0.0321
MYL9	0.0066
GTF2A2	0.008
HLA-DMA	0.0053
WRB	0.0021
GAPDH	2e-4
