signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_251632	NA	1983	EIF5	1.9091	3e-4
LINCSCP_251632	NA	4232	MEST	-1.8416	0.0014
LINCSCP_251632	NA	10782	ZNF274	-1.3647	0.0016
LINCSCP_251632	NA	1534	CYB561	1.4792	0.0016
LINCSCP_251632	NA	351	APP	-1.4753	0.0021
LINCSCP_251632	NA	481	ATP1B1	1.3522	0.0024
LINCSCP_251632	NA	54807	ZNF586	-1.5088	0.0026
LINCSCP_251632	NA	55129	ANO10	1.2354	0.0026
LINCSCP_251632	NA	5290	PIK3CA	-1.6139	0.0027
LINCSCP_251632	NA	1633	DCK	-1.3259	0.0031
LINCSCP_251632	NA	26136	TES	-1.1883	0.0036
LINCSCP_251632	NA	5529	PPP2R5E	-1.4898	0.0037
LINCSCP_251632	NA	2113	ETS1	-1.3631	0.0038
LINCSCP_251632	NA	6253	RTN2	-1.3029	0.0039
LINCSCP_251632	NA	3416	IDE	1.4096	0.0042
LINCSCP_251632	NA	8480	RAE1	1.1866	0.0044
LINCSCP_251632	NA	4616	GADD45B	1.2696	0.0046
LINCSCP_251632	NA	2523	FUT1	-1.2758	0.0048
LINCSCP_251632	NA	6714	SRC	1.1824	0.005
LINCSCP_251632	NA	27346	TMEM97	1.1352	0.0051
LINCSCP_251632	NA	79643	CHMP6	1.4376	0.0051
LINCSCP_251632	NA	60493	FASTKD5	1.6193	0.0051
LINCSCP_251632	NA	2769	GNA15	-1.0858	0.0053
LINCSCP_251632	NA	1958	EGR1	1.2438	0.0054
LINCSCP_251632	NA	79961	DENND2D	1.2095	0.0056
LINCSCP_251632	NA	51053	GMNN	-1.2241	0.0058
LINCSCP_251632	NA	8550	MAPKAPK5	1.5115	0.0059
LINCSCP_251632	NA	51160	VPS28	-1.2786	0.0059
LINCSCP_251632	NA	5048	PAFAH1B1	-1.0524	0.0061
LINCSCP_251632	NA	5321	PLA2G4A	-1.1336	0.0061
LINCSCP_251632	NA	1026	CDKN1A	1.0318	0.0062
LINCSCP_251632	NA	3157	HMGCS1	1.3877	0.0065
LINCSCP_251632	NA	11044	PAPD7	-1.08	0.0065
LINCSCP_251632	NA	388650	FAM69A	-1.3244	0.007
LINCSCP_251632	NA	4793	NFKBIB	1.3848	0.007
LINCSCP_251632	NA	83743	GRWD1	1.0586	0.007
LINCSCP_251632	NA	9697	TRAM2	1.1798	0.0072
LINCSCP_251632	NA	8321	FZD1	-1.1161	0.0072
LINCSCP_251632	NA	9221	NOLC1	1.0057	0.0072
LINCSCP_251632	NA	23200	ATP11B	-1.1537	0.0073
LINCSCP_251632	NA	51465	UBE2J1	-1.2152	0.0074
LINCSCP_251632	NA	7866	IFRD2	1.3393	0.0075
LINCSCP_251632	NA	840	CASP7	1.2831	0.0078
LINCSCP_251632	NA	94239	H2AFV	-1.056	0.0082
LINCSCP_251632	NA	10557	RPP38	0.9875	0.0085
LINCSCP_251632	NA	23271	CAMSAP2	-1.1881	0.0086
LINCSCP_251632	NA	7020	TFAP2A	-1.0847	0.009
LINCSCP_251632	NA	4851	NOTCH1	-1.0348	0.0094
LINCSCP_251632	NA	5498	PPOX	-1.1322	0.0104
LINCSCP_251632	NA	5583	PRKCH	0.9842	0.0105
LINCSCP_251632	NA	3312	HSPA8	1.0945	0.0109
LINCSCP_251632	NA	7153	TOP2A	-0.9321	0.011
LINCSCP_251632	NA	65123	INTS3	-0.9871	0.0119
LINCSCP_251632	NA	79902	NUP85	1.1438	0.0119
LINCSCP_251632	NA	10221	TRIB1	-0.9285	0.012
LINCSCP_251632	NA	4931	NVL	-1.149	0.012
LINCSCP_251632	NA	10123	ARL4C	-1.0952	0.0124
LINCSCP_251632	NA	51385	ZNF589	-1.0993	0.0129
LINCSCP_251632	NA	55008	HERC6	1.0789	0.0134
LINCSCP_251632	NA	1647	GADD45A	-1.2252	0.0135
LINCSCP_251632	NA	5613	PRKX	-1.109	0.0136
LINCSCP_251632	NA	27242	TNFRSF21	-0.9363	0.0136
LINCSCP_251632	NA	10668	CGRRF1	1.6644	0.014
LINCSCP_251632	NA	56940	DUSP22	1.2531	0.0143
LINCSCP_251632	NA	3978	LIG1	1.6562	0.0143
LINCSCP_251632	NA	4791	NFKB2	-1.0415	0.0161
LINCSCP_251632	NA	91949	COG7	-0.9197	0.0163
LINCSCP_251632	NA	9842	PLEKHM1	-0.8916	0.0165
LINCSCP_251632	NA	427	ASAH1	1.5986	0.0165
LINCSCP_251632	NA	51170	HSD17B11	-0.8692	0.017
LINCSCP_251632	NA	3337	DNAJB1	0.8592	0.0172
LINCSCP_251632	NA	9924	PAN2	-2.0638	0.0176
LINCSCP_251632	NA	998	CDC42	0.8951	0.0178
LINCSCP_251632	NA	80347	COASY	1.2216	0.0181
LINCSCP_251632	NA	4780	NFE2L2	-1.0108	0.0184
LINCSCP_251632	NA	5468	PPARG	1.0219	0.0184
LINCSCP_251632	NA	55746	NUP133	1.0384	0.0187
LINCSCP_251632	NA	5223	PGAM1	0.9857	0.019
LINCSCP_251632	NA	7511	XPNPEP1	1.5523	0.0194
LINCSCP_251632	NA	1385	CREB1	-2.2869	0.0194
LINCSCP_251632	NA	200081	TXLNA	1.112	0.0194
LINCSCP_251632	NA	7082	TJP1	-0.8964	0.0197
LINCSCP_251632	NA	64781	CERK	-1.3254	0.02
LINCSCP_251632	NA	847	CAT	-0.869	0.0201
LINCSCP_251632	NA	9183	ZW10	-0.7827	0.0208
LINCSCP_251632	NA	6832	SUPV3L1	-0.8231	0.0209
