signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_143751	NA	1829	DSG2	3.3392	0.0046
LINCSCP_143751	NA	5827	PXMP2	3.4952	0.0076
LINCSCP_143751	NA	10190	TXNDC9	-4.8343	0.0105
LINCSCP_143751	NA	91137	SLC25A46	2.0935	0.0131
LINCSCP_143751	NA	5788	PTPRC	-2.0025	0.0134
LINCSCP_143751	NA	26054	SENP6	-2.388	0.0142
LINCSCP_143751	NA	2920	CXCL2	-7.3293	0.0142
LINCSCP_143751	NA	2767	GNA11	2.0577	0.0149
LINCSCP_143751	NA	4582	MUC1	1.8628	0.0173
LINCSCP_143751	NA	5583	PRKCH	2.5673	0.02
LINCSCP_143751	NA	1978	EIF4EBP1	1.6509	0.021
LINCSCP_143751	NA	26001	RNF167	-2.1591	0.0234
LINCSCP_143751	NA	51001	MTERF3	1.7906	0.0241
LINCSCP_143751	NA	4794	NFKBIE	-1.5443	0.0257
LINCSCP_143751	NA	56940	DUSP22	1.9922	0.03
LINCSCP_143751	NA	3895	KTN1	-1.4189	0.0302
LINCSCP_143751	NA	64080	RBKS	1.7655	0.0314
LINCSCP_143751	NA	5601	MAPK9	-1.3833	0.0319
LINCSCP_143751	NA	813	CALU	-1.4894	0.033
LINCSCP_143751	NA	57215	THAP11	-1.5217	0.0351
LINCSCP_143751	NA	57147	SCYL3	1.3271	0.0367
LINCSCP_143751	NA	998	CDC42	1.3125	0.0372
LINCSCP_143751	NA	23161	SNX13	-1.3334	0.0375
LINCSCP_143751	NA	27346	TMEM97	1.7206	0.0383
LINCSCP_143751	NA	5290	PIK3CA	-1.4466	0.0394
LINCSCP_143751	NA	11044	PAPD7	-1.9256	0.0402
LINCSCP_143751	NA	23	ABCF1	-1.2793	0.0403
LINCSCP_143751	NA	10237	SLC35B1	-1.3405	0.0413
LINCSCP_143751	NA	2263	FGFR2	-1.2545	0.0418
LINCSCP_143751	NA	5321	PLA2G4A	-1.2064	0.044
LINCSCP_143751	NA	3611	ILK	1.4938	0.0443
LINCSCP_143751	NA	9801	MRPL19	1.2723	0.0444
LINCSCP_143751	NA	10682	EBP	1.393	0.0454
LINCSCP_143751	NA	55011	PIH1D1	1.1868	0.0457
LINCSCP_143751	NA	230	ALDOC	1.2829	0.0463
LINCSCP_143751	NA	4331	MNAT1	1.1657	0.0473
LINCSCP_143751	NA	22926	ATF6	1.6709	0.0484
LINCSCP_143751	NA	1891	ECH1	1.2444	0.0488
LINCSCP_143751	NA	54681	P4HTM	-1.1509	0.0491
LINCSCP_143751	NA	3385	ICAM3	1.253	0.05
LINCSCP_143751	NA	27242	TNFRSF21	-1.2263	0.051
LINCSCP_143751	NA	1786	DNMT1	-1.1268	0.0514
LINCSCP_143751	NA	5831	PYCR1	-1.2226	0.0525
LINCSCP_143751	NA	8878	SQSTM1	-2.2058	0.0529
LINCSCP_143751	NA	9712	USP6NL	1.3079	0.053
LINCSCP_143751	NA	63933	MCUR1	1.1167	0.0532
LINCSCP_143751	NA	6908	TBP	1.2026	0.0537
LINCSCP_143751	NA	8996	NOL3	1.126	0.053900000000000003
LINCSCP_143751	NA	16	AARS	-1.1504	0.0546
LINCSCP_143751	NA	1019	CDK4	1.0924	0.0551
LINCSCP_143751	NA	10398	MYL9	-1.1	0.0564
LINCSCP_143751	NA	1445	CSK	1.0866	0.0565
LINCSCP_143751	NA	4690	NCK1	1.0869	0.0586
LINCSCP_143751	NA	51021	MRPS16	1.1022	0.0593
LINCSCP_143751	NA	23410	SIRT3	1.1013	0.0598
LINCSCP_143751	NA	25	ABL1	-1.145	0.0599
LINCSCP_143751	NA	5721	PSME2	1.4004	0.0599
LINCSCP_143751	NA	23522	KAT6B	1.1087	0.0601
LINCSCP_143751	NA	51026	GOLT1B	1.1656	0.0609
LINCSCP_143751	NA	7105	TSPAN6	1.1549	0.0618
LINCSCP_143751	NA	29082	CHMP4A	1.034	0.0624
LINCSCP_143751	NA	5347	PLK1	1.0722	0.0644
LINCSCP_143751	NA	23271	CAMSAP2	-1.0548	0.0651
LINCSCP_143751	NA	79187	FSD1	1.517	0.0658
LINCSCP_143751	NA	2288	FKBP4	-1.2337	0.0659
LINCSCP_143751	NA	4891	SLC11A2	1.1685	0.0661
LINCSCP_143751	NA	3566	IL4R	-1.3247	0.0662
LINCSCP_143751	NA	5108	PCM1	1.0818	0.0663
LINCSCP_143751	NA	5525	PPP2R5A	1.3926	0.0666
LINCSCP_143751	NA	5359	PLSCR1	1.234	0.0682
LINCSCP_143751	NA	55604	LRRC16A	1.2217	0.0695
LINCSCP_143751	NA	23013	SPEN	-1.7332	0.0697
LINCSCP_143751	NA	9491	PSMF1	-1.1541	0.07
LINCSCP_143751	NA	5498	PPOX	-0.9736	0.0707
LINCSCP_143751	NA	9854	C2CD2L	-0.9724	0.0717
LINCSCP_143751	NA	54505	DHX29	-1.2905	0.0718
LINCSCP_143751	NA	6813	STXBP2	1.061	0.0723
LINCSCP_143751	NA	55893	ZNF395	-1.0455	0.0725
LINCSCP_143751	NA	1633	DCK	1.1891	0.0726
LINCSCP_143751	NA	8804	CREG1	1.2818	0.0727
LINCSCP_143751	NA	22794	CASC3	-1.0566	0.0728
LINCSCP_143751	NA	80204	FBXO11	0.9656	0.0732
LINCSCP_143751	NA	7296	TXNRD1	-0.9662	0.0732
LINCSCP_143751	NA	5257	PHKB	-0.9557	0.0735
LINCSCP_143751	NA	4817	NIT1	-0.9584	0.0737
LINCSCP_143751	NA	26511	CHIC2	0.9834	0.0743
LINCSCP_143751	NA	2954	GSTZ1	1.0768	0.0755
LINCSCP_143751	NA	11011	TLK2	-1.4017	0.076
LINCSCP_143751	NA	26136	TES	-0.9608	0.0761
LINCSCP_143751	NA	79071	ELOVL6	1.1628	0.0764
LINCSCP_143751	NA	4851	NOTCH1	-1.2688	0.0767
LINCSCP_143751	NA	310	ANXA7	1.4037	0.0772
LINCSCP_143751	NA	7165	TPD52L2	0.9303	0.078
LINCSCP_143751	NA	5092	PCBD1	1.3782	0.0788
LINCSCP_143751	NA	54915	YTHDF1	0.9702	0.079
LINCSCP_143751	NA	10174	SORBS3	0.9222	0.079
LINCSCP_143751	NA	9126	SMC3	-1.2998	0.0794
LINCSCP_143751	NA	5355	PLP2	-0.9826	0.0797
LINCSCP_143751	NA	874	CBR3	1.4393	0.0801
LINCSCP_143751	NA	5716	PSMD10	0.949	0.0812
LINCSCP_143751	NA	1052	CEBPD	-0.906	0.082
LINCSCP_143751	NA	7088	TLE1	0.903	0.0824
LINCSCP_143751	NA	10513	APPBP2	-1.602	0.0825
LINCSCP_143751	NA	5899	RALB	-0.9578	0.0833
LINCSCP_143751	NA	1027	CDKN1B	0.9234	0.0835
LINCSCP_143751	NA	51282	SCAND1	0.8966	0.0836
LINCSCP_143751	NA	5440	POLR2K	0.9766	0.0841
LINCSCP_143751	NA	8826	IQGAP1	-1.1377	0.0843
LINCSCP_143751	NA	9817	KEAP1	-0.912	0.0848
