similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	289	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_44899	PC3
0.7419	9.4936e-52	289	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	24h	LINCSCP_44891	PC3
0.6807	1.1073e-40	289	MLS002264436	LSM-2216	NA	10uM	24h	LINCSCP_45463	PC3
0.6673	1.3051e-38	289	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_150985	PC3
0.6441	2.943e-35	289	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_44987	PC3
0.6233	1.6621e-32	289	XMD 8-92	LSM-1094	MAPK7	10uM	24h	LINCSCP_46777	PC3
0.5713	1.9558e-26	289	GSK 525762A	LSM-6334	NA	3.33uM	24h	LINCSCP_154159	PC3
0.5681	4.2166e-26	289	SCHEMBL16980224	LSM-1092	AURKA	10uM	24h	LINCSCP_152203	PC3
0.5643	1.0717e-25	289	LRRK2-IN-1	LSM-1086	LRRK2	10uM	24h	LINCSCP_46710	PC3
0.5607	2.512e-25	289	BI-2536	LSM-1041	PLK1	3.33uM	24h	LINCSCP_159010	PC3
0.5586	4.0942e-25	289	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_159009	PC3
0.5533	1.407e-24	289	SCHEMBL16980224	LSM-1092	AURKA	10uM	24h	LINCSCP_46837	PC3
0.5498	3.1572e-24	289	MLS002264438	LSM-1311	NA	10uM	24h	LINCSCP_45643	PC3
0.5493	3.5099e-24	289	GSK 525762A	LSM-6334	NA	10uM	24h	LINCSCP_154158	PC3
0.5458	7.7945e-24	289	AZD3514	LSM-45831	AR	10uM	24h	LINCSCP_159614	PC3
0.541	2.2438e-23	289	XMD 8-92	LSM-1094	MAPK7	10uM	24h	LINCSCP_152171	PC3
0.5408	2.3791e-23	289	MLS002264439	LSM-3154	NA	10uM	24h	LINCSCP_45509	PC3
0.5375	4.8546e-23	289	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	24h	LINCSCP_151455	PC3
0.5364	6.2368e-23	289	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_45132	PC3
0.5264	5.2697e-22	289	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	24h	LINCSCP_155259	PC3
0.5228	1.1418e-21	289	BI-2536	LSM-1041	PLK1	1.11uM	24h	LINCSCP_159011	PC3
0.5198	2.1054e-21	289	NU-7441	LSM-1061	PRKDC	10uM	24h	LINCSCP_150787	PC3
0.5157	4.8951e-21	289	ETOPOSIDE	LSM-6348	TOP2A|TOP2B	3.33uM	24h	LINCSCP_138451	MCF7
0.5104	1.4209e-20	289	Volasertib (BI 6727)	LSM-45277	PLK1	10uM	24h	LINCSCP_160772	PC3
0.5091	1.839e-20	289	GSK 525762A	LSM-6334	NA	1.11uM	24h	LINCSCP_154160	PC3
0.5055	3.7436e-20	289	apigenin	LSM-5206	NA	10uM	24h	LINCSCP_151015	PC3
0.4975	1.7675e-19	289	1268524-70-4	LSM-6332	NA	0.37uM	24h	LINCSCP_151914	PC3
0.4929	4.259e-19	289	I-BET151	LSM-6335	NA	1.11uM	24h	LINCSCP_152033	PC3
0.4923	4.773e-19	289	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_151171	PC3
0.4897	7.7754e-19	289	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	24h	LINCSCP_46799	PC3
0.4889	8.984e-19	289	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_45127	PC3
0.4885	9.6919e-19	289	RVX-208	LSM-45724	NA	10uM	24h	LINCSCP_154620	PC3
0.4878	1.1111e-18	289	1268524-70-4	LSM-6332	NA	1.11uM	24h	LINCSCP_151913	PC3
0.4831	2.6486e-18	289	1268524-70-4	LSM-6332	NA	3.33uM	24h	LINCSCP_151912	PC3
0.4797	4.9107e-18	289	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_45201	PC3
0.4785	6.0571e-18	289	BI-2536	LSM-1041	PLK1	0.37uM	24h	LINCSCP_159012	PC3
0.4747	1.193e-17	289	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	24h	LINCSCP_49728	PC3
0.4683	3.6687e-17	289	BI-2536	LSM-1041	PLK1	3.33uM	24h	LINCSCP_151172	PC3
0.4656	5.9577e-17	289	GSK 525762A	LSM-6334	NA	10uM	24h	LINCSCP_151989	PC3
0.4643	7.3991e-17	289	MK-5108	LSM-36812	AURKA|AURKB	10uM	24h	LINCSCP_136872	MCF7
0.4586	1.9521e-16	289	MLS002264436	LSM-2216	NA	10uM	6h	LINCSCP_45573	PC3
0.4584	2.0221e-16	289	XMD-16144	LSM-42717	NA	10uM	24h	LINCSCP_46876	PC3
0.4583	2.0674e-16	289	1268524-70-4	LSM-6332	NA	0.04uM	24h	LINCSCP_151916	PC3
0.4535	4.5804e-16	289	BI-2536	LSM-1041	PLK1	1.11uM	24h	LINCSCP_151173	PC3
0.452	5.8813e-16	289	I-BET151	LSM-6335	NA	3.33uM	24h	LINCSCP_152032	PC3
0.4519	5.952e-16	289	Everolimus	LSM-43172	FKBP1A|MTOR	10uM	24h	LINCSCP_46728	PC3
0.4499	8.3409e-16	289	GSK 525762A	LSM-6334	NA	0.37uM	24h	LINCSCP_151992	PC3
0.4481	1.1123e-15	289	PFI-1	LSM-6331	NA	10uM	24h	LINCSCP_151941	PC3
0.4395	4.4753e-15	289	1268524-70-4	LSM-6332	NA	0.12uM	24h	LINCSCP_151915	PC3
0.437	6.5716e-15	289	GSK-1070916	LSM-1062	AURKB|AURKC	1.11uM	24h	LINCSCP_137054	MCF7
0.4347	9.4836e-15	289	GSK 525762A	LSM-6334	NA	10uM	24h	LINCSCP_119372	HT29
0.4332	1.1954e-14	289	apigenin	LSM-5206	NA	3.33uM	24h	LINCSCP_151016	PC3
0.4331	1.2109e-14	289	Riluzole	LSM-2471	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	24h	LINCSCP_136465	MCF7
0.4298	2.0242e-14	289	BI-2536	LSM-1041	PLK1	3.33uM	24h	LINCSCP_140808	MCF7
0.428	2.6541e-14	289	LRRK2-IN-1	LSM-1086	LRRK2	10uM	24h	LINCSCP_151435	PC3
0.4253	3.995e-14	289	I-BET151	LSM-6335	NA	10uM	24h	LINCSCP_114245	HME1
0.424	4.8763e-14	289	LRRK2-IN-1	LSM-1086	LRRK2	5uM	24h	LINCSCP_37217	MCF7
0.4234	5.3534e-14	289	galantamine	NA	NA	10uM	24h	LINCSCP_149199	NPC
0.4232	5.4965e-14	289	LRRK2-IN-1	LSM-1086	LRRK2	20uM	24h	LINCSCP_37215	MCF7
0.4224	6.1623e-14	289	MLS002703105	LSM-1300	NA	10uM	6h	LINCSCP_57343	VCAP
0.4212	7.3703e-14	289	PFI-1	LSM-6331	NA	10uM	24h	LINCSCP_114155	HME1
0.4212	7.4513e-14	289	MLS002264439	LSM-3154	NA	10uM	6h	LINCSCP_45598	PC3
0.4198	9.0699e-14	289	I-BET151	LSM-6335	NA	0.37uM	24h	LINCSCP_152034	PC3
0.4182	1.1524e-13	289	I-BET151	LSM-6335	NA	10uM	24h	LINCSCP_152031	PC3
0.4161	1.5773e-13	289	BI-2536	LSM-1041	PLK1	3uM	6h	LINCSCP_38344	MCF7
0.4159	1.6356e-13	289	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_658	A375
0.4154	1.748e-13	289	Dilazep	LSM-3068	SLC29A1	10uM	24h	LINCSCP_44726	PC3
0.4151	1.8345e-13	289	Vinburnine	LSM-2891	NA	6.79uM	24h	LINCSCP_138948	MCF7
0.4144	2.0368e-13	289	Fedratinib	LSM-1142	FLT3|JAK2	3uM	24h	LINCSCP_253867	MCF7
0.4139	2.1776e-13	289	GSK 525762A	LSM-6334	NA	10uM	24h	LINCSCP_114203	HME1
0.4118	2.9727e-13	289	Volasertib (BI 6727)	LSM-45277	PLK1	3.33uM	24h	LINCSCP_160773	PC3
0.4117	2.9858e-13	289	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_37994	MCF7
0.4095	4.105e-13	289	GSK 525762A	LSM-6334	NA	1.11uM	24h	LINCSCP_151991	PC3
0.4071	5.8267e-13	289	GSK 525762A	LSM-6334	NA	0.37uM	24h	LINCSCP_154161	PC3
0.4066	6.2408e-13	289	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_95594	HA1E
