similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	246	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_44899	PC3
0.7329	1.0568e-42	246	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	24h	LINCSCP_44891	PC3
0.6773	2.2104e-34	246	MLS002264436	LSM-2216	NA	10uM	24h	LINCSCP_45463	PC3
0.6481	1.0709e-30	246	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_150985	PC3
0.6319	7.9445e-29	246	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_44987	PC3
0.6135	7.9254e-27	246	XMD 8-92	LSM-1094	MAPK7	10uM	24h	LINCSCP_46777	PC3
0.5573	1.7965e-21	246	SCHEMBL16980224	LSM-1092	AURKA	10uM	24h	LINCSCP_152203	PC3
0.5569	1.9557e-21	246	BI-2536	LSM-1041	PLK1	3.33uM	24h	LINCSCP_159010	PC3
0.5544	3.1576e-21	246	GSK 525762A	LSM-6334	NA	3.33uM	24h	LINCSCP_154159	PC3
0.5529	4.2649e-21	246	MLS002264438	LSM-1311	NA	10uM	24h	LINCSCP_45643	PC3
0.5519	5.1986e-21	246	LRRK2-IN-1	LSM-1086	LRRK2	10uM	24h	LINCSCP_46710	PC3
0.5467	1.4302e-20	246	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_159009	PC3
0.5414	3.9312e-20	246	SCHEMBL16980224	LSM-1092	AURKA	10uM	24h	LINCSCP_46837	PC3
0.5348	1.3386e-19	246	XMD 8-92	LSM-1094	MAPK7	10uM	24h	LINCSCP_152171	PC3
0.5315	2.4386e-19	246	BI-2536	LSM-1041	PLK1	1.11uM	24h	LINCSCP_159011	PC3
0.5307	2.853e-19	246	GSK 525762A	LSM-6334	NA	10uM	24h	LINCSCP_154158	PC3
0.527	5.5546e-19	246	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_45132	PC3
0.527	5.5775e-19	246	AZD3514	LSM-45831	AR	10uM	24h	LINCSCP_159614	PC3
0.5256	7.1684e-19	246	MLS002264439	LSM-3154	NA	10uM	24h	LINCSCP_45509	PC3
0.5192	2.2268e-18	246	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	24h	LINCSCP_151455	PC3
0.5133	6.1907e-18	246	ETOPOSIDE	LSM-6348	TOP2A|TOP2B	3.33uM	24h	LINCSCP_138451	MCF7
0.512	7.6519e-18	246	RVX-208	LSM-45724	NA	10uM	24h	LINCSCP_154620	PC3
0.5114	8.4599e-18	246	1268524-70-4	LSM-6332	NA	0.37uM	24h	LINCSCP_151914	PC3
0.5067	1.8778e-17	246	Volasertib (BI 6727)	LSM-45277	PLK1	10uM	24h	LINCSCP_160772	PC3
0.5066	1.9137e-17	246	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	24h	LINCSCP_155259	PC3
0.4936	1.6259e-16	246	BI-2536	LSM-1041	PLK1	0.37uM	24h	LINCSCP_159012	PC3
0.4921	2.0864e-16	246	NU-7441	LSM-1061	PRKDC	10uM	24h	LINCSCP_150787	PC3
0.4914	2.3482e-16	246	apigenin	LSM-5206	NA	10uM	24h	LINCSCP_151015	PC3
0.4904	2.7514e-16	246	I-BET151	LSM-6335	NA	1.11uM	24h	LINCSCP_152033	PC3
0.4903	2.7922e-16	246	GSK 525762A	LSM-6334	NA	1.11uM	24h	LINCSCP_154160	PC3
0.4882	3.8942e-16	246	1268524-70-4	LSM-6332	NA	1.11uM	24h	LINCSCP_151913	PC3
0.4826	9.3434e-16	246	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	24h	LINCSCP_49728	PC3
0.4794	1.5414e-15	246	1268524-70-4	LSM-6332	NA	3.33uM	24h	LINCSCP_151912	PC3
0.4779	1.9328e-15	246	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	24h	LINCSCP_46799	PC3
0.4767	2.3081e-15	246	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_45201	PC3
0.4743	3.3311e-15	246	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_45127	PC3
0.4737	3.6609e-15	246	1268524-70-4	LSM-6332	NA	0.12uM	24h	LINCSCP_151915	PC3
0.4685	7.9065e-15	246	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_151171	PC3
0.4639	1.577e-14	246	GSK 525762A	LSM-6334	NA	10uM	24h	LINCSCP_151989	PC3
0.4616	2.1863e-14	246	1268524-70-4	LSM-6332	NA	0.04uM	24h	LINCSCP_151916	PC3
0.4561	4.8153e-14	246	MK-5108	LSM-36812	AURKA|AURKB	10uM	24h	LINCSCP_136872	MCF7
0.4561	4.8629e-14	246	GSK 525762A	LSM-6334	NA	0.37uM	24h	LINCSCP_151992	PC3
0.4468	1.7811e-13	246	BI-2536	LSM-1041	PLK1	3.33uM	24h	LINCSCP_151172	PC3
0.4464	1.8792e-13	246	MLS002264436	LSM-2216	NA	10uM	6h	LINCSCP_45573	PC3
0.4417	3.5979e-13	246	I-BET151	LSM-6335	NA	3.33uM	24h	LINCSCP_152032	PC3
0.441	3.9756e-13	246	PFI-1	LSM-6331	NA	10uM	24h	LINCSCP_151941	PC3
0.4401	4.4586e-13	246	galantamine	NA	NA	10uM	24h	LINCSCP_149199	NPC
0.4399	4.5648e-13	246	XMD-16144	LSM-42717	NA	10uM	24h	LINCSCP_46876	PC3
0.4386	5.5074e-13	246	BI-2536	LSM-1041	PLK1	1.11uM	24h	LINCSCP_151173	PC3
0.4382	5.7651e-13	246	LRRK2-IN-1	LSM-1086	LRRK2	5uM	24h	LINCSCP_37217	MCF7
