similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	4.2794e-272	66	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_46860	PC3
0.7802	1.1468e-14	66	NSC23766	LSM-1818	NA	100uM	6h	LINCSCP_12509	CL34
0.7743	2.4276e-14	66	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	0.12uM	3h	LINCSCP_132226	MCF7
0.7386	1.458e-12	66	4-Deoxyuridine	LSM-6181	CDA|DNMT1	0.5uM	24h	LINCSCP_35595	MCF7
0.7278	4.4245e-12	66	CHEMBL3182405	LSM-4793	NA	10uM	6h	LINCSCP_12639	CORL23
0.7143	1.6483e-11	66	Withaferin A	LSM-6685	IKBKB|NAMPT	10uM	6h	LINCSCP_245123	MCF7
0.7142	1.661e-11	66	Sepantronium	LSM-5399	BIRC5	0.5uM	6h	LINCSCP_21255	HCT116
0.7141	1.684e-11	66	SCHEMBL15422032	LSM-43336	NA	10uM	6h	LINCSCP_2081	A375
0.7138	1.7356e-11	66	Salermide	LSM-5123	SIRT1|SIRT2	100uM	6h	LINCSCP_202863	A673
0.7127	1.9126e-11	66	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	3.33uM	3h	LINCSCP_132469	MCF7
0.7014	5.4164e-11	66	Withaferin A	LSM-6685	IKBKB|NAMPT	10uM	3h	LINCSCP_163265	SKBR3
0.6983	7.1474e-11	66	VU0413807-2	LSM-1620	CACNA1G|CACNA1H|CACNA1I	10uM	24h	LINCSCP_237256	MCF7
0.698	7.3279e-11	66	1991-52-2	LSM-4747	NA	10uM	6h	LINCSCP_2924	A375
0.6916	1.2819e-10	66	BRN 1088757	LSM-43334	NA	10uM	6h	LINCSCP_32379	MCF7
0.6876	1.8107e-10	66	Salermide	LSM-5123	SIRT1|SIRT2	100uM	6h	LINCSCP_53975	SW480
0.6871	1.8801e-10	66	Withaferin A	LSM-6685	IKBKB|NAMPT	10uM	24h	LINCSCP_67406	MCF7
0.6813	3.0509e-10	66	ST072947	LSM-43087	NA	10uM	6h	LINCSCP_58708	VCAP
0.6783	3.9104e-10	66	Withaferin-A	LSM-5073	IKBKB|NAMPT	10uM	6h	LINCSCP_32618	MCF7
0.6694	8.0056e-10	66	PF477736	LSM-1112	CHEK1	10uM	24h	LINCSCP_69171	A375
0.6605	1.598e-9	66	Gossypol	LSM-6229	BCL2|BCL2L1|MCL1	10uM	6h	LINCSCP_54189	SW620
0.6605	1.6042e-9	66	STK219801	LSM-43281	NA	0.04uM	24h	LINCSCP_151988	PC3
0.6587	1.8314e-9	66	MLS000564806	LSM-4368	NA	10uM	6h	LINCSCP_54075	SW620
0.6574	2.0294e-9	66	O-Demethylated Adapalene	LSM-6237	RARG	10uM	6h	LINCSCP_19527	HCC515
0.6565	2.1675e-9	66	MLS000859112	LSM-6180	NA	10uM	6h	LINCSCP_2082	A375
0.6557	2.3059e-9	66	Chaetocin	LSM-6198	SUV39H1	0.1uM	6h	LINCSCP_286974	SNUC4
0.6506	3.368e-9	66	AKT Inhibitor IV	LSM-43091	AKT1	10uM	6h	LINCSCP_13498	H1299
0.6487	3.8603e-9	66	Salermide	LSM-5123	SIRT1|SIRT2	100uM	6h	LINCSCP_54435	SW948
0.6484	3.9385e-9	66	CHEMBL1434137	LSM-6234	RARG	40uM	6h	LINCSCP_54003	SW480
0.6477	4.1385e-9	66	BSPBIO_001592	LSM-43102	PTGS1|PTGS2	50uM	6h	LINCSCP_13570	H1299
0.6464	4.5785e-9	66	Gemcitabine	LSM-5333	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	0.5uM	6h	LINCSCP_21062	HCC515
0.6449	5.0935e-9	66	WYE 125132	LSM-1064	MTOR	3.33uM	24h	LINCSCP_111788	HEPG2
0.637	8.8985e-9	66	Gemcitabine	LSM-5333	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	3uM	6h	LINCSCP_21064	HCC515
0.636	9.5842e-9	66	3-Chloro-l-alanine	LSM-6205	RPS2	0.5uM	6h	LINCSCP_13448	H1299
0.6345	1.0633e-8	66	SCHEMBL6468298	LSM-6130	NA	10uM	24h	LINCSCP_31930	MCF7
0.6336	1.1285e-8	66	Rottlerin	LSM-42845	NA	10uM	6h	LINCSCP_53302	SKMEL1
0.6333	1.1546e-8	66	Verrucarin A	LSM-43143	NA	10uM	24h	LINCSCP_46682	PC3
0.633	1.1777e-8	66	CHEMBL399379	LSM-6245	ACLY	80uM	6h	LINCSCP_55227	TYKNU
0.6328	1.1926e-8	66	Withaferin-A	LSM-5073	IKBKB|NAMPT	10uM	24h	LINCSCP_46689	PC3
0.6308	1.3685e-8	66	Withaferin A	LSM-6685	IKBKB|NAMPT	10uM	6h	LINCSCP_43956	PC3
0.6308	1.3734e-8	66	KUC111774N	LSM-36810	NA	10uM	6h	LINCSCP_23801	HEPG2
0.6287	1.5807e-8	66	MLS001116216	LSM-6177	NA	10uM	6h	LINCSCP_3101	A375
0.6282	1.6314e-8	66	ZINC01050121	LSM-6210	NA	0.001uM	24h	LINCSCP_250737	MCF7
0.628	1.6588e-8	66	BRD4770	LSM-42692	EHMT2	10uM	24h	LINCSCP_31968	MCF7
0.6273	1.7398e-8	66	GBR12783	LSM-42940	NA	10uM	24h	LINCSCP_42680	NPC
0.6272	1.7458e-8	66	ZINC68199948	LSM-6249	TP53	10uM	6h	LINCSCP_13520	H1299
0.6262	1.8711e-8	66	DC-45-A2	LSM-6274	NA	10uM	24h	LINCSCP_15421	HA1E
