similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	302	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_150985	PC3
0.6534	3.821e-38	302	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_44899	PC3
0.6391	4.5372e-36	302	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_159009	PC3
0.6357	1.3642e-35	302	BI-2536	LSM-1041	PLK1	3.33uM	24h	LINCSCP_159010	PC3
0.6294	9.928e-35	302	SCHEMBL16980224	LSM-1092	AURKA	10uM	24h	LINCSCP_152203	PC3
0.6146	9.3346e-33	302	apigenin	LSM-5206	NA	10uM	24h	LINCSCP_151015	PC3
0.6062	1.0867e-31	302	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_151171	PC3
0.6054	1.3614e-31	302	GSK 525762A	LSM-6334	NA	10uM	24h	LINCSCP_151989	PC3
0.5956	2.1995e-30	302	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	24h	LINCSCP_155259	PC3
0.5897	1.1365e-29	302	apigenin	LSM-5206	NA	3.33uM	24h	LINCSCP_151016	PC3
0.5881	1.7608e-29	302	GSK 525762A	LSM-6334	NA	10uM	24h	LINCSCP_154158	PC3
0.5846	4.4498e-29	302	BI-2536	LSM-1041	PLK1	1.11uM	24h	LINCSCP_159011	PC3
0.5837	5.6994e-29	302	XMD 8-92	LSM-1094	MAPK7	10uM	24h	LINCSCP_152171	PC3
0.5769	3.4415e-28	302	I-BET151	LSM-6335	NA	1.11uM	24h	LINCSCP_152033	PC3
0.575	5.6842e-28	302	MLS002264436	LSM-2216	NA	10uM	24h	LINCSCP_45463	PC3
0.5739	7.4055e-28	302	1268524-70-4	LSM-6332	NA	1.11uM	24h	LINCSCP_151913	PC3
0.5724	1.104e-27	302	NU-7441	LSM-1061	PRKDC	10uM	24h	LINCSCP_150787	PC3
0.5698	2.1493e-27	302	GSK 525762A	LSM-6334	NA	3.33uM	24h	LINCSCP_154159	PC3
0.564	9.234e-27	302	Volasertib (BI 6727)	LSM-45277	PLK1	10uM	24h	LINCSCP_160772	PC3
0.563	1.1998e-26	302	Volasertib (BI 6727)	LSM-45277	PLK1	3.33uM	24h	LINCSCP_160773	PC3
0.5617	1.6484e-26	302	BI-2536	LSM-1041	PLK1	0.37uM	24h	LINCSCP_159012	PC3
0.5587	3.4108e-26	302	MLS002264438	LSM-1311	NA	10uM	24h	LINCSCP_45643	PC3
0.551	2.2e-25	302	AZD3514	LSM-45831	AR	10uM	24h	LINCSCP_159614	PC3
0.5432	1.3994e-24	302	BI-2536	LSM-1041	PLK1	3.33uM	24h	LINCSCP_151172	PC3
0.5395	3.3171e-24	302	1268524-70-4	LSM-6332	NA	0.37uM	24h	LINCSCP_151914	PC3
0.5346	1.0095e-23	302	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_44987	PC3
0.5334	1.3188e-23	302	apigenin	LSM-5206	NA	1.11uM	24h	LINCSCP_151017	PC3
0.532	1.8018e-23	302	LRRK2-IN-1	LSM-1086	LRRK2	10uM	24h	LINCSCP_151435	PC3
0.5286	3.8794e-23	302	I-BET151	LSM-6335	NA	3.33uM	24h	LINCSCP_152032	PC3
0.5274	5.0684e-23	302	BI-2536	LSM-1041	PLK1	1.11uM	24h	LINCSCP_151173	PC3
0.5266	6.0266e-23	302	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	24h	LINCSCP_151455	PC3
0.5208	2.1652e-22	302	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_45201	PC3
0.5197	2.7004e-22	302	LRRK2-IN-1	LSM-1086	LRRK2	10uM	24h	LINCSCP_46710	PC3
0.5122	1.3547e-21	302	XMD 8-92	LSM-1094	MAPK7	10uM	24h	LINCSCP_46777	PC3
0.512	1.4056e-21	302	PFI-1	LSM-6331	NA	10uM	24h	LINCSCP_151941	PC3
0.5105	1.9302e-21	302	SCHEMBL16980224	LSM-1092	AURKA	10uM	24h	LINCSCP_46837	PC3
0.5101	2.0656e-21	302	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_45132	PC3
0.5076	3.5053e-21	302	1268524-70-4	LSM-6332	NA	3.33uM	24h	LINCSCP_151912	PC3
0.5071	3.8457e-21	302	GSK 525762A	LSM-6334	NA	1.11uM	24h	LINCSCP_154160	PC3
0.5029	9.2442e-21	302	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	6h	LINCSCP_46997	PC3
0.5008	1.4055e-20	302	MLS002264439	LSM-3154	NA	10uM	24h	LINCSCP_45509	PC3
0.4957	3.8981e-20	302	Veliparib (ABT-888)	LSM-45805	NA	10uM	24h	LINCSCP_137784	MCF7
0.4936	5.9147e-20	302	GSK 525762A	LSM-6334	NA	1.11uM	24h	LINCSCP_151991	PC3
0.4899	1.2363e-19	302	Volasertib (BI 6727)	LSM-45277	PLK1	3.33uM	24h	LINCSCP_79022	A375
0.4892	1.4081e-19	302	I-BET151	LSM-6335	NA	10uM	24h	LINCSCP_152031	PC3
0.4883	1.6766e-19	302	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	24h	LINCSCP_44891	PC3
0.4854	2.9569e-19	302	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_172603	YAPC
0.4815	6.2456e-19	302	BI-2536	LSM-1041	PLK1	0.12uM	24h	LINCSCP_159013	PC3
0.4815	6.2677e-19	302	XMD 8-92	LSM-1094	MAPK7	10uM	24h	LINCSCP_70385	A375
0.4774	1.348e-18	302	1268524-70-4	LSM-6332	NA	0.12uM	24h	LINCSCP_151915	PC3
0.4724	3.4101e-18	302	BI-2536	LSM-1041	PLK1	3.33uM	24h	LINCSCP_172604	YAPC
0.4705	4.8191e-18	302	1268524-70-4	LSM-6332	NA	0.04uM	24h	LINCSCP_151916	PC3
0.4664	1.0146e-17	302	Volasertib (BI 6727)	LSM-45277	PLK1	10uM	24h	LINCSCP_79021	A375
0.4654	1.2246e-17	302	RVX-208	LSM-45724	NA	10uM	24h	LINCSCP_154620	PC3
0.4593	3.6573e-17	302	LRRK2-IN-1	LSM-1086	LRRK2	10uM	6h	LINCSCP_46926	PC3
0.4571	5.3761e-17	302	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_45127	PC3
0.4569	5.5475e-17	302	BI-2536	LSM-1041	PLK1	3.33uM	24h	LINCSCP_77264	A375
0.454	9.2539e-17	302	I-BET151	LSM-6335	NA	0.37uM	24h	LINCSCP_152034	PC3
0.4519	1.3215e-16	302	I-BET151	LSM-6335	NA	10uM	24h	LINCSCP_70245	A375
0.4516	1.3957e-16	302	Dilazep	LSM-3068	SLC29A1	10uM	6h	LINCSCP_44794	PC3
0.4508	1.607e-16	302	1268524-70-4	LSM-6332	NA	3.33uM	24h	LINCSCP_70126	A375
0.4499	1.8832e-16	302	Pramipexole	LSM-5243	DRD2|DRD3|DRD4	1.11uM	24h	LINCSCP_138278	MCF7
0.4493	2.0672e-16	302	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	6h	LINCSCP_49751	PC3
0.447	3.07e-16	302	1268524-70-4	LSM-6332	NA	0.37uM	24h	LINCSCP_70128	A375
0.4466	3.2676e-16	302	1268524-70-4	LSM-6332	NA	10uM	24h	LINCSCP_70125	A375
0.4464	3.3987e-16	302	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	24h	LINCSCP_15191	HA1E
0.4456	3.8722e-16	302	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	24h	LINCSCP_49728	PC3
0.4454	4.0025e-16	302	TIROFIBAN HYDROCHLORIDE	LSM-45871	ITGA2B|ITGB3	1.11uM	24h	LINCSCP_105485	HELA
0.4447	4.551e-16	302	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_29368	LOVO
0.4444	4.7521e-16	302	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_29785	MCF10A
0.4411	8.2834e-16	302	1268524-70-4	LSM-6332	NA	0.12uM	24h	LINCSCP_70129	A375
0.4398	1.0184e-15	302	BI-2536	LSM-1041	PLK1	1.11uM	24h	LINCSCP_172605	YAPC
0.4345	2.4368e-15	302	F1298-0937	LSM-2321	NA	10uM	24h	LINCSCP_45673	PC3
0.4336	2.857e-15	302	NUTLIN 3	LSM-4288	MDM2	10uM	24h	LINCSCP_121169	HT29
0.4322	3.5453e-15	302	BI-2536	LSM-1041	PLK1	3.33uM	24h	LINCSCP_124224	HT29
0.4316	3.9136e-15	302	MLS002264438	LSM-1311	NA	10uM	6h	LINCSCP_45755	PC3
0.4313	4.108e-15	302	Everolimus	LSM-43172	FKBP1A|MTOR	10uM	24h	LINCSCP_46728	PC3
0.4298	5.2631e-15	302	Abexinostat	LSM-2269	HDAC1|HDAC10|HDAC2|HDAC3|HDAC6	10uM	24h	LINCSCP_169620	YAPC
0.4283	6.6134e-15	302	I-BET151	LSM-6335	NA	0.12uM	24h	LINCSCP_152035	PC3
0.428	6.991e-15	302	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_926	A375
0.4272	7.8841e-15	302	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	24h	LINCSCP_46799	PC3
0.4266	8.7244e-15	302	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_131206	MCF10A
0.4259	9.7271e-15	302	BI-2536	LSM-1041	PLK1	10uM	3h	LINCSCP_131556	MCF10A
0.4253	1.0776e-14	302	SCHEMBL16980224	LSM-1092	AURKA	10uM	6h	LINCSCP_47034	PC3
0.4239	1.3461e-14	302	GSK 525762A	LSM-6334	NA	0.37uM	24h	LINCSCP_151992	PC3
0.4237	1.3869e-14	302	1268524-70-4	LSM-6332	NA	10uM	24h	LINCSCP_151911	PC3
0.4235	1.4169e-14	302	GSK 525762A	LSM-6334	NA	3.33uM	24h	LINCSCP_70204	A375
0.4228	1.5998e-14	302	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_81436	A549
0.4217	1.8876e-14	302	SCHEMBL16980224	LSM-1092	AURKA	10uM	6h	LINCSCP_2449	A375
0.4214	1.9815e-14	302	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_997	A375
0.4203	2.3372e-14	302	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_95594	HA1E
0.4202	2.3906e-14	302	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	6h	LINCSCP_49373	PC3
0.4192	2.8029e-14	302	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_15627	HA1E
0.419	2.8765e-14	302	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_77263	A375
0.419	2.8932e-14	302	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_770	A375
0.4166	4.1399e-14	302	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_29311	LOVO
0.4161	4.4728e-14	302	BI-2536	LSM-1041	PLK1	1.11uM	24h	LINCSCP_77265	A375
0.4158	4.6936e-14	302	MLS002264439	LSM-3154	NA	10uM	6h	LINCSCP_45598	PC3
0.4152	5.1523e-14	302	BI-2536	LSM-1041	PLK1	0.37uM	24h	LINCSCP_77266	A375
0.4141	6.0466e-14	302	XMD-1185H	LSM-42731	NA	10uM	6h	LINCSCP_26759	HT29
0.4137	6.457e-14	302	XMD-16144	LSM-42717	NA	10uM	24h	LINCSCP_46876	PC3
0.412	8.4105e-14	302	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_124223	HT29
0.4119	8.558e-14	302	Nebivolol	LSM-45235	NA	10uM	24h	LINCSCP_92984	HA1E
0.4113	9.29e-14	302	KX2-391	LSM-45890	SRC	0.12uM	24h	LINCSCP_169306	YAPC
0.4112	9.4964e-14	302	Fingolimod (FTY720) HCl	LSM-45416	S1PR1|S1PR2|S1PR3|S1PR4|S1PR5	3.33uM	24h	LINCSCP_92129	HA1E
0.4111	9.53e-14	302	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68151	PC3
0.4108	1.0069e-13	302	PFI-1	LSM-6331	NA	10uM	24h	LINCSCP_70155	A375
0.4106	1.0368e-13	302	BI-2536	LSM-1041	PLK1	3.33uM	24h	LINCSCP_132618	MCF7
0.4104	1.0656e-13	302	GSK 525762A	LSM-6334	NA	10uM	24h	LINCSCP_70203	A375
0.4102	1.1037e-13	302	GSK-1070916	LSM-1062	AURKB|AURKC	5uM	6h	LINCSCP_49753	PC3
0.4096	1.2088e-13	302	Phorbol Myristate Acetate	LSM-25630	NA	2.7uM	24h	LINCSCP_160329	PC3
-0.4093	1.2534e-13	302	3,5-Diiodo-l-thyronine	LSM-5738	NA	10uM	6h	LINCSCP_13368	FIBRNPC
0.4089	1.3428e-13	302	BI-2536	LSM-1041	PLK1	10uM	3h	LINCSCP_145705	MDAMB231
0.408	1.5291e-13	302	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_116571	HT29
0.4075	1.6467e-13	302	apigenin	LSM-5206	NA	10uM	24h	LINCSCP_116415	HT29
0.4066	1.8942e-13	302	Volasertib (BI 6727)	LSM-45277	PLK1	10uM	24h	LINCSCP_125986	HT29
0.4064	1.9304e-13	302	BI-2536	LSM-1041	PLK1	1.11uM	3h	LINCSCP_113387	HME1
0.4061	2.0257e-13	302	Rimonabant	LSM-36994	CNR1	3.33uM	24h	LINCSCP_121320	HT29
0.4054	2.2509e-13	302	LRRK2-IN-1	LSM-1086	LRRK2	10uM	6h	LINCSCP_2288	A375
0.4053	2.2806e-13	302	Rimonabant	LSM-36994	CNR1	10uM	24h	LINCSCP_137898	MCF7
0.404	2.7679000000000003e-13	302	Dacomitinib	LSM-42808	EGFR|ERBB2|ERBB3|ERBB4	3.33uM	24h	LINCSCP_139657	MCF7
0.4026	3.4111e-13	302	1268524-70-4	LSM-6332	NA	1.11uM	24h	LINCSCP_70127	A375
0.4021	3.672e-13	302	XMD 8-92	LSM-1094	MAPK7	10uM	6h	LINCSCP_46977	PC3
0.4021	3.6769e-13	302	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	6h	LINCSCP_26686	HT29
0.4019	3.7529e-13	302	MLS002703105	LSM-1300	NA	10uM	6h	LINCSCP_57343	VCAP
0.4018	3.8111e-13	302	Abexinostat	LSM-2269	HDAC1|HDAC10|HDAC2|HDAC3|HDAC6	3.33uM	24h	LINCSCP_169621	YAPC
0.4015	4.0001e-13	302	BI-2536	LSM-1041	PLK1	1.11uM	24h	LINCSCP_140809	MCF7
0.4005	4.6225e-13	302	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_50818	RKO
0.3996	5.2294e-13	302	I-BET151	LSM-6335	NA	1.11uM	24h	LINCSCP_70247	A375
0.3995	5.356e-13	302	GSK 525762A	LSM-6334	NA	0.37uM	24h	LINCSCP_154161	PC3
0.3995	5.3603e-13	302	apigenin	LSM-5206	NA	3.33uM	24h	LINCSCP_144844	MDAMB231
0.3992	5.5757e-13	302	Fedratinib	LSM-1142	FLT3|JAK2	1.11uM	24h	LINCSCP_69203	A375
0.3988	5.869e-13	302	Everolimus	LSM-43172	FKBP1A|MTOR	10uM	6h	LINCSCP_46943	PC3
0.3985	6.1889e-13	302	LRRK2-IN-1	LSM-1086	LRRK2	10uM	6h	LINCSCP_26591	HT29
0.3983	6.3823e-13	302	BI-2536	LSM-1041	PLK1	3.33uM	24h	LINCSCP_95595	HA1E
0.3975	7.1374e-13	302	BI-2536	LSM-1041	PLK1	0.37uM	24h	LINCSCP_151174	PC3
0.3973	7.2811e-13	302	Resveratrol	LSM-42917	PTGS1|PTGS2|SIRT1	20uM	24h	LINCSCP_48092	PC3
0.3966	8.0802e-13	302	Triflupromazine	LSM-3421	DRD2|HTR2B	10uM	24h	LINCSCP_76858	A375
0.3961	8.671e-13	302	PFI-1	LSM-6331	NA	1.11uM	24h	LINCSCP_151943	PC3
0.3944	1.1148e-12	302	BI-2536	LSM-1041	PLK1	1.11uM	24h	LINCSCP_95596	HA1E
0.3939	1.1978e-12	302	BI-2536	LSM-1041	PLK1	3.33uM	24h	LINCSCP_140808	MCF7
0.393	1.3565e-12	302	CHEMBL2362317	LSM-12520	NA	10uM	24h	LINCSCP_48560	PC3
0.3925	1.4627e-12	302	Dacinostat	LSM-43097	HDAC1	0.37uM	24h	LINCSCP_157837	PC3
0.392	1.5702e-12	302	Volasertib (BI 6727)	LSM-45277	PLK1	10uM	24h	LINCSCP_142571	MCF7
0.3918	1.6084e-12	302	apigenin	LSM-5206	NA	10uM	24h	LINCSCP_132108	MCF7
0.3917	1.6392e-12	302	KW-2478	LSM-45404	NA	0.37uM	24h	LINCSCP_139017	MCF7
