similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	202	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_46860	PC3
0.5861	5.0217e-20	202	1991-52-2	LSM-4747	NA	10uM	6h	LINCSCP_2924	A375
0.5424	7.5902e-17	202	CHEMBL3182405	LSM-4793	NA	10uM	6h	LINCSCP_12639	CORL23
0.5379	1.5214e-16	202	BRD4770	LSM-42692	EHMT2	10uM	24h	LINCSCP_31968	MCF7
0.5366	1.8423e-16	202	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	24h	LINCSCP_111729	HEPG2
0.5234	1.3191e-15	202	4-Deoxyuridine	LSM-6181	CDA|DNMT1	0.5uM	24h	LINCSCP_35595	MCF7
0.5229	1.4217e-15	202	Salermide	LSM-5123	SIRT1|SIRT2	100uM	6h	LINCSCP_53975	SW480
0.5205	2.0308e-15	202	Withaferin A	LSM-6685	IKBKB|NAMPT	10uM	6h	LINCSCP_245123	MCF7
0.5094	9.7996e-15	202	BSPBIO_001592	LSM-43102	PTGS1|PTGS2	50uM	6h	LINCSCP_13570	H1299
0.4939	8.0147e-14	202	CHEMBL1593913	LSM-3929	NA	10uM	24h	LINCSCP_238428	MCF7
0.4917	1.0819e-13	202	Chaetocin	LSM-6198	SUV39H1	0.1uM	6h	LINCSCP_286974	SNUC4
0.4837	3.0382e-13	202	CHEMBL2358575	LSM-38368	NA	10uM	24h	LINCSCP_65600	VCAP
0.4829	3.3906e-13	202	362-74-3	LSM-1265	PRKACA	10uM	6h	LINCSCP_10285	A673
0.4812	4.1951e-13	202	CHEMBL399379	LSM-6245	ACLY	80uM	6h	LINCSCP_55227	TYKNU
0.4773	6.8312e-13	202	4-Chloro-3-nitro-quinolin-2(1H)-one	LSM-2873	NA	10uM	6h	LINCSCP_1715	A375
0.4746	9.6834e-13	202	SCHEMBL15422032	LSM-43336	NA	10uM	6h	LINCSCP_2081	A375
0.47	1.7017e-12	202	TL_HRAS26	LSM-2013	NA	10uM	6h	LINCSCP_41833	NOMO1
0.4694	1.8202e-12	202	CAY10618	LSM-4946	NAMPT	10uM	6h	LINCSCP_21266	HCT116
0.4682	2.1096e-12	202	FK 866	LSM-43216	NAMPT	0.1uM	6h	LINCSCP_287321	SNUC5
0.4671	2.4104e-12	202	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	24h	LINCSCP_310875	VCAP
0.467	2.4691e-12	202	CHEMBL586058	LSM-2796	CASP3	10uM	6h	LINCSCP_289805	VCAP
0.4663	2.6565e-12	202	Nimodipine	LSM-1659	CACNA1C|CACNA1D|CACNA1F|CACNA1S|NR3C2	10uM	6h	LINCSCP_205606	CL34
0.4663	2.6813e-12	202	NSC23766	LSM-1818	NA	100uM	6h	LINCSCP_12509	CL34
0.466	2.7619e-12	202	BSPBIO_001592	LSM-43102	PTGS1|PTGS2	50uM	6h	LINCSCP_55241	TYKNU
