similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.5348	4.8731e-14	171	Mitoxantrone	LSM-2481	TOP2A	0.04uM	24h	LINCSCP_99767	HCC515
-0.5298	9.2197e-14	171	CHEMBL1716096	LSM-2446	NA	10uM	24h	LINCSCP_5381	A549
-0.5295	9.6541e-14	171	Naproxol	LSM-2742	PTGS1|PTGS2	10uM	24h	LINCSCP_6857	A549
0.4962	5.1764e-12	171	Navitoclax	LSM-4738	BCL2|BCL2L1|BCL2L2	10uM	6h	LINCSCP_207881	H1299
0.4812	2.7106e-11	171	Chelerythrine	LSM-1187	NA	1.11uM	24h	LINCSCP_165014	SKL.C
-0.4724	6.8578e-11	171	ITK Inhibitor	LSM-1043	ITK	10uM	24h	LINCSCP_70692	A375
-0.4698	8.9984e-11	171	761437-28-9	LSM-1208	NA	10uM	24h	LINCSCP_69948	A375
0.4681	1.0754e-10	171	Alvocidib	LSM-1011	CDK1|CDK2|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9|EGFR|PYGM	0.37uM	24h	LINCSCP_99717	HCC515
-0.4663	1.2979e-10	171	1268524-70-4	LSM-6332	NA	10uM	24h	LINCSCP_128769	HUVEC
-0.4646	1.5342e-10	171	761437-28-9	LSM-1208	NA	3.33uM	24h	LINCSCP_69949	A375
-0.4642	1.6089e-10	171	AC1Q6JJ5	LSM-6192	TOP2A	0.1uM	24h	LINCSCP_4457	A549
-0.4639	1.6554e-10	171	Mitoxantrone	LSM-2481	TOP2A	0.5uM	24h	LINCSCP_9458	A549
-0.4632	1.7807e-10	171	CHEMDIV3_005068	LSM-6067	NA	10uM	24h	LINCSCP_7909	A549
0.4627	1.8758e-10	171	C19H19FN4O3	LSM-1178	FGFR1|FLT1|KDR	0.04uM	24h	LINCSCP_111534	HEPG2
-0.4626	1.8861e-10	171	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	24h	LINCSCP_81112	A549
-0.4621	1.9977e-10	171	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	10uM	24h	LINCSCP_9142	A549
-0.4598	2.4994e-10	171	STK219801	LSM-43281	NA	20uM	24h	LINCSCP_30610	MCF7
-0.4597	2.5396e-10	171	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	1.11uM	24h	LINCSCP_158111	PC3
-0.4584	2.8972e-10	171	AC1MJ3VH	LSM-1731	TOP2A	0.5uM	24h	LINCSCP_9391	A549
-0.4578	3.0633e-10	171	WZ-4-145	LSM-42716	NA	10uM	24h	LINCSCP_6526	A549
-0.4566	3.4528e-10	171	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	3uM	24h	LINCSCP_9144	A549
-0.4563	3.5462e-10	171	Thiothixene	LSM-43048	HTR2A	10uM	24h	LINCSCP_6922	A549
0.4543	4.3588e-10	171	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	1.11uM	24h	LINCSCP_99380	HCC515
0.4537	4.6143e-10	171	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	0.04uM	3h	LINCSCP_113522	HME1
-0.4536	4.6597e-10	171	Mitoxantrone	LSM-2481	TOP2A	0.37uM	24h	LINCSCP_81421	A549
-0.4533	4.7721e-10	171	Etoposide	LSM-6348	TOP2A|TOP2B	10uM	24h	LINCSCP_5739	A549
-0.4504	6.3468e-10	171	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	24h	LINCSCP_67965	PC3
-0.4474	8.4935e-10	171	PF-03758309	LSM-4254	PAK4	3.33uM	24h	LINCSCP_157608	PC3
-0.4452	1.0487e-9	171	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	10uM	24h	LINCSCP_29540	MCF10A
-0.4452	1.05e-9	171	KPT-330	LSM-45842	XPO1	1.11uM	24h	LINCSCP_167482	YAPC
-0.4444	1.1366e-9	171	Mitoxantrone	LSM-2481	TOP2A	0.12uM	24h	LINCSCP_131896	MCF7
-0.4434	1.2554e-9	171	Mitoxantrone	LSM-2481	TOP2A	0.1uM	24h	LINCSCP_9457	A549
-0.4431	1.282e-9	171	MLN-0128	LSM-1206	MTOR	10uM	24h	LINCSCP_117103	HT29
-0.4419	1.4367e-9	171	Teniposide	LSM-1483	TOP2A	1uM	24h	LINCSCP_9380	A549
