similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.9975	9.3619e-6	6	BRD-K13226037	LSM-44692	NA	10uM	6h	LINCSCP_312109	VCAP
-0.9973	0	6	BRD-K16344244	LSM-9414	NA	5uM	24h	LINCSCP_304447	VCAP
0.997	0	6	PHA-767491	LSM-6304	NA	0.04uM	24h	LINCSCP_133459	MCF7
-0.9969	0	6	Eplerenone	LSM-42771	NR3C2	10uM	24h	LINCSCP_136406	MCF7
-0.996	0	6	Cabozantinib	LSM-1195	KDR|MET	0.37uM	24h	LINCSCP_113740	HME1
-0.9958	0	6	L-692585	LSM-3566	GHSR	10uM	6h	LINCSCP_214628	HCC515
-0.9957	0	6	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	24h	LINCSCP_68219	SKB
0.9957	0	6	Amoxapine	LSM-2021	DRD1|DRD2|DRD3|DRD4|DRD5|HTR2A|HTR6|SLC6A2|SLC6A4	10uM	24h	LINCSCP_7268	A549
-0.9956	0	6	Pentobarbital	LSM-1566	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	10uM	24h	LINCSCP_154942	PC3
0.9955	0	6	STK064652	LSM-6186	NA	10uM	6h	LINCSCP_285809	SKM1
-0.9942	1e-4	6	4LY1	LSM-6529	HDAC1|HDAC2	0.37uM	24h	LINCSCP_221917	HEPG2
0.994	1e-4	6	SCHEMBL16980224	LSM-1092	AURKA	0.12uM	24h	LINCSCP_164935	SKL.C
0.9936	1e-4	6	BRD-K01425431	NA	NA	0.37uM	24h	LINCSCP_151312	PC3
-0.9933	1e-4	6	R-59022	LSM-3215	DGKA	10uM	6h	LINCSCP_30386	MCF7
-0.9929	1e-4	6	Tebipenem Pivoxil	LSM-46000	NA	10uM	24h	LINCSCP_156540	PC3
-0.9925	1e-4	6	TW 37	LSM-6236	BCL2|BCL2L1|MCL1	10uM	24h	LINCSCP_56860	VCAP
0.9921	1e-4	6	BRD-K34412705	LSM-39151	NA	10uM	6h	LINCSCP_193795	A549
-0.9919	1e-4	6	Cefoxitin	LSM-5786	NA	10uM	6h	LINCSCP_34222	MCF7
0.9917	1e-4	6	Quinacrine	LSM-1577	TP53	10uM	6h	LINCSCP_53287	SKMEL1
-0.9916	1e-4	6	Colchicine	LSM-5199	TUBA1A|TUBA1B|TUBA1C|TUBA3E|TUBA4A|TUBB|TUBB1|TUBB2A|TUBB2B|TUBB3|TUBB4A|TUBB4B|TUBB6|TUBB8	10uM	6h	LINCSCP_34350	MCF7
-0.9915	1e-4	6	Pinacidil	LSM-1557	ABCC8|ABCC9	10uM	24h	LINCSCP_170956	YAPC
-0.9913	1e-4	6	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	24h	LINCSCP_75334	A375
0.9909	1e-4	6	BRD-K26381032	LSM-38708	NA	3uM	6h	LINCSCP_38019	MCF7
0.9907	1e-4	6	BRD-K58189273	LSM-11941	NA	5uM	6h	LINCSCP_61709	VCAP
0.9907	1e-4	6	MK-8033	LSM-45677	MET|MST1R	0.37uM	24h	LINCSCP_106008	HELA
-0.9901	1e-4	6	MLS002264455	LSM-3236	NA	10uM	6h	LINCSCP_21888	HEPG2
0.99	1e-4	6	Cyclizine	LSM-5857	HRH1	0.37uM	24h	LINCSCP_79568	A375
-0.9896	2e-4	6	Trametinib	LSM-1143	MAP2K1|MAP2K2	0.04uM	24h	LINCSCP_163126	SKBR3
-0.9895	2e-4	6	AGI-6780	LSM-45921	NA	10uM	24h	LINCSCP_121559	HT29
-0.9895	2e-4	6	L-690330	LSM-4578	IMPA1	10uM	24h	LINCSCP_692	A375
-0.9891	2e-4	6	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	6h	LINCSCP_21108	HCC515
0.989	2e-4	6	CHIR-265	LSM-1207	BRAF|KDR	0.37uM	24h	LINCSCP_148309	NPC.CAS9
0.9888	2e-4	6	MLS001172197	LSM-3527	NA	10uM	6h	LINCSCP_2411	A375
-0.9887	2e-4	6	CP466722	LSM-1009	ATM	10uM	24h	LINCSCP_32137	MCF7
-0.9887	2e-4	6	MG-132	LSM-1107	PSMB1	20uM	24h	LINCSCP_157332	PC3
-0.9885	2e-4	6	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	6h	LINCSCP_66716	AGS
-0.9882	2e-4	6	Quisinostat	LSM-5900	HDAC1|MDM2	0.37uM	24h	LINCSCP_108518	HELA
-0.9881	2e-4	6	Penfluridol	LSM-2334	NA	10uM	24h	LINCSCP_104711	HELA
-0.9881	2e-4	6	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	24h	LINCSCP_91532	HA1E
-0.9881	2e-4	6	Voriconazole Impurity D	LSM-5570	CYP2C19|CYP2C9|CYP3A4|CYP3A5|PTGS1	10uM	24h	LINCSCP_42420	NPC
-0.9881	2e-4	6	SCHEMBL618594	LSM-1070	NA	3.33uM	24h	LINCSCP_149881	NPC.TAK
-0.988	2e-4	6	Succimer	LSM-4749	DNMT1	10uM	24h	LINCSCP_50243	PHH
0.9877	2e-4	6	PD-173074	LSM-1026	FGFR1|FGFR3	10uM	24h	LINCSCP_88087	HA1E
0.987	3e-4	6	Sirolimus	LSM-42783	FKBP1A|MTOR	1uM	6h	LINCSCP_39143	MDAMB231
0.9867	3e-4	6	Buparlisib	LSM-1148	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	1.11uM	24h	LINCSCP_162926	SKBR3
-0.9867	3e-4	6	Azacitidine	LSM-5218	DNMT1|DNMT3A	0.5uM	24h	LINCSCP_64853	VCAP
-0.9867	3e-4	6	1166227-08-2	LSM-1204	NA	3.33uM	24h	LINCSCP_165281	SKL
-0.9866	3e-4	6	MLN-8054	LSM-1066	AURKA	10uM	24h	LINCSCP_125296	HT29
-0.9866	3e-4	6	MG-132	LSM-1107	PSMB1	20uM	24h	LINCSCP_122819	HT29
0.9865	3e-4	6	BRD-K81224183	LSM-15056	NA	0.5uM	24h	LINCSCP_66036	VCAP
-0.9865	3e-4	6	BRD-K89010697	LSM-13905	NA	5uM	24h	LINCSCP_307403	VCAP
-0.9864	3e-4	6	D-Serine	LSM-45895	NA	0.04uM	24h	LINCSCP_174484	YAPC
0.9862	3e-4	6	Cholic acid	LSM-5541	CES1|FECH|PLA2G1B	3.33uM	24h	LINCSCP_75555	A375
0.9861	3e-4	6	AZD-8055	LSM-1007	MTOR	0.1uM	6h	LINCSCP_39272	MDAMB231
0.986	3e-4	6	PSI-7977	LSM-45846	NA	10uM	24h	LINCSCP_121649	HT29
-0.9856	3e-4	6	BRD-K50777342	LSM-40073	NA	30uM	24h	LINCSCP_309778	VCAP
0.9855	3e-4	6	FPL64176	LSM-3777	CACNA1C	10uM	24h	LINCSCP_42926	NPC
-0.9854	3e-4	6	ML162	LSM-1493	NA	0.37uM	24h	LINCSCP_3939	A375
-0.9853	3e-4	6	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_13583	H1299
-0.9852	3e-4	6	CHEMBL1083527	LSM-1122	NA	10uM	24h	LINCSCP_111283	HEPG2
0.9852	3e-4	6	MILNACIPRAN HYDROCHLORIDE	LSM-45870	SLC6A2|SLC6A4	0.37uM	24h	LINCSCP_74531	A375
-0.9852	3e-4	6	BRD-K24528445	LSM-38609	NA	5uM	24h	LINCSCP_59646	VCAP
-0.9851	3e-4	6	BRD-K73109344	LSM-12905	NA	5uM	24h	LINCSCP_62810	VCAP
-0.9849	3e-4	6	BRD-K13544395	LSM-9242	NA	5uM	24h	LINCSCP_308644	VCAP
-0.9849	3e-4	6	Belinostat	LSM-43181	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	24h	LINCSCP_101746	HELA
0.9846	4e-4	6	BMS-777607	LSM-1144	AXL|MERTK|MET|MST1R|TYRO3	1.11uM	24h	LINCSCP_146207	MNEU.E
-0.9845	4e-4	6	MLS002729052	LSM-3269	NA	10uM	6h	LINCSCP_58035	VCAP
-0.9844	4e-4	6	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	24h	LINCSCP_75421	A375
-0.9843	4e-4	6	Raltegravir	LSM-5233	NA	0.04uM	24h	LINCSCP_122187	HT29
-0.9843	4e-4	6	Olanzapine	LSM-5359	DRD1|DRD2|DRD3|DRD4|HRH1|HTR1A|HTR1B|HTR1D|HTR1E|HTR2A|HTR2C|HTR6|HTR7	3.33uM	24h	LINCSCP_168105	YAPC
0.9842	4e-4	6	Tranylcypromine	LSM-5578	KDM1A|MAOA|MAOB	0.12uM	24h	LINCSCP_133911	MCF7
-0.9842	4e-4	6	Danthron	LSM-2208	NA	10uM	24h	LINCSCP_14402	HA1E
-0.9841	4e-4	6	Defactinib	LSM-45153	PTK2|PTK2B	3.33uM	24h	LINCSCP_122543	HT29
0.984	4e-4	6	Necrostatin	LSM-1494	RIPK1	10uM	6h	LINCSCP_18656	HCC515
-0.9839	4e-4	6	BRD-K22663811	LSM-38500	NA	3uM	24h	LINCSCP_65937	VCAP
-0.9838	4e-4	6	SPARFLOXACIN	LSM-45959	NA	3.33uM	24h	LINCSCP_102550	HELA
-0.9838	4e-4	6	Isoflupredone Acetate	LSM-2641	NR3C1	10uM	6h	LINCSCP_7456	A549
0.9836	4e-4	6	C24H25CLFN5O3	LSM-42794	EGFR|ERBB2|ERBB4	10uM	24h	LINCSCP_132689	MCF7
0.9835	4e-4	6	Chenodeoxycholic Acid	LSM-45742	NA	0.12uM	24h	LINCSCP_91514	HA1E
-0.9835	4e-4	6	Pilocarpine	LSM-5909	CHRM1|CHRM2|CHRM3	0.37uM	24h	LINCSCP_108038	HELA
-0.9831	4e-4	6	Carvedilol	LSM-1310	ADRA1A|ADRA1B|ADRA1D|ADRB1|ADRB2|ADRB3	10uM	6h	LINCSCP_2514	A375
0.9831	4e-4	6	SPECTRUM2_000920	LSM-1590	NA	3.33uM	24h	LINCSCP_124572	HT29
0.9831	4e-4	6	CGP-52432	LSM-1264	GABBR1	10uM	6h	LINCSCP_18072	HCC515
-0.9831	4e-4	6	BRD-K88709513	LSM-13882	NA	5uM	6h	LINCSCP_63951	VCAP
0.9831	4e-4	6	Rimexolone	LSM-2685	NR3C1	0.37uM	24h	LINCSCP_101911	HELA
0.9829	4e-4	6	CHEMBL475341	LSM-6183	SLC1A1|SLC1A2|SLC1A3	100uM	24h	LINCSCP_15162	HA1E
0.9829	4e-4	6	SCHEMBL722708	LSM-4983	OPRD1|OPRK1|OPRM1	10uM	6h	LINCSCP_5804	A549
