similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.9945	4.152e-7	8	L-692585	LSM-3566	GHSR	10uM	6h	LINCSCP_214628	HCC515
-0.9938	6.0339e-7	8	Pentobarbital	LSM-1566	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	10uM	24h	LINCSCP_154942	PC3
-0.992	1.2853e-6	8	Trametinib	LSM-1143	MAP2K1|MAP2K2	0.04uM	24h	LINCSCP_163126	SKBR3
-0.9905	2.1451e-6	8	AGI-6780	LSM-45921	NA	10uM	24h	LINCSCP_121559	HT29
-0.9829	0	8	MLN-8054	LSM-1066	AURKA	10uM	24h	LINCSCP_125296	HT29
-0.9819	0	8	Isoflupredone Acetate	LSM-2641	NR3C1	10uM	6h	LINCSCP_7456	A549
-0.9819	0	8	Everolimus	LSM-43172	FKBP1A|MTOR	10uM	24h	LINCSCP_32458	MCF7
-0.9818	0	8	Dacinostat	LSM-43097	HDAC1	0.04uM	24h	LINCSCP_123056	HT29
-0.9814	0	8	MG-132	LSM-1107	PSMB1	20uM	24h	LINCSCP_124347	HT29
-0.9813	0	8	SCHEMBL6874948	LSM-5674	LCK	3.33uM	24h	LINCSCP_145311	MDAMB231
0.9806	0	8	C24H25CLFN5O3	LSM-42794	EGFR|ERBB2|ERBB4	10uM	24h	LINCSCP_132689	MCF7
0.9804	0	8	BRD-K19189705	LSM-38300	NA	10uM	6h	LINCSCP_27308	HT29
-0.98	0	8	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	6h	LINCSCP_66716	AGS
-0.9792	0	8	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	6h	LINCSCP_21108	HCC515
0.9787	0	8	BRD-K26381032	LSM-38708	NA	3uM	6h	LINCSCP_38019	MCF7
-0.9786	0	8	AMG-9810	LSM-2953	TRPV1	10uM	24h	LINCSCP_32903	MCF7
-0.9772	0	8	Nafronyl	LSM-1730	NA	10uM	6h	LINCSCP_243652	MCF7
0.9761	0	8	BRD-A25736793	LSM-43054	MTOR	0.04uM	24h	LINCSCP_146228	MNEU.E
-0.9756	0	8	Succimer	LSM-4749	DNMT1	10uM	24h	LINCSCP_50243	PHH
-0.9755	0	8	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	24h	LINCSCP_75421	A375
-0.975	0	8	Donitriptan hydrochloride	LSM-45430	HTR1B|HTR1D|PTGDR2	1.11uM	24h	LINCSCP_155770	PC3
-0.9735	0	8	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	24h	LINCSCP_93051	HA1E
0.9729	0	8	PSI-7977	LSM-45846	NA	10uM	24h	LINCSCP_121649	HT29
-0.9729	0	8	MG-132	LSM-1107	PSMB1	20uM	24h	LINCSCP_122819	HT29
0.9726	1e-4	8	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	LSM-1895	ESR1	10uM	24h	LINCSCP_68699	VCAP
-0.9725	1e-4	8	SA-1459854	LSM-40946	NA	3uM	6h	LINCSCP_37363	MCF7
0.9722	1e-4	8	ML216	LSM-3070	NA	10uM	6h	LINCSCP_19750	HCC515
-0.9712	1e-4	8	Pilocarpine	LSM-5909	CHRM1|CHRM2|CHRM3	0.37uM	24h	LINCSCP_108038	HELA
-0.9711	1e-4	8	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	24h	LINCSCP_41800	NKDBA
0.9703	1e-4	8	3-(4-Pyridyl)indole	LSM-4569	ROCK1	0.12uM	24h	LINCSCP_76688	A375
-0.9695	1e-4	8	MG-132	LSM-1107	PSMB1	20uM	24h	LINCSCP_121020	HT29
-0.9686	1e-4	8	PHA-793887	LSM-1073	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.12uM	24h	LINCSCP_115546	HS578T
-0.9678	1e-4	8	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	1.11uM	24h	LINCSCP_147879	NPC.CAS9
-0.9674	1e-4	8	BRD-K50777342	LSM-40073	NA	30uM	24h	LINCSCP_309778	VCAP
-0.9663	1e-4	8	Hydroflumethiazide	LSM-5497	SLC12A1|SLC12A3	10uM	24h	LINCSCP_137076	MCF7
0.9655	1e-4	8	Alisertib	LSM-37184	AURKA	0.12uM	24h	LINCSCP_49689	PC3
0.9653	1e-4	8	Fosinopril	LSM-4444	ACE	1.11uM	24h	LINCSCP_103442	HELA
0.965	1e-4	8	PD-173074	LSM-1026	FGFR1|FGFR3	10uM	24h	LINCSCP_88087	HA1E
-0.9649	1e-4	8	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	24h	LINCSCP_128899	HUVEC
-0.9642	1e-4	8	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_96270	HA1E
-0.9632	1e-4	8	LY451395	LSM-45718	GRIA1|GRIA2|GRIA3|GRIA4	1.11uM	24h	LINCSCP_170910	YAPC
-0.9625	1e-4	8	Defactinib	LSM-45153	PTK2|PTK2B	3.33uM	24h	LINCSCP_122543	HT29
0.9621	1e-4	8	MK-5108	LSM-36812	AURKA|AURKB	1.11uM	24h	LINCSCP_168681	YAPC
-0.9621	1e-4	8	Salmeterol	LSM-1240	ADRB2	10uM	24h	LINCSCP_273142	PC3
-0.9615	1e-4	8	114798-26-4	LSM-3701	AGTR1	100uM	6h	LINCSCP_55009	THP1
-0.9614	1e-4	8	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	1uM	24h	LINCSCP_35527	MCF7
