similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.6441	1.1933e-51	429	AC1M52QF	LSM-43140	NA	10uM	6h	LINCSCP_29351	LOVO
-0.5992	3.733e-43	429	Cycloheximide	LSM-2791	RPL3	0.5uM	24h	LINCSCP_64898	VCAP
-0.5933	3.8617e-42	429	Salermide	LSM-5123	SIRT1|SIRT2	100uM	6h	LINCSCP_12686	COV644
-0.568	5.1491e-38	429	Flutamide	LSM-2621	AR	30uM	6h	LINCSCP_206722	EFO27
-0.5511	1.8672e-35	429	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	3.33uM	3h	LINCSCP_86251	BT20
-0.5465	8.8669e-35	429	BRD-A25736793	LSM-43054	MTOR	1.11uM	24h	LINCSCP_165486	SKL
-0.5323	9.4037e-33	429	BRD-K58746048-001-01-6	LSM-5687	NA	10uM	6h	LINCSCP_34606	MCF7
-0.5316	1.1554e-32	429	MLS002607743	LSM-4089	NA	10uM	6h	LINCSCP_19955	HCC515
-0.5308	1.5165e-32	429	AB00540133	LSM-29354	NA	10uM	6h	LINCSCP_29125	JHUEM2
-0.5241	1.2355e-31	429	omeprazole	LSM-45749	NA	10uM	24h	LINCSCP_138438	MCF7
-0.5071	2.0774e-29	429	Ricolinostat	LSM-6324	NA	1.11uM	24h	LINCSCP_159706	PC3
-0.5045	4.4403e-29	429	Ichthynone	LSM-2615	NA	10uM	24h	LINCSCP_4204	A549
-0.5037	5.5414e-29	429	Meptazinol	LSM-1252	NA	0.12uM	24h	LINCSCP_136625	MCF7
-0.4918	1.6369e-27	429	Avrainvillamide-analog-6	LSM-37107	NA	0.37uM	24h	LINCSCP_20978	HCC515
-0.4905	2.3428e-27	429	848193-68-0	LSM-6271	SIRT1	0.12uM	24h	LINCSCP_133695	MCF7
-0.4843	1.289e-26	429	BMS-387032	LSM-1132	CDK2|CDK7|CDK9	0.04uM	24h	LINCSCP_111708	HEPG2
-0.4823	2.2685e-26	429	Alpelisib	LSM-4256	PIK3CA	3.33uM	3h	LINCSCP_132481	MCF7
-0.4755	1.387e-25	429	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	1.11uM	24h	LINCSCP_130460	MCF10A
-0.4749	1.6169e-25	429	CHEMBL1222381	LSM-6252	NA	80uM	24h	LINCSCP_44961	PC3
-0.4743	1.9131e-25	429	LY-294002	LSM-2597	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PLK1|PRKDC	0.1uM	6h	LINCSCP_68138	PC3
-0.4711	4.4249e-25	429	(E)-5-((4-((2-Carboxyethyl)carbamoyl)phenyl)diazenyl)-2-hydroxybenzoic acid	LSM-5532	ALOX5|PPARG|PTGS1|PTGS2	3.33uM	24h	LINCSCP_122441	HT29
-0.4659	1.6707e-24	429	MLS003129913	LSM-10708	NA	5uM	6h	LINCSCP_64396	VCAP
-0.461	5.906e-24	429	Mesoridazine	LSM-1329	DRD2|HTR2A	10uM	6h	LINCSCP_207758	H1299
-0.457	1.6049e-23	429	Fluorouracil	LSM-4261	DPYD|TYMS	0.37uM	24h	LINCSCP_90611	HA1E
-0.456	2.0274e-23	429	Androstenedione	LSM-5464	AKR1C3|HSD17B1|HSD3B1	10uM	6h	LINCSCP_2341	A375
-0.4559	2.0892e-23	429	Estramustine phosphate sodium	LSM-45379	ESR2	3.33uM	24h	LINCSCP_138457	MCF7
-0.4559	2.1021e-23	429	Rottlerin	LSM-42845	NA	3.33uM	24h	LINCSCP_170587	YAPC
-0.4537	3.605e-23	429	KUC104218	LSM-3953	NA	10uM	24h	LINCSCP_177928	A375
-0.4495	1.0039e-22	429	Xaliproden	LSM-3966	HTR1A	10uM	24h	LINCSCP_204214	ASC
-0.4453	2.7641e-22	429	Oligomycin A	LSM-43272	ATP5A1	10uM	6h	LINCSCP_54860	THP1
-0.4441	3.7082e-22	429	SPECTRUM_001048	LSM-1367	ESR1|ESR2|NR1I2	1.11uM	24h	LINCSCP_136318	MCF7
-0.4428	5.0203e-22	429	Trimethoprim	LSM-5246	NA	0.12uM	24h	LINCSCP_104990	HELA
-0.4419	6.2478e-22	429	Ingenol Mebutate	LSM-45681	NA	1.11uM	24h	LINCSCP_175726	YAPC
-0.44	9.6579e-22	429	Erythromycin Ethylsuccinate	LSM-3144	ABCB1|ALB|CYP3A4|CYP51A1|KCNH2|MLNR|SLC47A1	10uM	6h	LINCSCP_180376	A375
-0.4395	1.1051e-21	429	Pempidine	LSM-5789	NA	10uM	6h	LINCSCP_34612	MCF7
-0.4311	7.575e-21	429	STOCK1S-03920	LSM-43331	NA	10uM	24h	LINCSCP_6195	A549
-0.4275	1.7368e-20	429	Gefitinib	LSM-1098	EGFR	1.11uM	24h	LINCSCP_115734	HS578T
-0.4266	2.1029e-20	429	BIBR-1532	LSM-43274	TERT	80uM	6h	LINCSCP_257306	NCIH508
