similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	194	114798-26-4	LSM-3701	AGTR1	10uM	24h	LINCSCP_126358	HT29
0.8112	1.3145e-46	194	AC1NWAOC	LSM-21624	NA	3.33uM	24h	LINCSCP_139879	MCF7
0.8007	1.3689e-44	194	PP-30	LSM-6238	RAF1	10uM	6h	LINCSCP_12815	DV90
0.7821	2.6525e-41	194	Cromakalim	LSM-1794	KCNJ8	10uM	24h	LINCSCP_7013	A549
0.7816	3.2492e-41	194	3,5-Bis(4-methylbenzylidene)piperidin-4-one	LSM-42949	SENP2|USP1|USP2|USP7	10uM	6h	LINCSCP_12652	CORL23
0.7766	2.1665e-40	194	Rosiglitazone	LSM-1949	PPARG	80uM	6h	LINCSCP_13441	H1299
0.7754	3.3853e-40	194	BRD-K85822033	LSM-45305	NA	1uM	24h	LINCSCP_55328	U937
0.7661	1.0363e-38	194	PK-11195	LSM-1532	TSPO	100uM	6h	LINCSCP_206141	COV644
0.763	3.0585e-38	194	DC-45-A2	LSM-6274	NA	10uM	6h	LINCSCP_202990	A673
0.7423	3.219e-35	194	CHEMBL520231	LSM-43280	XPO1	10uM	6h	LINCSCP_39877	NCIH1694
0.7391	8.7277e-35	194	Luliconazole	LSM-45409	NA	10uM	24h	LINCSCP_142661	MCF7
0.7352	2.9168e-34	194	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	10uM	24h	LINCSCP_116595	HT29
0.7351	3.0604e-34	194	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_68431	VCAP
0.7248	6.7049e-33	194	Maprotiline	LSM-2043	SLC6A2	10uM	24h	LINCSCP_238880	MCF7
0.7203	2.532e-32	194	PF-562271	LSM-1072	PTK2|PTK2B	0.12uM	3h	LINCSCP_145751	MDAMB231
0.7086	6.7118e-31	194	Felbinac	LSM-5965	NA	0.37uM	24h	LINCSCP_162047	PC3
0.7056	1.537e-30	194	naftidrofuryl	LSM-45485	NA	1.11uM	24h	LINCSCP_106551	HELA
0.6907	7.768e-29	194	Formoterol	LSM-4251	ADRB2	10uM	6h	LINCSCP_220869	HEPG2
0.6905	8.0957e-29	194	CHEMBL585951	LSM-36386	MAPK8	3.33uM	24h	LINCSCP_163714	SKBR3
0.6888	1.2406e-28	194	Wortmannin	LSM-1318	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_56361	VCAP
0.6877	1.6566e-28	194	7-Nitroindazole	LSM-5222	NA	80uM	6h	LINCSCP_12517	CL34
0.6864	2.273e-28	194	BRD-K07666543	LSM-37687	NA	5uM	24h	LINCSCP_3171	A375
0.6847	3.4908e-28	194	Prosteride	LSM-1842	SRD5A1|SRD5A2	0.12uM	24h	LINCSCP_124761	HT29
0.678	1.8318e-27	194	HG-14-10-04	LSM-6345	NA	3.33uM	24h	LINCSCP_117110	HT29
0.6762	2.8383e-27	194	Selumetinib	LSM-1056	MAP2K1|MAP2K2	1.11uM	24h	LINCSCP_111813	HEPG2
0.6759	3.0419e-27	194	CHEMBL399379	LSM-6245	ACLY	80uM	6h	LINCSCP_40209	NCIH508
0.6725	6.8647e-27	194	Zaurategrast	LSM-45609	NA	10uM	24h	LINCSCP_106143	HELA
0.6723	7.1484e-27	194	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_68284	VCAP
0.6671	2.4447e-26	194	BRD-K37299375	LSM-10679	NA	10uM	24h	LINCSCP_312309	VCAP
0.6666	2.7206e-26	194	BRD-K07431800	LSM-8866	NA	5uM	6h	LINCSCP_305970	VCAP
0.6658	3.2543e-26	194	Firategrast	LSM-45715	ITGA4|ITGB1|ITGB7	10uM	24h	LINCSCP_153306	PC3
0.6649	4.0087e-26	194	AG 14361	LSM-1988	PARP1	20uM	6h	LINCSCP_50914	RMGI
0.6649	4.0516e-26	194	GF-109203	LSM-2677	PRKCA	10uM	6h	LINCSCP_13503	H1299
0.6645	4.3747e-26	194	Zolpidem	LSM-5560	GABRA1|GABRA2|GABRA3|GABRB1|GABRG2	10uM	6h	LINCSCP_239231	MCF7
0.6616	8.5165e-26	194	AT 7867	LSM-1155	NA	10uM	24h	LINCSCP_36775	MCF7
0.6593	1.4411e-25	194	Skiii	LSM-2462	SPHK1	40uM	6h	LINCSCP_289035	U937
0.6561	2.9812e-25	194	Taselisib	LSM-45140	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	24h	LINCSCP_124391	HT29
0.6558	3.1191e-25	194	Triclosan	LSM-2929	DNMT1	1.11uM	24h	LINCSCP_122952	HT29
0.6558	3.1505e-25	194	Emtricitabine	LSM-45730	NA	0.04uM	24h	LINCSCP_76331	A375
0.6544	4.3298e-25	194	Nitrendipine	LSM-1246	CACNA1C|CACNA1D|CACNA2D1	10uM	6h	LINCSCP_13408	H1299
0.6528	6.1778e-25	194	Broad-Sai-296	LSM-45315	NA	0.1uM	6h	LINCSCP_35575	MCF7
0.652	7.3342e-25	194	Aurora A Inhibitor I	LSM-1065	AURKA	3.33uM	24h	LINCSCP_165008	SKL.C
0.6505	1.0181e-24	194	A-443654	LSM-1045	NA	1.11uM	24h	LINCSCP_163673	SKBR3
0.6488	1.4717e-24	194	AC1Q6JJ5	LSM-6192	TOP2A	0.1uM	6h	LINCSCP_12767	DV90
0.6484	1.6024e-24	194	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	3uM	24h	LINCSCP_12368	CD34
