similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8639	2.8874e-106	352	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_25478	HT29
0.8527	9.7179e-101	352	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_116385	HT29
0.6726	1.0807e-47	352	apigenin	LSM-5206	NA	10uM	24h	LINCSCP_116415	HT29
0.6289	3.7419e-40	352	SCHEMBL16980224	LSM-1092	AURKA	10uM	24h	LINCSCP_117603	HT29
0.6196	1.0659e-38	352	apigenin	LSM-5206	NA	10uM	24h	LINCSCP_99624	HCC515
0.6194	1.1326e-38	352	MLS002607805	LSM-1547	NA	10uM	24h	LINCSCP_31314	MCF7
0.6133	9.4615e-38	352	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_25575	HT29
0.5997	9.3228e-36	352	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_99594	HCC515
0.5996	9.6292e-36	352	GSK 525762A	LSM-6334	NA	10uM	24h	LINCSCP_119372	HT29
0.5848	1.1367e-33	352	Fedratinib	LSM-1142	FLT3|JAK2	3uM	24h	LINCSCP_253867	MCF7
0.5756	1.8808e-32	352	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_19373	HCC515
0.5691	1.3385e-31	352	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_124223	HT29
0.5666	2.8269e-31	352	1268524-70-4	LSM-6332	NA	10uM	24h	LINCSCP_117311	HT29
0.5651	4.3999e-31	352	Trimethoprim	LSM-5246	NA	0.12uM	24h	LINCSCP_104990	HELA
0.556	5.8895e-30	352	apigenin	LSM-5206	NA	3.33uM	24h	LINCSCP_99625	HCC515
0.5513	2.2243e-29	352	CHEMBL2359798	LSM-6796	NA	10uM	24h	LINCSCP_37861	MCF7
0.5505	2.8251e-29	352	Volasertib (BI 6727)	LSM-45277	PLK1	10uM	24h	LINCSCP_125986	HT29
0.5444	1.4919e-28	352	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_19295	HCC515
0.5435	1.9198e-28	352	1268524-70-4	LSM-6332	NA	1.11uM	24h	LINCSCP_117313	HT29
0.5426	2.4612e-28	352	apigenin	LSM-5206	NA	3.33uM	24h	LINCSCP_116416	HT29
0.5381	8.1088e-28	352	CHEMBL2143402	LSM-40215	NA	10uM	24h	LINCSCP_7860	A549
0.5377	9.119e-28	352	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_51432	SKBR3
0.537	1.1038e-27	352	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	24h	LINCSCP_19289	HCC515
0.5363	1.3394e-27	352	CHEMBL520231	LSM-43280	XPO1	10uM	6h	LINCSCP_39877	NCIH1694
0.5361	1.3842e-27	352	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_56833	VCAP
0.5346	2.0939e-27	352	WH-4-025	LSM-44937	NA	10uM	24h	LINCSCP_116457	HT29
0.5346	2.1e-27	352	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	24h	LINCSCP_120473	HT29
0.5343	2.231e-27	352	I-BET151	LSM-6335	NA	10uM	24h	LINCSCP_117431	HT29
0.5331	3.0476e-27	352	BI-2536	LSM-1041	PLK1	3.33uM	24h	LINCSCP_124224	HT29
0.5327	3.4391e-27	352	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_150985	PC3
0.5297	7.4306e-27	352	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	24h	LINCSCP_25633	HT29
0.5281	1.1317e-26	352	1268524-70-4	LSM-6332	NA	0.12uM	24h	LINCSCP_117315	HT29
0.5279	1.1881e-26	352	1268524-70-4	LSM-6332	NA	3.33uM	24h	LINCSCP_117312	HT29
