similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	1.1216e-214	50	114798-26-4	LSM-3701	AGTR1	10uM	24h	LINCSCP_126358	HT29
0.9544	7.6228e-27	50	GF-109203	LSM-2677	PRKCA	10uM	6h	LINCSCP_13503	H1299
0.9161	1.0956e-20	50	SMR000651449	LSM-3511	NA	10uM	6h	LINCSCP_53209	SKM1
0.9074	1.0683e-19	50	DC-45-A2	LSM-6274	NA	10uM	6h	LINCSCP_202990	A673
0.8986	8.5068e-19	50	Felbinac	LSM-5965	NA	0.37uM	24h	LINCSCP_162047	PC3
0.8984	8.8948e-19	50	naftidrofuryl	LSM-45485	NA	1.11uM	24h	LINCSCP_106551	HELA
0.8942	2.251e-18	50	AC1NWAOC	LSM-21624	NA	3.33uM	24h	LINCSCP_139879	MCF7
0.8941	2.3044e-18	50	Rosiglitazone	LSM-1949	PPARG	80uM	6h	LINCSCP_13441	H1299
0.8928	3.0157e-18	50	Phentolamine	LSM-4022	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C	0.04uM	24h	LINCSCP_109856	HELA
0.8837	1.9193e-17	50	BRD-K85822033	LSM-45305	NA	1uM	24h	LINCSCP_55328	U937
0.8815	2.9485e-17	50	Luliconazole	LSM-45409	NA	10uM	24h	LINCSCP_142661	MCF7
0.8771	6.653e-17	50	Zaurategrast	LSM-45609	NA	10uM	24h	LINCSCP_106143	HELA
0.8744	1.1039e-16	50	PF-562271	LSM-1072	PTK2|PTK2B	0.12uM	3h	LINCSCP_145751	MDAMB231
0.873	1.3934e-16	50	Prosteride	LSM-1842	SRD5A1|SRD5A2	0.12uM	24h	LINCSCP_124761	HT29
0.8724	1.5512e-16	50	Nitrendipine	LSM-1246	CACNA1C|CACNA1D|CACNA2D1	10uM	6h	LINCSCP_13408	H1299
0.8705	2.1685e-16	50	AZD-1775	LSM-1153	WEE1	0.04uM	24h	LINCSCP_149891	NPC.TAK
0.8687	2.9874e-16	50	Triclosan	LSM-2929	DNMT1	1.11uM	24h	LINCSCP_122952	HT29
0.8678	3.4521e-16	50	PP-30	LSM-6238	RAF1	10uM	6h	LINCSCP_12815	DV90
0.8671	3.8652e-16	50	AG 14361	LSM-1988	PARP1	20uM	6h	LINCSCP_50914	RMGI
0.8667	4.2038e-16	50	Cromakalim	LSM-1794	KCNJ8	10uM	24h	LINCSCP_7013	A549
0.8652	5.3228e-16	50	BRD-K07666543	LSM-37687	NA	5uM	24h	LINCSCP_3171	A375
0.8648	5.7071e-16	50	BRD-K63903580	LSM-12325	NA	5uM	6h	LINCSCP_60983	VCAP
0.8613	1.0166e-15	50	Saxagliptin	LSM-45955	DPP4	0.37uM	24h	LINCSCP_160607	PC3
0.8608	1.1069e-15	50	PF-04217903	LSM-1166	MET	40uM	6h	LINCSCP_39801	MDST8
0.8594	1.3662e-15	50	Entecavir	LSM-5258	NA	1.11uM	24h	LINCSCP_102605	HELA
0.8587	1.5264e-15	50	AMSACRINE	LSM-45972	NA	1.11uM	24h	LINCSCP_160684	PC3
0.8568	2.0652e-15	50	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.5uM	6h	LINCSCP_53087	SKM1
0.8499	5.9439e-15	50	Emtricitabine	LSM-45730	NA	0.04uM	24h	LINCSCP_76331	A375
0.8476	8.2757e-15	50	CHEMBL3183722	LSM-41396	NA	5uM	24h	LINCSCP_181399	A375
0.8463	1.0011e-14	50	SB705498	LSM-45502	TRPV1	0.12uM	24h	LINCSCP_95262	HA1E
0.8429	1.6151e-14	50	Teniposide	LSM-1483	TOP2A	1uM	6h	LINCSCP_17567	HCC15
0.8425	1.7174e-14	50	Josamycin	LSM-46041	NA	10uM	24h	LINCSCP_101190	HELA
0.8422	1.7874e-14	50	Liranaftate	LSM-6583	NA	1.11uM	24h	LINCSCP_102156	HELA
0.8402	2.3585e-14	50	Dacarbazine	LSM-5487	NA	1.11uM	24h	LINCSCP_153716	PC3
0.8393	2.6847e-14	50	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	LSM-1177	ROCK1|ROCK2	3uM	6h	LINCSCP_21603	HEPG2
0.8389	2.8323e-14	50	BRD-K86948282	LSM-42014	NA	10uM	24h	LINCSCP_311770	VCAP
0.8384	3.0463e-14	50	QS-11	LSM-5212	ARFGAP1	10uM	6h	LINCSCP_66225	WSUDLCL2
0.8366	3.8806e-14	50	MLS002415570	LSM-2955	NA	10uM	6h	LINCSCP_1818	A375
0.8328	6.4483e-14	50	ST014366	LSM-4898	NA	10uM	6h	LINCSCP_23112	HEPG2
0.8323	6.8676e-14	50	10-DEBC	LSM-4710	PIM1	0.04uM	24h	LINCSCP_120382	HT29
0.8317	7.4073e-14	50	SMR000002300	LSM-2089	NA	10uM	6h	LINCSCP_57374	VCAP
0.8307	8.408e-14	50	AHU-377 (hemicalcium salt)	LSM-45643	MME	10uM	24h	LINCSCP_174995	YAPC
0.8307	8.4773e-14	50	Firategrast	LSM-45715	ITGA4|ITGB1|ITGB7	10uM	24h	LINCSCP_153306	PC3
0.8305	8.6394e-14	50	Pregnenolone	LSM-5550	NA	10uM	24h	LINCSCP_155061	PC3
0.8302	8.971e-14	50	BRD-K18396390	LSM-38254	NA	5uM	24h	LINCSCP_3176	A375
0.8297	9.6275e-14	50	Tetrahydrouridine	LSM-45757	NA	0.12uM	24h	LINCSCP_96820	HA1E
0.8294	1.0005e-13	50	Pirarubicin	LSM-5899	TOP2A	10uM	24h	LINCSCP_32553	MCF7
0.8292	1.0257e-13	50	MLS002264467	LSM-3387	NA	10uM	24h	LINCSCP_31186	MCF7
0.829	1.0458e-13	50	Formoterol	LSM-4251	ADRB2	10uM	6h	LINCSCP_220869	HEPG2
0.8279	1.2071e-13	50	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.04uM	24h	LINCSCP_106070	HELA
0.8272	1.3145e-13	50	Escitalopram	LSM-3569	SLC6A4	0.04uM	24h	LINCSCP_142588	MCF7
0.8265	1.4501e-13	50	Danusertib	LSM-5253	AURKA|AURKB|AURKC|FGFR1|NTRK1|RET	0.04uM	24h	LINCSCP_102572	HELA
