similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	88	114798-26-4	LSM-3701	AGTR1	10uM	24h	LINCSCP_126358	HT29
0.8884	8.1639e-31	88	AC1NWAOC	LSM-21624	NA	3.33uM	24h	LINCSCP_139879	MCF7
0.8724	1.7829e-28	88	PP-30	LSM-6238	RAF1	10uM	6h	LINCSCP_12815	DV90
0.8721	1.9504e-28	88	DC-45-A2	LSM-6274	NA	10uM	6h	LINCSCP_202990	A673
0.8696	4.2683e-28	88	Felbinac	LSM-5965	NA	0.37uM	24h	LINCSCP_162047	PC3
0.8563	2.093e-26	88	Rosiglitazone	LSM-1949	PPARG	80uM	6h	LINCSCP_13441	H1299
0.8486	1.6859e-25	88	GF-109203	LSM-2677	PRKCA	10uM	6h	LINCSCP_13503	H1299
0.8417	9.6813e-25	88	Zaurategrast	LSM-45609	NA	10uM	24h	LINCSCP_106143	HELA
0.8384	2.2096e-24	88	naftidrofuryl	LSM-45485	NA	1.11uM	24h	LINCSCP_106551	HELA
0.8369	3.1962e-24	88	Prosteride	LSM-1842	SRD5A1|SRD5A2	0.12uM	24h	LINCSCP_124761	HT29
0.8348	5.1821e-24	88	PF-562271	LSM-1072	PTK2|PTK2B	0.12uM	3h	LINCSCP_145751	MDAMB231
0.8343	5.8214e-24	88	Triclosan	LSM-2929	DNMT1	1.11uM	24h	LINCSCP_122952	HT29
0.8331	7.8431e-24	88	BRD-K85822033	LSM-45305	NA	1uM	24h	LINCSCP_55328	U937
0.8316	1.1192e-23	88	3,5-Bis(4-methylbenzylidene)piperidin-4-one	LSM-42949	SENP2|USP1|USP2|USP7	10uM	6h	LINCSCP_12652	CORL23
0.8281	2.5064e-23	88	AG 14361	LSM-1988	PARP1	20uM	6h	LINCSCP_50914	RMGI
0.8227	8.2943e-23	88	AZD-8055	LSM-1007	MTOR	10uM	6h	LINCSCP_29803	MCF10A
0.8211	1.1871e-22	88	Entecavir	LSM-5258	NA	1.11uM	24h	LINCSCP_102605	HELA
0.8204	1.3671e-22	88	Maprotiline	LSM-2043	SLC6A2	10uM	24h	LINCSCP_238880	MCF7
0.8171	2.7838e-22	88	Emtricitabine	LSM-45730	NA	0.04uM	24h	LINCSCP_76331	A375
0.8112	9.5505e-22	88	Formoterol	LSM-4251	ADRB2	10uM	6h	LINCSCP_220869	HEPG2
0.8103	1.1449e-21	88	SCHEMBL15444220	LSM-43124	NA	10uM	24h	LINCSCP_6214	A549
0.7892	6.6589e-20	88	QS-11	LSM-5212	ARFGAP1	10uM	6h	LINCSCP_66225	WSUDLCL2
