similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.81	2.7164e-19	78	Triacsin C	LSM-43284	ACSL1	10uM	6h	LINCSCP_25119	HT115
0.8017	1.1746e-18	78	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_127252	HT29
0.7501	2.7166e-15	78	Tretinoin	LSM-42854	RARA|RARB|RARG|RORB	1uM	24h	LINCSCP_55324	U937
0.7192	1.2049e-13	78	AVL-292	LSM-45948	BTK	3.33uM	24h	LINCSCP_98289	HA1E
0.7175	1.4637e-13	78	Propafenone	LSM-1416	ADRB1|ADRB2|KCNH2|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	0.37uM	24h	LINCSCP_118002	HT29
0.7097	3.4998e-13	78	GF-109203	LSM-2677	PRKCA	10uM	6h	LINCSCP_53791	SNUC4
0.6927	2.1214e-12	78	Broad-Sai-045	LSM-45330	NA	10uM	24h	LINCSCP_20963	HCC515
0.6861	4.1607e-12	78	BRD-K44242139	LSM-39708	NA	5uM	24h	LINCSCP_28126	HT29
0.686	4.1987e-12	78	SCHEMBL6851809	LSM-43061	MTOR	10uM	6h	LINCSCP_39841	NCIH1694
0.6793	8.0947e-12	78	LRRK2-IN-1	LSM-1086	LRRK2	1.11uM	24h	LINCSCP_116837	HT29
0.6711	1.7802e-11	78	Flumethasone	LSM-3369	NR3C1	10uM	6h	LINCSCP_7184	A549
0.6663	2.7778e-11	78	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	3.33uM	24h	LINCSCP_116176	HT29
0.6619	4.1604e-11	78	CHEMBL2136735	LSM-1152	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	24h	LINCSCP_99858	HCC515
-0.6578	6.0244e-11	78	Troglitazone	LSM-4890	PPARG	1uM	24h	LINCSCP_310292	VCAP
0.655	7.7642e-11	78	ST001903	LSM-4662	NA	10uM	6h	LINCSCP_295096	VCAP
0.6524	9.6991e-11	78	Penfluridol	LSM-2334	NA	0.04uM	24h	LINCSCP_121510	HT29
0.6518	1.0246e-10	78	Betahistine	LSM-4044	HRH1|HRH3	10uM	24h	LINCSCP_56307	VCAP
0.6457	1.7358e-10	78	rifampicin	NA	NA	0.04uM	24h	LINCSCP_151452	PC3
0.6439	2.0338e-10	78	Omecamtiv mecarbil (CK-1827452)	LSM-45390	MYH6|MYH7|MYH7B|MYL2|MYL3|MYL4|MYL7	3.33uM	24h	LINCSCP_118971	HT29
0.6413	2.5281e-10	78	Rucaparib	LSM-4947	PARP1|PARP2|PARP3	10uM	6h	LINCSCP_29174	JHUEM2
-0.6412	2.5547e-10	78	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	1uM	24h	LINCSCP_41778	NKDBA
0.6398	2.8535e-10	78	BRD-K66947316	LSM-44831	NA	10uM	6h	LINCSCP_49160	PC3
0.6381	3.3061e-10	78	Meprylcaine	LSM-3460	NA	10uM	6h	LINCSCP_7187	A549
0.637	3.6132e-10	78	Rosiglitazone	LSM-1949	PPARG	1.11uM	24h	LINCSCP_127974	HT29
