similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	79	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_127150	HT29
0.8557	9.8158e-24	79	BRD-K57200229-001-01-6	LSM-6809	NA	10uM	24h	LINCSCP_41059	NEU
-0.8454	1.137e-22	79	Tazarotene	LSM-45376	RARA|RARB|RARG	10uM	24h	LINCSCP_174755	YAPC
0.8445	1.404e-22	79	GW-5074	LSM-42779	RAF1	0.04uM	24h	LINCSCP_152256	PC3
0.8425	2.2236e-22	79	CHEMBL1222381	LSM-6252	NA	80uM	6h	LINCSCP_21216	HCT116
0.8297	3.4968e-21	79	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	6h	LINCSCP_12265	BT20
0.8283	4.6167e-21	79	Primaquine	LSM-1649	NA	1.11uM	24h	LINCSCP_94344	HA1E
0.8233	1.2637e-20	79	Mesoridazine	LSM-1329	DRD2|HTR2A	10uM	6h	LINCSCP_207758	H1299
0.817	4.2955e-20	79	Imipramine	LSM-2852	CHRM2|SLC6A2|SLC6A4	3.33uM	24h	LINCSCP_105526	HELA
-0.8158	5.3367e-20	79	Tazarotene	LSM-45376	RARA|RARB|RARG	0.37uM	24h	LINCSCP_174758	YAPC
-0.8066	2.9186e-19	79	Tazarotene	LSM-45376	RARA|RARB|RARG	0.12uM	24h	LINCSCP_174759	YAPC
0.8022	6.3961e-19	79	BRD-K61764820	LSM-12172	NA	5uM	24h	LINCSCP_247626	MCF7
0.7958	1.9087e-18	79	Vandetanib	LSM-1199	EGFR|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|FLT1|FLT4|KDR|PTK6|RET|SRC|TEK	10uM	24h	LINCSCP_117199	HT29
-0.7943	2.4515e-18	79	Palovarotene	LSM-45512	RARG	1.11uM	24h	LINCSCP_173671	YAPC
0.793	3.0365e-18	79	Alpelisib	LSM-4256	PIK3CA	10uM	24h	LINCSCP_111475	HEPG2
