similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8009	8.4513e-73	320	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_127252	HT29
0.7241	3.0476e-53	320	Tretinoin	LSM-42854	RARA|RARB|RARG|RORB	1uM	24h	LINCSCP_55324	U937
0.5636	3.2204e-28	320	Oligomycin A	LSM-43272	ATP5A1	10uM	6h	LINCSCP_40167	NCIH508
0.563	3.7714e-28	320	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	3.33uM	24h	LINCSCP_116176	HT29
0.5368	2.8259e-25	320	Bifonazole	LSM-5184	NA	3.33uM	24h	LINCSCP_127379	HT29
0.5264	3.2874e-24	320	SCHEMBL6851809	LSM-43061	MTOR	10uM	6h	LINCSCP_39841	NCIH1694
0.5258	3.8284e-24	320	Propafenone	LSM-1416	ADRB1|ADRB2|KCNH2|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	0.37uM	24h	LINCSCP_118002	HT29
0.5091	1.6865e-22	320	Temoporfin	LSM-45995	NA	0.04uM	24h	LINCSCP_91851	HA1E
0.5052	3.9192e-22	320	Chaetocin	LSM-6198	SUV39H1	0.1uM	6h	LINCSCP_41827	NOMO1
0.4972	2.2075e-21	320	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	24h	LINCSCP_133629	MCF7
0.4926	5.7393e-21	320	761437-28-9	LSM-1208	NA	10uM	24h	LINCSCP_84304	ASC
0.4923	6.1479e-21	320	Rosiglitazone	LSM-1949	PPARG	1.11uM	24h	LINCSCP_127974	HT29
0.4915	7.2862e-21	320	3-(4-Pyridyl)indole	LSM-4569	ROCK1	1.11uM	24h	LINCSCP_106847	HELA
0.4914	7.4483e-21	320	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	1.11uM	24h	LINCSCP_86006	BT20
0.4876	1.6407e-20	320	Penfluridol	LSM-2334	NA	0.04uM	24h	LINCSCP_121510	HT29
0.4862	2.1532e-20	320	AVL-292	LSM-45948	BTK	3.33uM	24h	LINCSCP_98289	HA1E
0.486	2.2559e-20	320	CHEMBL2132717	LSM-40200	NA	10uM	6h	LINCSCP_20737	HCC515
0.4735	2.7766e-19	320	Cidoxepin	LSM-42948	HRH1|HRH2|SLC6A2|SLC6A4	10uM	24h	LINCSCP_157667	PC3
0.4725	3.3319e-19	320	Relcovaptan	LSM-4185	AVPR1A|OXTR	0.04uM	24h	LINCSCP_99287	HA1E
0.4676	8.6907e-19	320	CHEMBL2145183	LSM-38911	NA	10uM	24h	LINCSCP_310349	VCAP
0.4663	1.1218e-18	320	BRD-K91377183	LSM-14043	NA	5uM	24h	LINCSCP_247982	MCF7
0.464	1.7243e-18	320	LRRK2-IN-1	LSM-1086	LRRK2	1.11uM	24h	LINCSCP_116837	HT29
0.4606	3.2803e-18	320	Tandutinib	LSM-5949	FLT3|KIT|PDGFRA|PDGFRB	3.33uM	24h	LINCSCP_98385	HA1E
0.4522	1.567e-17	320	Meadacid	LSM-43045	NA	10uM	24h	LINCSCP_7104	A549
0.4497	2.4769e-17	320	Omecamtiv mecarbil (CK-1827452)	LSM-45390	MYH6|MYH7|MYH7B|MYL2|MYL3|MYL4|MYL7	3.33uM	24h	LINCSCP_118971	HT29
0.4451	5.6602e-17	320	BRD-K68522303	LSM-12608	NA	5uM	24h	LINCSCP_248196	MCF7
0.4444	6.388e-17	320	Ingenol Mebutate	LSM-45681	NA	3.33uM	24h	LINCSCP_175725	YAPC
0.443	8.167e-17	320	Piperidolate	LSM-1951	CHRM1	1.11uM	24h	LINCSCP_127962	HT29
0.443	8.2522e-17	320	Piperidolate	LSM-1951	CHRM1	0.12uM	24h	LINCSCP_162750	PC3
0.4426	8.7353e-17	320	PF750	LSM-6277	FAAH	80uM	6h	LINCSCP_12573	CL34
0.4408	1.2037e-16	320	SCHEMBL3958507	LSM-5245	COQ8B|EGFR	10uM	24h	LINCSCP_116511	HT29
0.4397	1.4619e-16	320	Fluoxetine	LSM-1449	SLC6A4	10uM	24h	LINCSCP_184	A375
0.4377	2.079e-16	320	BAY 87-2243	LSM-45786	NA	10uM	24h	LINCSCP_108821	HELA
0.4372	2.2801e-16	320	AZD8931 (Sapitinib)	LSM-45462	EGFR|ERBB2|ERBB3	3.33uM	24h	LINCSCP_80557	A375
0.4361	2.7511e-16	320	TAS-103 (dihydrochloride)	LSM-45292	NA	0.04uM	24h	LINCSCP_102716	HELA
0.4357	2.9228e-16	320	AMD-070 (hydrochloride)	LSM-45591	NA	10uM	24h	LINCSCP_93876	HA1E
0.4346	3.5673e-16	320	916985-21-2	LSM-4790	NA	10uM	6h	LINCSCP_257316	NCIH508
0.4337	4.1737e-16	320	NU1025	LSM-4643	PARP1	0.5uM	24h	LINCSCP_9719	A549
0.4332	4.5688e-16	320	Triacsin C	LSM-43284	ACSL1	10uM	6h	LINCSCP_25119	HT115
0.4322	5.348e-16	320	Rotenone	LSM-5260	MT-ND1	0.5uM	6h	LINCSCP_53557	SNGM
0.4308	6.8096e-16	320	MLS-0315803.0001	LSM-3201	NA	10uM	24h	LINCSCP_31175	MCF7
0.4294	8.7229e-16	320	Pyrilamine	LSM-4206	HRH1	3.33uM	24h	LINCSCP_162243	PC3
-0.4285	1.0093e-15	320	Cerulenin	LSM-43210	FASN	10uM	24h	LINCSCP_207039	FIBRNPC
0.4251	1.7832e-15	320	Meprylcaine	LSM-3460	NA	10uM	6h	LINCSCP_7187	A549
0.4236	2.2955e-15	320	Doxorubicin	LSM-4062	TOP2A	0.04uM	24h	LINCSCP_127173	HT29
0.4234	2.384e-15	320	BRD-K29768655	LSM-38891	NA	5uM	24h	LINCSCP_3337	A375
0.4227	2.6528e-15	320	AZ628	LSM-1050	BRAF|RAF1	0.12uM	24h	LINCSCP_149635	NPC.TAK
0.422	2.9935e-15	320	Telmisartan	LSM-3657	AGTR1|PPARG	10uM	6h	LINCSCP_214636	HCC515
0.4208	3.6619e-15	320	BRD-K96543798-001-02-1	LSM-14350	NA	5uM	24h	LINCSCP_3445	A375
0.4203	3.9541e-15	320	BRD-K65971331	LSM-45337	NA	10uM	6h	LINCSCP_12475	CD34
0.4193	4.6933e-15	320	BRD-K09424864	LSM-8999	NA	5uM	24h	LINCSCP_8346	A549
0.4173	6.4448e-15	320	PIK 75	LSM-44948	PIK3CA	0.1uM	6h	LINCSCP_50963	RMGI
0.4172	6.5813e-15	320	M3M3FBS	LSM-2196	PLCB2|PLCB3|PLCD1|PLCG1|PLCG2	80uM	6h	LINCSCP_25044	HT115
0.4164	7.5142e-15	320	Imatinib	LSM-1023	ABL1|BCR|CSF1R|KIT|PDGFRA|PDGFRB	3.33uM	24h	LINCSCP_80305	A375
0.4164	7.561e-15	320	NKP608	LSM-45650	NA	10uM	24h	LINCSCP_80436	A375
0.4132	1.2595e-14	320	Josamycin	LSM-46041	NA	3.33uM	24h	LINCSCP_117982	HT29
0.4118	1.5772e-14	320	Broad-Sai-045	LSM-45330	NA	10uM	24h	LINCSCP_20963	HCC515
0.4106	1.9103e-14	320	Asenapine maleate	LSM-45575	NA	10uM	24h	LINCSCP_127816	HT29
0.41	2.1074e-14	320	BMN 673	LSM-45245	NA	0.04uM	24h	LINCSCP_80836	A375
0.4094	2.3149e-14	320	Tibolone	LSM-5274	AR|ESR1|PGR	10uM	6h	LINCSCP_178440	A375
0.4091	2.4312e-14	320	SPECTRUM_001579	LSM-6509	NA	0.12uM	24h	LINCSCP_175326	YAPC
0.4082	2.7835e-14	320	BRD-K30126976	LSM-38915	NA	10uM	24h	LINCSCP_258946	NEU
0.4072	3.2943e-14	320	HLI-373	LSM-6225	MDM2	10uM	6h	LINCSCP_25055	HT115
0.4066	3.6248e-14	320	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	1.11uM	24h	LINCSCP_151597	PC3
0.4063	3.743e-14	320	AS-605240	LSM-42784	PIK3CG	1uM	24h	LINCSCP_36484	MCF7
0.4053	4.3848e-14	320	Tandutinib	LSM-5949	FLT3|KIT|PDGFRA|PDGFRB	10uM	24h	LINCSCP_127018	HT29
0.4041	5.3557e-14	320	Falnidamol	LSM-3584	EGFR	0.04uM	24h	LINCSCP_78657	A375
0.4031	6.2495e-14	320	NMS-1286937	LSM-45818	NA	0.37uM	24h	LINCSCP_173666	YAPC
0.4017	7.7521e-14	320	Pifithrin	LSM-3485	TP53	70uM	6h	LINCSCP_53358	SKMEL1
0.401	8.5967e-14	320	PF-562271	LSM-1072	PTK2|PTK2B	3.33uM	24h	LINCSCP_144138	MCF7
0.4009	8.6801e-14	320	Pentamidine	LSM-4540	NA	3.33uM	24h	LINCSCP_74346	A375
0.4005	9.3231e-14	320	Indapamide	LSM-1936	KCNQ1|SLC12A3	10uM	24h	LINCSCP_127396	HT29
