signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_141312	NA	1870	E2F2	-6.1518	8e-4
LINCSCP_141312	NA	11098	PRSS23	3.4976	9e-4
LINCSCP_141312	NA	965	CD58	3.3238	0.0011
LINCSCP_141312	NA	10953	TOMM34	-3.7858	0.0023
LINCSCP_141312	NA	22809	ATF5	-4.722	0.0026
LINCSCP_141312	NA	55748	CNDP2	-2.8859	0.003
LINCSCP_141312	NA	7511	XPNPEP1	-4.834	0.0032
LINCSCP_141312	NA	51031	GLOD4	-2.9531	0.0033
LINCSCP_141312	NA	6696	SPP1	-6.1117	0.0034
LINCSCP_141312	NA	2534	FYN	6.7421	0.0044
LINCSCP_141312	NA	8624	PSMG1	-4.3446	0.0045
LINCSCP_141312	NA	7994	KAT6A	2.3637	0.0047
LINCSCP_141312	NA	7494	XBP1	-3.7473	0.0048
LINCSCP_141312	NA	3454	IFNAR1	2.2388	0.005
LINCSCP_141312	NA	9375	TM9SF2	-3.3277	0.0051
LINCSCP_141312	NA	10153	CEBPZ	2.1581	0.0051
LINCSCP_141312	NA	90861	HN1L	-3.0381	0.0053
LINCSCP_141312	NA	51335	NGRN	-4.7923	0.0057
LINCSCP_141312	NA	6599	SMARCC1	-2.2814	0.006
LINCSCP_141312	NA	11065	UBE2C	-3.5634	0.0063
LINCSCP_141312	NA	11319	ECD	4.4056	0.0073
LINCSCP_141312	NA	6390	SDHB	-2.4578	0.0079
LINCSCP_141312	NA	10813	UTP14A	-2.0746000000000002	0.0079
LINCSCP_141312	NA	2745	GLRX	1.9756	0.0085
LINCSCP_141312	NA	2852	GPER1	2.0501	0.0086
LINCSCP_141312	NA	3775	KCNK1	-2.6234	0.0087
LINCSCP_141312	NA	55148	UBR7	-3.4228	0.0089
LINCSCP_141312	NA	1983	EIF5	-2.3558	0.0092
LINCSCP_141312	NA	7398	USP1	-2.7231	0.0093
LINCSCP_141312	NA	8050	PDHX	3.5504	0.0094
LINCSCP_141312	NA	55038	CDCA4	-2.8671	0.0102
LINCSCP_141312	NA	5710	PSMD4	-2.3731	0.0103
LINCSCP_141312	NA	5993	RFX5	-2.0991	0.0103
LINCSCP_141312	NA	4232	MEST	2.1972	0.0104
LINCSCP_141312	NA	5290	PIK3CA	2.2999	0.0104
LINCSCP_141312	NA	9467	SH3BP5	-2.0717	0.0104
LINCSCP_141312	NA	23	ABCF1	2.2213	0.0105
LINCSCP_141312	NA	2184	FAH	-2.3591	0.0106
LINCSCP_141312	NA	10276	NET1	-2.0313	0.0111
LINCSCP_141312	NA	2771	GNAI2	-2.4715	0.0114
LINCSCP_141312	NA	51024	FIS1	2.8232	0.0116
LINCSCP_141312	NA	8518	IKBKAP	3.291	0.0116
LINCSCP_141312	NA	26128	KIF1BP	-2.5675	0.0117
LINCSCP_141312	NA	64428	NARFL	2.14	0.0117
LINCSCP_141312	NA	26036	ZNF451	1.9833	0.012
LINCSCP_141312	NA	9531	BAG3	-1.8996	0.0123
LINCSCP_141312	NA	55699	IARS2	-1.8605	0.0124
LINCSCP_141312	NA	6697	SPR	-2.4648	0.0125
LINCSCP_141312	NA	9641	IKBKE	1.6833	0.0126
LINCSCP_141312	NA	23097	CDK19	3.0579	0.0126
LINCSCP_141312	NA	1643	DDB2	-2.2771	0.0128
LINCSCP_141312	NA	51495	HACD3	-2.5957	0.0132
LINCSCP_141312	NA	5747	PTK2	1.8293	0.0136
LINCSCP_141312	NA	3206	HOXA10	1.8421	0.0138
LINCSCP_141312	NA	1001	CDH3	2.3195	0.0138
LINCSCP_141312	NA	9552	SPAG7	1.7271	0.014
LINCSCP_141312	NA	11200	CHEK2	-1.9269	0.0147
LINCSCP_141312	NA	27346	TMEM97	-1.9882	0.0149
LINCSCP_141312	NA	5054	SERPINE1	1.615	0.0152
LINCSCP_141312	NA	4931	NVL	2.1141	0.0152
LINCSCP_141312	NA	51053	GMNN	1.5985	0.016
LINCSCP_141312	NA	5480	PPIC	1.6249	0.016
LINCSCP_141312	NA	8270	LAGE3	-2.5563	0.016
LINCSCP_141312	NA	5985	RFC5	-1.837	0.0162
LINCSCP_141312	NA	1153	CIRBP	-2.6802	0.0163
LINCSCP_141312	NA	2274	FHL2	1.9973	0.017
LINCSCP_141312	NA	9688	NUP93	-4.1621	0.0173
LINCSCP_141312	NA	2523	FUT1	1.9132	0.0174
LINCSCP_141312	NA	79921	TCEAL4	-2.8766	0.0174
LINCSCP_141312	NA	50865	HEBP1	-1.6367	0.0175
LINCSCP_141312	NA	5829	PXN	2.2366	0.0177
LINCSCP_141312	NA	1062	CENPE	1.6897	0.0179
LINCSCP_141312	NA	8727	CTNNAL1	-1.8607	0.0179
LINCSCP_141312	NA	23077	MYCBP2	2.1418	0.018
LINCSCP_141312	NA	2146	EZH2	2.9804	0.0184
LINCSCP_141312	NA	3551	IKBKB	1.7758	0.0184
LINCSCP_141312	NA	200081	TXLNA	-2.2146	0.0185
LINCSCP_141312	NA	5108	PCM1	-3.1484	0.0189
LINCSCP_141312	NA	2778	GNAS	-1.8554	0.0192
LINCSCP_141312	NA	23300	ATMIN	-1.7253	0.0192
LINCSCP_141312	NA	25803	SPDEF	-1.6429	0.0196
LINCSCP_141312	NA	8318	CDC45	2.5347	0.0199
LINCSCP_141312	NA	4154	MBNL1	-2.1697	0.0199
LINCSCP_141312	NA	226	ALDOA	-1.9812	0.0201
LINCSCP_141312	NA	10969	EBNA1BP2	-3.2465	0.0202
LINCSCP_141312	NA	22934	RPIA	-1.8495	0.0205
LINCSCP_141312	NA	6676	SPAG4	1.5115	0.0207
LINCSCP_141312	NA	3385	ICAM3	-1.8885	0.0207
LINCSCP_141312	NA	9703	KIAA0100	-1.8035	0.0209
LINCSCP_141312	NA	29082	CHMP4A	-2.577	0.0209
LINCSCP_141312	NA	5971	RELB	1.6779	0.021
LINCSCP_141312	NA	55847	CISD1	-2.2553	0.0211
LINCSCP_141312	NA	8520	HAT1	-6.1636	0.0213
LINCSCP_141312	NA	3098	HK1	-1.4699	0.0215
LINCSCP_141312	NA	11344	TWF2	1.5878	0.0216
LINCSCP_141312	NA	6253	RTN2	1.9029	0.0218
LINCSCP_141312	NA	8574	AKR7A2	-3.8556	0.0219
LINCSCP_141312	NA	5366	PMAIP1	1.6826	0.0219
LINCSCP_141312	NA	1022	CDK7	2.0428	0.0221
LINCSCP_141312	NA	9289	ADGRG1	1.453	0.0221
LINCSCP_141312	NA	10046	MAMLD1	1.5213	0.0227
LINCSCP_141312	NA	642	BLMH	-1.9164	0.0227
LINCSCP_141312	NA	7376	NR1H2	1.9106	0.0228
LINCSCP_141312	NA	4605	MYBL2	-1.7152	0.0229
LINCSCP_141312	NA	388650	FAM69A	1.9275	0.0229
LINCSCP_141312	NA	1956	EGFR	1.468	0.023
LINCSCP_141312	NA	22905	EPN2	1.7071	0.023
LINCSCP_141312	NA	5048	PAFAH1B1	1.6904	0.0232
LINCSCP_141312	NA	2353	FOS	-1.8088	0.0233
LINCSCP_141312	NA	128	ADH5	-1.8686	0.0234
LINCSCP_141312	NA	7466	WFS1	1.4525	0.0235
LINCSCP_141312	NA	7105	TSPAN6	1.4996	0.0236
LINCSCP_141312	NA	1534	CYB561	-1.4063	0.0239
LINCSCP_141312	NA	6119	RPA3	-2.2536	0.024
LINCSCP_141312	NA	51015	ISOC1	-2.0437	0.024
LINCSCP_141312	NA	10146	G3BP1	-2.2385	0.0241
LINCSCP_141312	NA	24149	ZNF318	1.6906	0.0244
LINCSCP_141312	NA	4144	MAT2A	-1.5917	0.0244
LINCSCP_141312	NA	10776	ARPP19	1.4786	0.025
LINCSCP_141312	NA	53343	NUDT9	-1.6602	0.0251
LINCSCP_141312	NA	51282	SCAND1	-1.905	0.0253
LINCSCP_141312	NA	11151	CORO1A	1.5709	0.0256
LINCSCP_141312	NA	664	BNIP3	2.2112	0.0258
LINCSCP_141312	NA	51385	ZNF589	1.4194	0.0258
LINCSCP_141312	NA	1831	TSC22D3	-1.6	0.0262
LINCSCP_141312	NA	10670	RRAGA	-1.6565	0.0263
LINCSCP_141312	NA	10051	SMC4	-1.6556	0.0265
LINCSCP_141312	NA	7905	REEP5	-2.9657	0.0266
LINCSCP_141312	NA	5601	MAPK9	1.7283	0.0272
LINCSCP_141312	NA	26064	RAI14	2.2264	0.0272
