ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
51282	SCAND1	-1.1476253914768153	1.8327940447282495e-6
226	ALDOA	-1.0045846567965568	2.3499397766677186e-6
1465	CSRP1	-0.7099788971375288	3.115075765317946e-6
10493	VAT1	-0.5051947548507363	1.0957018204821726e-5
11344	TWF2	-0.6844662102546769	1.1015802676756742e-5
6284	S100A13	-0.6040761412074296	1.1152265362999775e-5
57804	POLD4	-0.8375841878409411	1.2465270358849664e-5
128	ADH5	-0.5186523185476981	2.4923641089751376e-5
10857	PGRMC1	-0.5521354242239307	2.517670287242755e-5
51024	FIS1	-0.7186704325763883	2.7154755350465838e-5
10398	MYL9	-0.7511577111120452	2.757312631045977e-5
351	APP	-0.5241952708173127	2.97490316195012e-5
2597	GAPDH	-0.5482920750100317	3.206379661467055e-5
11230	PRAF2	-0.5853397366112912	3.573288541089577e-5
2109	ETFB	-0.6348233465675761	4.052424495798865e-5
56654	NPDC1	-0.8119495903087116	7.240591056277745e-5
960	CD44	-0.5109395866239149	7.417597897411984e-5
348	APOE	-1.1672759009462885	1.1804291578670052e-4
8996	NOL3	-0.5645287463223431	1.1976164279955024e-4
8804	CREG1	-0.6129306919017975	0.00013016594233435373
3486	IGFBP3	-0.9098395559847701	1.3617971728150836e-4
230	ALDOC	-0.6555548618900501	2.068192598376182e-4
26227	PHGDH	-0.541819028456651	2.2221960611741178e-4
1509	CTSD	-0.7996887378281928	2.2762046650846992e-4
55256	ADI1	-0.5116838463372527	2.968579219794416e-4
6193	RPS5	-0.687230415849835	3.092687820677166e-4
9246	UBE2L6	-0.6131015940163346	3.903940886860173e-4
2745	GLRX	-1.187170387713843	4.003282969936379e-4
79006	METRN	-0.6111010813163199	4.934238997306708e-4
1029	CDKN2A	-0.6800508500052297	5.453502839710917e-4
7157	TP53	-0.5610269869860793	6.194148944274901e-4
8270	LAGE3	-0.5684961098788326	8.285352836930454e-4
5699	PSMB10	-0.5085717805497516	9.094450935682426e-4
5438	POLR2I	-0.5768250885437761	0.0011952745664455951
1978	EIF4EBP1	-0.57174995279071406	0.001553327448395691
55793	MINDY1	-0.5237124223843893	0.001848095427459096
1052	CEBPD	-1.0478062054456825	0.0018551899494599524
51170	HSD17B11	-0.5707134862470883	0.0020584342754942095
3611	ILK	-0.586054648660762	0.0021221539668938114
1282	COL4A1	-0.532017108041729	0.0021452843106705673
572	BAD	-1.010487439432444	0.002647440670819753
79090	TRAPPC6A	-0.891977617584599	0.002885435903214029
5321	PLA2G4A	-0.8725162908179436	0.003166103258879018
7074	TIAM1	-0.5568373304079937	0.003260253385192727
665	BNIP3L	-0.8188938519161737	0.00339417247914157
50865	HEBP1	-0.5218472090450622	0.00426861865563902
54541	DDIT4	-0.5785736175074605	0.0048221155566382
6182	MRPL12	-1.281136679386764	0.0053662623303974005
6342	SCP2	-0.6511309283482254	0.0068627283614203505
80758	PRR7	-0.8447255010212352	0.009532830564269271
355	FAS	-0.5218551383571148	0.018854654957700768
958	CD40	-0.6115174490292622	0.02350631484817798
55012	PPP2R3C	-0.5061464219386915	0.027627431035324265
6990	DYNLT3	-0.6326785193215126	0.0436654773604404
4282	MIF	-0.7025640291266456	0.058712298568080856
5743	PTGS2	-1.5338401051937194	0.07689418947553146
3553	IL1B	-1.1476619848732201	0.15107100886382502
