ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
3337	DNAJB1	4.027266721650151	1.6275799696430247e-11
3303	HSPA1A	5.112141267349326	2.890150642045107e-10
9531	BAG3	2.3485576543552913	5.711157353821453e-10
4792	NFKBIA	1.350335704328932	4.7102231567590556e-8
8553	BHLHE40	1.4063934753379688	6.554747917157747e-8
3329	HSPD1	1.5823925214624222	8.525686960471942e-8
2288	FKBP4	1.7581890008032943	9.089965797934917e-8
2113	ETS1	0.9654191271022905	2.126707986471918e-7
10049	DNAJB6	0.854784739768397	5.016675580691169e-7
25976	TIPARP	0.9895851553094763	5.644789700704928e-7
7159	TP53BP2	0.8025713540087421	7.26677297687458e-7
4616	GADD45B	0.8444321836631841	1.327901985678879e-6
8444	DYRK3	1.0065572388216382	1.7419617740268861e-6
51282	SCAND1	-1.1629979847565834	2.0752550672754056e-6
211	ALAS1	0.8262945185957904	2.0826408944276543e-6
23210	JMJD6	0.967690313675774	2.823008731654715e-6
1465	CSRP1	-0.7146199867093177	3.2929299898728616e-6
23013	SPEN	0.8002951320925308	3.5355359775632793e-6
3725	JUN	1.0699290081703632	3.774506522743913e-6
226	ALDOA	-0.982207087141973	5.4364273336724375e-6
23131	GPATCH8	0.6622198517938008	6.102090886917293e-6
5223	PGAM1	0.5857101938804793	6.239858221971154e-6
5603	MAPK13	0.8752174089297269	7.011363762435621e-6
1958	EGR1	0.7981332612855744	7.2356302862190704e-6
11011	TLK2	0.7326222409642439	8.700201630240392e-6
10493	VAT1	-0.4985676928284487	8.805419160889415e-6
148022	TICAM1	0.7886211946121878	9.719477894882695e-6
200734	SPRED2	0.7716454514435722	9.755340975277638e-6
11344	TWF2	-0.6710825291261737	1.347024844348207e-5
128	ADH5	-0.5347340478102476	1.544155442105269e-5
51024	FIS1	-0.706347802849152	1.5861220101402276e-5
57804	POLD4	-0.8031879348879476	1.5946268308187943e-5
10221	TRIB1	0.6795625090229281	1.628079916845589e-5
6284	S100A13	-0.5658503785834224	1.8049936345484576e-5
2309	FOXO3	0.563464643898498	1.8868966406005194e-5
60493	FASTKD5	0.8158714393732353	1.9905587030215382e-5
7690	ZNF131	0.9529874226953048	2.229862125985414e-5
2896	GRN	-0.49614327285426246	2.2347111482403426e-5
