similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.5442	2.7433e-21	258	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	6h	LINCSCP_47030	PC3
0.5307	3.8047e-20	258	Betaescin	LSM-5192	NA	10uM	6h	LINCSCP_47698	PC3
0.4901	5.4116e-17	258	SU-11652	LSM-43098	KDR|PDGFRB	10uM	6h	LINCSCP_25788	HT29
0.4885	7.0064e-17	258	NSC25485	LSM-1580	ATP1A1	10uM	6h	LINCSCP_44612	PC3
0.485	1.2559e-16	258	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	6h	LINCSCP_2444	A375
0.484	1.4847e-16	258	Periplocymarin	LSM-1573	NA	10uM	6h	LINCSCP_44766	PC3
0.4835	1.5975e-16	258	Lanacordin	LSM-5141	ATP1A1	10uM	6h	LINCSCP_16931	HA1E
0.483	1.7345e-16	258	SPECTRUM_000715	LSM-1890	NA	10uM	6h	LINCSCP_13848	HA1E
0.4822	1.972e-16	258	Digoxigenin	LSM-2405	NA	10uM	6h	LINCSCP_44297	PC3
0.482	2.0444e-16	258	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.5uM	6h	LINCSCP_880	A375
0.4803	2.6946e-16	258	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	6h	LINCSCP_53658	SNU1040
0.4782	3.8108e-16	258	Sepantronium	LSM-5399	BIRC5	0.5uM	24h	LINCSCP_30632	MCF7
0.465	3.0153e-15	258	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	24h	LINCSCP_108359	HELA
0.4637	3.6779e-15	258	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	6h	LINCSCP_17628	HCC15
0.4637	3.7093e-15	258	BRD-K40476324-001-01-6	LSM-5523	ATP1A1	10uM	6h	LINCSCP_47732	PC3
0.4631	4.0418e-15	258	Teniposide	LSM-1483	TOP2A	1uM	6h	LINCSCP_877	A375
0.4628	4.2158e-15	258	BRD-K55113501-001-01-2	LSM-5656	NA	10uM	6h	LINCSCP_47988	PC3
0.4627	4.3075e-15	258	BRD-A41986761	LSM-45957	NA	10uM	24h	LINCSCP_153402	PC3
0.4603	6.1992e-15	258	MLS000057540	LSM-4797	NA	10uM	6h	LINCSCP_27296	HT29
0.4602	6.2497e-15	258	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	24h	LINCSCP_81310	A549
