similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.5618	5.4054e-33	380	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	6h	LINCSCP_47030	PC3
0.5478	3.8009e-31	380	Betaescin	LSM-5192	NA	10uM	6h	LINCSCP_47698	PC3
0.5082	2.373e-26	380	Periplocymarin	LSM-1573	NA	10uM	6h	LINCSCP_44766	PC3
0.503	9.2688e-26	380	NSC25485	LSM-1580	ATP1A1	10uM	6h	LINCSCP_44612	PC3
0.5019	1.2086e-25	380	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	6h	LINCSCP_2444	A375
0.4948	7.3559e-25	380	Digoxigenin	LSM-2405	NA	10uM	6h	LINCSCP_44297	PC3
0.4926	1.2846e-24	380	Teniposide	LSM-1483	TOP2A	1uM	6h	LINCSCP_877	A375
0.4919	1.5178e-24	380	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.5uM	6h	LINCSCP_880	A375
0.4916	1.6324e-24	380	SU-11652	LSM-43098	KDR|PDGFRB	10uM	6h	LINCSCP_25788	HT29
0.4896	2.6851e-24	380	AC1Q6JJ5	LSM-6192	TOP2A	0.1uM	6h	LINCSCP_891	A375
0.4884	3.5275e-24	380	SPECTRUM_000715	LSM-1890	NA	10uM	6h	LINCSCP_13848	HA1E
0.4879	4.0124e-24	380	Lanacordin	LSM-5141	ATP1A1	10uM	6h	LINCSCP_16931	HA1E
0.4869	5.1076e-24	380	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	6h	LINCSCP_53658	SNU1040
0.486	6.3491e-24	380	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	24h	LINCSCP_108359	HELA
0.4813	1.9774e-23	380	O-Demethylated Adapalene	LSM-6237	RARG	10uM	6h	LINCSCP_954	A375
0.4794	3.1462e-23	380	Bufalin	LSM-3419	ATP1A1	10uM	6h	LINCSCP_44467	PC3
0.4772	5.2588e-23	380	Lanacordin	LSM-5141	ATP1A1	10uM	6h	LINCSCP_47373	PC3
0.477	5.542e-23	380	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	6h	LINCSCP_17628	HCC15
