Name_GeneSymbol	Value_LogDiffExp
AARS	1.6981
ABCC5	1.8903
ABCF3	1.6111
ABHD4	1.0517
ACBD3	1.0663
ADGRE5	1.2217
ADI1	1.2593
ADO	1.6748
AKAP8L	0.8732
ANXA7	1.5013
ARID5B	1.3589
ARPP19	0.8934
ASCC3	1.069
ATMIN	1.5529
ATP5S	1.449
ATP6V0B	0.9764
BACE2	1.1433
BLMH	1.0577
BLVRA	1.8638
BNIP3	1.7079
BTK	0.9099
C5	2.9876
CASP7	3.5987
CCNF	0.8699
CD58	1.3267
CDC25B	0.9821
CDK19	1.3285
CDK4	1.4605
CDK7	1.5188
CDKN1A	1.3628
CEP57	1.2342
CHEK2	0.9832
CHMP4A	2.4611
CHP1	0.9798
CIAPIN1	2.1191
CNDP2	1.3208
CRTAP	1.5706
CSK	3.0112
CXCR4	1.0849
DAXX	2.0123
DCTD	1.0294
DDB2	1.2814
DHDDS	4.024
DHRS7	0.8888
DNAJB1	1.3908
DYNLT3	4.7297
DYRK3	1.6255
EGFR	1.1021
ELAC2	1.0921
EML3	1.5846
EPB41L2	4.1776
EPRS	1.2063
ERBB3	0.9156
EZH2	0.857
FASTKD5	2.9274
FOXJ3	1.0284
G3BP1	2.4786
GATA2	2.1178
GLI2	0.8596
GNAI2	1.1615
HEATR1	3.4966
HEBP1	1.1434
HIST1H2BK	0.897
HOMER2	1.9381
HOOK2	1.4107
HSD17B10	1.051
HSPA1A	3.2237
IARS2	0.8581
ID2	0.9388
IGHMBP2	1.7666
IKBKAP	1.3097
INPP4B	0.9396
ITGB1BP1	1.0641
KDELR2	0.8996
KIAA0100	4.9018
KIAA0753	0.8574
KIF2C	1.2637
KLHL21	1.479
KLHL9	4.5034
LAMA3	1.7311
LPGAT1	1.4018
LYPLA1	1.821
MALT1	5.4412
MAP3K4	1.3205
MBNL1	2.8801
MBOAT7	1.1523
MBTPS1	3.6833
MICALL1	1.8252
MLEC	1.0746
MPZL1	0.8881
MRPS2	0.9084
MYO10	2.1351
NCK2	2.0029
NFKB2	4.5062
NFKBIB	1.4629
NGRN	0.852
NIPSNAP1	0.8612
NR3C1	1.3843
NRIP1	1.5384
NT5DC2	1.9412
NUP93	1.1511
PAX8	4.9066
PCBD1	1.2837
PCM1	0.905
PEX11A	2.6335
PIK3CA	1.2684
PIN1	1.4548
PLA2G15	1.0695
PLEKHJ1	1.6227
PLS1	0.8714
PLSCR1	4.7186
POLR2K	1.0998000000000001
POP4	1.4682
PROS1	5.9433
PRUNE	1.1145
PSIP1	0.9051
PSMD4	1.1011
PSME2	1.458
PXN	0.8902
RAB31	1.6595
RAB4A	1.0237
RALB	1.3813
REEP5	1.2378
RFX5	1.4175
RGS2	5.6196
RNF167	0.8528
RNMT	2.2592
RPA1	1.0117
RPL39L	1.5312
RPN1	0.887
RPP38	1.007
RRS1	1.186
S100A13	1.2894
SACM1L	1.1554
SCARB1	1.0461
SDHB	0.9882
SH3BP5	1.2582
SKP1	1.2765
SLC11A2	2.7876
SLC25A46	2.0821
SLC35A3	0.9035
SMARCA4	1.3594
SMARCC1	0.9326
SMC4	0.9477
SNX11	0.9558
SORBS3	1.0682
SPEN	1.3255
STAMBP	1.1721
SYNE2	1.1151
TARBP1	1.3862
TBC1D9B	0.8804
TCEAL4	1.0723
TIMM9	0.9103
TIMP2	0.9013
TMEM109	1.3354
TMEM110	1.4954
TMEM5	1.6857
TMEM50A	1.0673
TPD52L2	1.513
TPM1	1.0336
TSPAN6	2.0067
TXNRD1	1.2776
UBE2C	1.1684
UBE3C	1.6427
UBQLN2	5.4025
USP1	1.4928
USP22	1.6444
USP7	1.1698
VAPB	1.8377
VDAC1	1.825
VGLL4	1.0868
XBP1	1.4096
XPNPEP1	1.3848
XPO7	1.4804
ZMYM2	5.4374
ZNF318	1.972
