Name_GeneSymbol	Value_LogDiffExp
AARS	0.8791
ADGRE5	1.34215
ADO	2.0323
ADRB2	0.9212
AGL	1.05995
ANKRD10	1.3187
ANO10	1.24695
AURKB	1.11575
BAD	1.37085
BMP4	2.7434
CCNA1	1.1374
CCND3	3.57645
CCNE2	1.8479
CDC25A	1.1037
CDK5R1	1.2288000000000001
CDK6	1.91385
CHEK2	1.61875
CLIC4	1.28375
CNOT4	2.20595
CTTN	1.4191500000000001
CXCR4	1.56145
DAXX	2.80785
DDX42	0.9605
DLD	1.01045
DNAJA3	3.17415
DNM1	1.8916
DUSP4	1.22
EIF4EBP1	1.2388
ELAVL1	1.6995500000000001
ELOVL6	1.24075
EPN2	1.529
FGFR4	2.3417999999999997
FOXO3	1.0899999999999999
FYN	1.2298
FZD1	2.01295
FZD7	0.8708
GFOD1	1.6636
GHR	0.8516
GPATCH8	0.9117500000000001
HDGFRP3	2.52935
HERPUD1	1.6273499999999999
HIST2H2BE	1.2153
HYOU1	1.05555
ICAM1	0.8861000000000001
IFRD2	2.101
IKZF1	2.13625
INTS3	1.1721
KCNK1	1.05935
LOXL1	1.1223
MAP2K5	1.9464
MAP7	5.1501
MAST2	0.8845
MMP2	0.8729
MYLK	0.99925
NUDT9	1.00995
NUP133	0.9877999999999999
P4HTM	1.24165
PAK6	2.7811500000000002
PARP2	1.1109499999999999
PCK2	0.92325
PHGDH	0.9366
PIN1	0.8506
PLS1	1.361
PPARD	2.2132
PPOX	2.57995
PRKX	0.8896
PTGS2	1.1095000000000002
RAB4A	1.5256
RBKS	0.88765
RELB	1.5523
RHOA	0.9761500000000001
RPL39L	0.88205
SGCB	1.62365
SLC1A4	1.9126
SLC35A3	1.71675
SORBS3	2.1536
ST3GAL5	1.2063
STAP2	1.39095
SUV39H1	2.2552000000000003
SYNE2	1.09715
TCTN1	1.85095
TLR4	1.2085000000000001
TNFRSF21	2.567
TOP2A	0.9627
TSEN2	1.3089
UBE3B	1.0685
UTP14A	0.8687
WDR7	1.5478999999999998
YME1L1	1.1296
ZNF589	4.31135
