Name_GeneSymbol	Value_LogDiffExp
ABCB6	0.2767
ABCC5	1.0076
ABHD6	2.7518
ACAA1	0.9055
ADAM10	0.5646
ADAT1	0.3267
ADRB2	0.8275
AGL	1.0752
AKAP8	0.5241
AKAP8L	1.8366
AKT1	0.8169
ALAS1	0.3523
AMDHD2	0.4238
ANKRD10	2.5554
APBB2	0.8325
APOE	0.3128
APP	0.6545
APPBP2	1.4202
ARHGAP1	0.3398
ARID4B	1.247
ARID5B	1.9129
ARL4C	0.5284
ARNT2	0.7042
ASAH1	0.4941
ASCC3	0.576
ATF1	0.6183
ATMIN	1.104
ATP2C1	0.6651
ATP5S	0.2898
AURKB	0.3226
BACE2	0.4744
BAD	1.1946
BAG3	0.5287
BAX	0.6277
BCL2	0.7576
BCL7B	0.703
BLMH	0.5749
BRCA1	0.2861
BUB1B	1.2518
C2CD2	4.5629
C2CD5	0.6061
C5	0.6558
CAB39	0.5453
CAMSAP2	0.3545
CASP10	0.3804
CBLB	1.6086
CBR3	0.2807
CCDC86	0.4757
CCDC92	0.9407
CCL2	0.3572
CCNA1	0.5776
CCND1	0.5047
CD58	0.8372
CDC25B	0.6549
CDC45	0.2944
CDH3	0.4984
CDK5R1	0.5901
CEBPA	0.6781
CEBPD	0.5707
CEBPZ	0.4817
CENPE	0.564
CERK	0.7027
CHN1	0.5065
CHP1	0.4627
CISD1	1.084
CLPX	0.6585
CLTC	1.5631
COG7	0.453
COPB2	1.2472
CPNE3	1.0146
CREB1	1.2434
CRELD2	4.2254
CRKL	0.8538
CSK	0.5253
CTNNAL1	1.8606
CTNND1	0.6699
CTSD	0.6746
CTTN	0.2885
CYTH1	0.6492
DCK	0.5634
DFFB	0.5303
DHX29	1.3324
DLD	0.9669
DNAJB1	0.5297
DNAJB6	0.3947
DNM1	0.417
DNMT1	1.4297
DNTTIP2	0.7813
DPH2	0.5672
DRAP1	0.6017
ECH1	0.4719
EDEM1	0.3626
EDN1	0.9304
EED	0.4638
EIF4G1	0.6331
ELAC2	0.2763
ENOPH1	0.4
EPB41L2	0.4281
EPN2	0.9525
ERBB2	0.3468
EXOSC4	0.4912
EXT1	1.1633
FAIM	0.4892
FAM57A	1.0237
FAM69A	0.5327
FAT1	0.3825
FBXO11	0.6804
FBXO21	0.4252
FBXO7	0.5799
FEZ2	0.3654
FIS1	0.838
FSD1	0.4678
FUT1	0.7011
GALE	1.2143
GAPDH	0.4554
GATA2	0.473
GATA3	0.7297
GDPD5	0.4173
GFOD1	0.4712
GFPT1	1.1734
GHR	0.953
GLI2	0.3086
GLOD4	0.6383
GMNN	0.5521
GNA11	0.931
GNA15	2.9495
GNAI2	1.4731
GRWD1	0.6631
GTF2E2	0.9894
GTPBP8	1.148
HACD3	0.3995
HDAC2	0.4555
HEBP1	0.2608
HES1	0.8906
HIF1A	0.6153
HIST2H2BE	0.9724
HLA-DMA	0.2975
HLA-DRA	2.961
HMGCS1	0.6
HMOX1	0.2763
HOMER2	0.3122
HOOK2	1.3542
HS2ST1	0.6641
HSD17B11	1.5334
HSPA1A	0.6235
HSPA4	0.3778
HSPB1	0.5288
HTATSF1	1.1187
HYOU1	0.435
ICMT	2.2863
IDE	0.4026
IFRD2	0.383
IGF1R	0.5161
IGF2BP2	0.478
IGHMBP2	0.5395
IKBKAP	2.0543
IKBKB	1.4774
IKBKE	0.631
IKZF1	1.0892
IL13RA1	0.5756
INPP1	0.3577
