Name_GeneSymbol	Value_LogDiffExp
ABCC5	0.1072
ABCF1	0.09039999999999998
ABHD4	0.04435
ABHD6	0.29055
ACAT2	1.0194
ADGRE5	0.11230000000000001
ADH5	0.64695
ADRB2	0.24939999999999998
AGL	0.12875
AKAP8	0.6742
AKAP8L	0.6703
AKT1	0.7161
ALAS1	0.11984999999999996
ANKRD10	1.32405
APBB2	0.5285500000000001
APOE	0.40185000000000004
ARHGAP1	0.2576
ARHGEF12	0.15039999999999998
ARHGEF2	0.44505
ARID4B	0.005250000000000005
ARID5B	0.19390000000000002
ARL4C	0.08974999999999994
ARNT2	0.16029999999999994
ATF6	0.029599999999999998
ATP11B	0.16939999999999994
ATP6V1D	0.24995
AURKA	0.1955
AURKB	0.8413
AXIN1	0.5151
BAD	0.61705
BAG3	0.8579
BCL2	0.41300000000000003
BID	1.4335499999999999
BIRC2	0.2464
BIRC5	0.32535000000000003
BLCAP	0.79175
BLMH	1.0662
BLVRA	0.31405
BMP4	0.5125500000000001
BPHL	0.7099500000000001
BRCA1	0.24995
BTK	0.12095
BUB1B	0.21500000000000002
C2CD2	0.09684999999999999
C2CD2L	0.6651499999999999
C5	0.015049999999999994
CALM3	0.2893
CALU	0.17909999999999998
CANT1	0.3058
CAPN1	0.02550000000000001
CASP10	0.15259999999999999
CASP2	0.0050000000000000044
CASP3	0.8271000000000001
CASP7	0.37995
CBR3	0.1521
CCL2	0.92335
CCNA1	1.08115
CCNA2	0.22965
CCNB1	0.26180000000000003
CCNB2	0.32335
CCND3	0.05725000000000002
CCNE2	0.3092
CCNH	0.14339999999999997
CCP110	0.15375
CD40	0.014550000000000007
CD44	0.59515
CDC25A	0.2308
CDC25B	0.06175
CDC42	0.22435
CDC45	0.69085
CDCA4	0.33285
CDK1	0.35505
CDK19	0.6710499999999999
CDK6	0.4333
CDK7	0.06309999999999999
CDKN1B	0.18635
CDKN2A	0.1344
CEBPA	0.40395
CEBPD	0.46375
CEBPZ	0.8123499999999999
CENPE	0.04795000000000002
CEP57	0.69615
CERK	1.7614
CGRRF1	0.34775
CHAC1	0.15175
CHEK1	0.34935000000000005
CHEK2	0.06925
CHMP6	0.49575
CHN1	0.2602
CHP1	0.29975
CIAPIN1	0.91275
CIRBP	0.08515
CISD1	0.1622
CNOT4	0.36515
CNPY3	2.04625
COASY	0.25995
COG7	0.041700000000000015
COL1A1	0.0731
COL4A1	0.48735000000000006
COPS7A	1.27125
CORO1A	0.6811
CPNE3	0.3678
CPSF4	0.46395
CREG1	0.03109999999999999
CRELD2	0.74165
CRKL	1.6852
CSNK1A1	0.3286
CSNK1E	0.08055000000000001
CSRP1	0.10225000000000001
CTSD	0.52875
CXCR4	0.029600000000000015
DAG1	0.034499999999999975
DAXX	1.5239500000000001
DCK	0.3006
DCUN1D4	0.5893999999999999
DENND2D	0.16195
DERA	0.6914
DHDDS	1.18665
DHRS7	0.12969999999999998
DHX29	0.16044999999999998
DNAJA3	0.17900000000000002
DNAJB2	0.57645
DNMT1	0.19785000000000003
DNMT3A	0.1154
DPH2	0.37385
DUSP11	0.31195000000000006
DUSP14	0.792
DUSP22	0.35175
DUSP6	0.19365000000000002
DYNLT3	0.419
DYRK3	0.03985
E2F2	0.62525
EAPP	0.6466
ECD	0.374
ECH1	0.16055
EDEM1	0.1332
EFCAB14	0.27659999999999996
EGR1	0.015700000000000047
EIF4G1	0.12075000000000002
ELAC2	0.4125
ELAVL1	0.07120000000000001
ELOVL6	0.6382
EML3	0.4258
ENOPH1	0.005700000000000011
ENOSF1	5.999999999999894e-4
EPHA3	0.78295
EPHB2	2.0084
EPN2	0.41995000000000005
EVL	0.29100000000000004
EXOSC4	0.21605
FAH	0.0524
FAIM	0.6265000000000001
FAM20B	0.44185
FAM63A	0.022300000000000004
FAM69A	0.018600000000000005
FAT1	0.076550000000000007
FBXL12	0.1501
FBXO11	0.40665
FDFT1	0.5517000000000001
FGFR2	0.48360000000000003
FGFR4	0.8567500000000001
FHL2	0.29419999999999996
FIS1	0.22375
FKBP14	0.029850000000000043
FOS	0.37035000000000007
FRS2	1.0453999999999999
FSD1	1.39435
FZD1	0.020199999999999996
GABPB1	0.11405
GADD45B	0.2206
GALE	0.07215
GATA2	0.30795
GDPD5	0.5976
GFOD1	0.17174999999999999
GFPT1	0.20875000000000002
GLI2	0.64945
GLOD4	0.056150000000000005
GLRX	0.48519999999999996
GNA11	0.37570000000000003
GNA15	1.2037
GNAI1	0.030850000000000002
GNAI2	0.26565
GNAS	0.19624999999999998
GNB5	0.759
GNPDA1	0.6919
GPER1	1.7148500000000002
GRWD1	0.167
GSTZ1	0.008599999999999997
GTF2A2	1.0456
GTPBP8	0.20655
H2AFV	0.52085
HACD3	0.40905
HADH	0.8017000000000001
HAT1	0.5331
HDAC2	0.0987
HEATR1	0.34485
HERC6	0.3559
HERPUD1	0.16795000000000002
HES1	0.82695
HIF1A	0.10125
HIST2H2BE	0.37305000000000005
HLA-DMA	0.20895000000000002
HLA-DRA	0.6847999999999999
HMGA2	0.7171
HMGCR	0.019600000000000006
HN1L	0.03644999999999998
HOMER2	0.5302
HOXA10	1.4606500000000002
HS2ST1	0.40195000000000003
HSD17B11	1.87185
HSPA8	0.009850000000000012
HSPD1	0.46159999999999995
HTATSF1	0.30145
IARS2	0.5985
ICAM1	0.23615000000000003
ID2	0.10220000000000001
IDE	0.37344999999999995
IGF2BP2	0.2385
IGF2R	0.17734999999999998
IGFBP3	0.026849999999999985
IGHMBP2	1.80145
IKBKAP	0.16170000000000004
IKBKE	0.5858
