signatureid	compound	similarity
LINCSCP_16619	Everolimus	0.5057
LINCSCP_16666	Ruxolitinib	0.501
LINCSCP_15627	BI-2536	0.4957
LINCSCP_14363	Pinacidil	0.4905
LINCSCP_16683	CHEMBL1673039	0.4649
LINCSCP_16606	LRRK2-IN-1	0.4492
LINCSCP_16717	SCHEMBL16980224	0.4481
LINCSCP_17088	Cadmium Dichloride	0.424
LINCSCP_16554	PK04_098276	0.4201
LINCSCP_16760	XMD-1185H	0.4119
LINCSCP_15480	CYTO7H11	0.4088
LINCSCP_16604	NU-7441	0.4072
LINCSCP_16707	Crizotinib	0.4062
LINCSCP_14592	SSR 69071	0.3945
LINCSCP_17018	Iodoacetic acid	0.3923
LINCSCP_15911	MLS002264438	0.3892
LINCSCP_16660	XMD 8-92	0.3844
LINCSCP_14318	Anisomycin	0.3805
LINCSCP_15657	79966-13-5	0.3801
LINCSCP_16307	MLS-0435555.0001	0.3746
LINCSCP_15295	TW 37	0.3735
LINCSCP_16664	Aurora A Inhibitor I	0.3702
LINCSCP_14873	Colforsin	0.3691
LINCSCP_15499	Salermide	0.3684
LINCSCP_97355	Volasertib (BI 6727)	0.3665
LINCSCP_15113	15-Benzyl-4-cyclopropylmethyl-10,17-dihydroxy-(1S,13R,15R,17S)-12-oxa-4-azapentacyclo[9.6.1.01,13.05,17.07,18]octadeca-7,9,11(18)-trien-14-one	0.3648
LINCSCP_16095	H0635_SIGMA	0.3631
LINCSCP_14945	Menadione	0.361
LINCSCP_15663	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.3601
LINCSCP_15981	Rifapentine	0.3585
LINCSCP_17263	L-Sulforaphane	0.3537
LINCSCP_16018	CHEMBL1367741	0.3528
LINCSCP_16114	MLS002473428	0.3483
LINCSCP_15700	CHEMBL1394624	0.3482
LINCSCP_14159	SR-95531	0.3479
LINCSCP_16029	MLS002607703	0.3466
LINCSCP_16710	Nilotinib	0.346
LINCSCP_209049	Tamoxifen	0.345
LINCSCP_14803	Terfenadine	0.345
LINCSCP_15683	MLS000038106	0.3447
LINCSCP_16282	BIX01294	0.3439
LINCSCP_14902	AG-957	0.3431
LINCSCP_13825	Carpindolol	0.3428
LINCSCP_16477	SPOX1_000651	0.342
LINCSCP_15688	Kinetin Riboside	0.3412
LINCSCP_14160	KN93	0.3398
LINCSCP_15961	MLS002607797	0.3398
LINCSCP_15112	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	0.3394
LINCSCP_14571	Puromycin	0.3391
LINCSCP_16763	QL-XII-47	0.3389
LINCSCP_14884	RS-39604	0.3378
LINCSCP_15481	Perhexiline	0.3355
LINCSCP_16291	SC_I_004	0.3351
LINCSCP_208846	SCHEMBL14177979	0.3326
LINCSCP_15944	5-Nonyloxytryptamine	0.3324
LINCSCP_98058	179324-69-7	0.3321
LINCSCP_13769	CHEMBL179288	0.3318
LINCSCP_15008	SPECTRUM_000011	0.3316
LINCSCP_13897	Pfmrk inhibitor, wr 216174	0.3295
LINCSCP_16687	Tyrphostin AG 126	0.3289
LINCSCP_13965	SRC Kinase Inhibitor II	0.3268
LINCSCP_15522	TL_HRAS26	0.3259
LINCSCP_14912	XE991	0.3251
LINCSCP_14320	GBR12783	0.3249
LINCSCP_16334	MLS001033149	0.3238
LINCSCP_15908	CHEMBL1398049	0.3237
LINCSCP_16583	MLS001176107	0.3225
LINCSCP_15549	Fedratinib	0.8391
LINCSCP_16753	XMD-16144	0.7177
LINCSCP_16697	WZ 3146	0.6557
LINCSCP_13957	TWS 119	0.6295
LINCSCP_15599	TPCA-1	0.5739
LINCSCP_16431	Danusertib	0.5602
LINCSCP_16641	GSK-1070916	0.557
LINCSCP_16346	MLS000534605	0.5543
LINCSCP_16951	Mitoxantrone	0.5501
LINCSCP_16659	Canertinib	0.541
LINCSCP_16758	WH-4023	0.5273
LINCSCP_16507	Tozasertib	0.5005
LINCSCP_15567	Tamatinib	0.4954
LINCSCP_211332	Latrunculin B	0.4951
LINCSCP_14914	Daunorubicin	0.4945
LINCSCP_16261	Givinostat	0.4941
LINCSCP_14833	AC1OCDAW	0.4927
LINCSCP_16345	Trichostatin	0.4907
LINCSCP_15587	BMS-536924	0.4904
LINCSCP_16658	TAE-684	0.4887
LINCSCP_15118	NSC169534	0.4872
LINCSCP_16194	Triptolide	0.4829
LINCSCP_16585	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.4824
LINCSCP_13878	UNII-5308DT8060	0.4822
LINCSCP_16724	Cediranib	0.4775
LINCSCP_66872	Trichostatin A, Streptomyces Sp.	0.4743
LINCSCP_14603	Doxorubicin	0.4729
LINCSCP_16153	Dactinomycin	0.4723
LINCSCP_16380	Alvocidib	0.4685
LINCSCP_15131	Y-27632	0.4661
LINCSCP_16629	Lestaurtinib	0.4638
LINCSCP_16759	ZG-10	0.4635
LINCSCP_15939	CHEMBL1705313	0.4597
LINCSCP_16185	Epirubicin	0.4587
LINCSCP_16757	WH-4025	0.4561
LINCSCP_16714	Pirarubicin	0.4549
LINCSCP_14528	AC1MJ3VH	0.454
LINCSCP_16483	SCHEMBL1564574	0.4535
LINCSCP_16745	PIK-75	0.4527
LINCSCP_15572	3-(4-Pyridyl)indole	0.4503
LINCSCP_16748	WZ-3105	0.4483
LINCSCP_66802	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4473
LINCSCP_16742	PF-562271	0.4463
LINCSCP_16775	Merck-Ketone	0.4445
LINCSCP_66800	Vorinostat	0.4441
LINCSCP_16162	MLS002474519	0.4433
LINCSCP_15543	KU0060648	0.4428
LINCSCP_15323	NVP-AUY922	0.4416
LINCSCP_16460	Sorafenib	0.4391
LINCSCP_87660	Dovitinib	0.438
LINCSCP_16941	MLS000057540	0.4324
LINCSCP_16240	Panobinostat	0.4319
LINCSCP_16592	AS601245	0.4259
LINCSCP_16354	2-Fluoroadenosine	0.4256
LINCSCP_15602	Tivozanib	0.4254
LINCSCP_16437	CHEMBL2354474	0.4212
LINCSCP_13958	Mevastatin	0.4203
LINCSCP_14185	(+)-Camptothecin	0.4199
LINCSCP_14887	Piplartine	0.4198
LINCSCP_16205	Idarubicin	0.4154
LINCSCP_14933	Triflupromazine	0.415
LINCSCP_16449	Belinostat	0.4126
LINCSCP_16438	AT-7519	0.4115
LINCSCP_14558	Scriptaid	0.4107
LINCSCP_16060	MLS003329221	0.4089
LINCSCP_16576	CHROMOMYCIN-A3	0.4084
LINCSCP_16977	NCH-51	0.4075
LINCSCP_14531	dactinomycin	0.406
LINCSCP_16609	GSK-3 Inhibitor IX	0.4049
LINCSCP_15661	Tanespimycin	0.4048
LINCSCP_16241	MD-II-038	0.4045
LINCSCP_16400	4449-51-8	0.4007
LINCSCP_16643	A-443654	0.4003
LINCSCP_13949	NNC 05-2090	0.3998
LINCSCP_16231	C23H24CLN3O5	0.3988
LINCSCP_15607	AZD-1775	0.3973
LINCSCP_14804	SB-218078	0.3966
LINCSCP_87867	WH-4-025	0.3953
LINCSCP_15606	Dorsomorphin	0.3925
LINCSCP_15696	atorvastatin	0.3921
