similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	167	Baricitinib	LSM-6709	JAK1|JAK2	10uM	24h	LINCSCP_91684	HA1E
0.7236	2.3008e-28	167	Warfarin	LSM-1405	VKORC1	1.11uM	24h	LINCSCP_168453	YAPC
0.7065	1.4781e-26	167	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.37uM	24h	LINCSCP_38751	MCF7
0.6954	1.8813e-25	167	MLS-0435555.0001	LSM-4876	NA	10uM	6h	LINCSCP_46347	PC3
0.6903	5.7977e-25	167	BRD-A08662020	LSM-45607	NA	3.33uM	24h	LINCSCP_123457	HT29
0.6848	1.9041e-24	167	Emedastine	LSM-5331	HRH1	1.11uM	24h	LINCSCP_74490	A375
0.6844	2.0669e-24	167	ABT-199 (GDC-0199)	LSM-45468	BCL2	1.11uM	24h	LINCSCP_140383	MCF7
0.6492	2.3421e-21	167	Oxetane	LSM-44627	NA	3uM	6h	LINCSCP_280023	PC3
0.6474	3.2546e-21	167	ABACAVIR SULFATE	LSM-45963	NA	0.12uM	24h	LINCSCP_176207	YAPC
0.647	3.5057e-21	167	Cevimeline hydrochloride	LSM-45454	NA	3.33uM	24h	LINCSCP_169075	YAPC
0.6469	3.5941e-21	167	NCGC00170405-01	LSM-36661	NA	10uM	6h	LINCSCP_47395	PC3
0.6461	4.1268e-21	167	ESTRAMUSTINE	LSM-45460	NA	10uM	24h	LINCSCP_125626	HT29
0.641	1.0509e-20	167	NUTLIN 3	LSM-4288	MDM2	10uM	24h	LINCSCP_121169	HT29
0.6392	1.457e-20	167	Salirasib	LSM-45698	NA	3.33uM	24h	LINCSCP_103908	HELA
0.6382	1.7598e-20	167	Fosinopril	LSM-4444	ACE	0.04uM	24h	LINCSCP_168624	YAPC
0.6363	2.468e-20	167	Ivacaftor (VX-770)	LSM-45975	CFTR	1.11uM	24h	LINCSCP_94806	HA1E
0.6361	2.5651e-20	167	AZD-1775	LSM-1153	WEE1	0.12uM	24h	LINCSCP_123508	HT29
0.636	2.6126e-20	167	Nafamostat Mesylate	LSM-45274	NA	3.33uM	24h	LINCSCP_104909	HELA
0.6294	8.3156e-20	167	SU-11652	LSM-43098	KDR|PDGFRB	0.04uM	24h	LINCSCP_168786	YAPC
0.6285	9.7242e-20	167	AS-605240	LSM-42784	PIK3CG	10uM	24h	LINCSCP_94990	HA1E
0.6277	1.1017e-19	167	Cefoperazone	LSM-15520	NA	3.33uM	24h	LINCSCP_122069	HT29
0.6262	1.4234e-19	167	NCGC00170397-01	LSM-36726	NA	10uM	24h	LINCSCP_47335	PC3
0.6228	2.5666e-19	167	amisulpride	LSM-45926	NA	0.04uM	24h	LINCSCP_169577	YAPC
0.6202	3.9991e-19	167	TAK-242	LSM-45934	NA	0.37uM	24h	LINCSCP_171695	YAPC
0.6195	4.4986e-19	167	Aminocaproic acid	LSM-5733	PLAT|PLG	3.33uM	24h	LINCSCP_140460	MCF7
0.6192	4.7063e-19	167	Roflumilast	LSM-45821	PDE4A|PDE4B|PDE4C|PDE4D	0.12uM	24h	LINCSCP_122162	HT29
